"Date","Price","Open","High","Low","Change %"
"Feb 18, 2022","244.59","244.59","244.59","244.59","-0.60"
"Feb 17, 2022","246.07","246.07","246.07","246.07","-2.24"
"Feb 16, 2022","251.70","251.70","251.70","251.70","0.24"
"Feb 15, 2022","251.09","251.09","251.09","251.09","1.35"
"Feb 14, 2022","247.74","247.74","247.74","247.74","-1.03"
"Feb 11, 2022","250.33","250.33","250.33","250.33","-1.27"
"Feb 10, 2022","253.56","253.56","253.56","253.56","-0.98"
"Feb 09, 2022","256.07","256.07","256.07","256.07","1.13"
"Feb 08, 2022","253.21","253.21","253.21","253.21","0.68"
"Feb 07, 2022","251.49","251.49","251.49","251.49","0.38"
"Feb 04, 2022","250.54","250.54","250.54","250.54","0.49"
"Feb 03, 2022","249.33","249.33","249.33","249.33","-1.56"
"Feb 02, 2022","253.29","253.29","253.29","253.29","0.79"
"Feb 01, 2022","251.30","251.30","251.30","251.30","1.20"
"Jan 31, 2022","248.31","248.31","248.31","248.31","0.66"
"Jan 28, 2022","246.67","246.67","246.67","246.67","1.51"
"Jan 27, 2022","243.00","243.00","243.00","243.00","-0.16"
"Jan 26, 2022","243.40","243.40","243.40","243.40","-0.31"
"Jan 25, 2022","244.16","244.16","244.16","244.16","0.02"
"Jan 24, 2022","244.10","244.10","244.10","244.10","0.32"
"Jan 21, 2022","243.31","243.31","243.31","243.31","-1.70"
"Jan 20, 2022","247.52","247.52","247.52","247.52","-0.83"
"Jan 19, 2022","249.60","249.60","249.60","249.60","-1.39"
"Jan 18, 2022","253.11","253.11","253.11","253.11","-1.71"
"Jan 14, 2022","257.52","257.52","257.52","257.52","0.70"
"Jan 13, 2022","255.74","255.74","255.74","255.74","-0.35"
"Jan 12, 2022","256.64","256.64","256.64","256.64","0.07"
"Jan 11, 2022","256.46","256.46","256.46","256.46","1.38"
"Jan 10, 2022","252.98","252.98","252.98","252.98","0.23"
"Jan 07, 2022","252.40","252.40","252.40","252.40","0.54"
"Jan 06, 2022","251.04","251.04","251.04","251.04","0.69"
"Jan 05, 2022","249.33","249.33","249.33","249.33","-1.20"
"Jan 04, 2022","252.36","252.36","252.36","252.36","1.46"
"Jan 03, 2022","248.74","248.74","248.74","248.74","1.42"
"Dec 31, 2021","245.26","245.26","245.26","245.26","-0.31"
"Dec 30, 2021","246.02","246.02","246.02","246.02","-0.32"
"Dec 29, 2021","246.81","246.81","246.81","246.81","0.04"
"Dec 28, 2021","246.71","246.71","246.71","246.71","0.04"
"Dec 27, 2021","246.62","246.62","246.62","246.62","0.89"
"Dec 23, 2021","244.45","244.45","244.45","244.45","0.76"
"Dec 22, 2021","242.60","242.60","242.60","242.60","0.49"
"Dec 21, 2021","241.41","241.41","241.41","241.41","2.17"
"Dec 20, 2021","236.29","236.29","236.29","236.29","-3.33"
"Dec 17, 2021","244.42","244.42","244.42","244.42","-0.85"
"Dec 16, 2021","246.52","246.52","246.52","246.52","0.66"
"Dec 15, 2021","244.90","244.90","244.90","244.90","0.83"
"Dec 14, 2021","242.88","242.88","242.88","242.88","-0.08"
"Dec 13, 2021","243.08","243.08","243.08","243.08","-1.34"
"Dec 10, 2021","246.37","246.37","246.37","246.37","0.62"
"Dec 09, 2021","244.84","244.84","244.84","244.84","-0.50"
"Dec 08, 2021","246.06","246.06","246.06","246.06","-0.17"
"Dec 07, 2021","246.47","246.47","246.47","246.47","1.32"
"Dec 06, 2021","243.25","243.25","243.25","243.25","1.41"
"Dec 03, 2021","239.86","239.86","239.86","239.86","-0.42"
"Dec 02, 2021","240.87","240.87","240.87","240.87","2.59"
"Dec 01, 2021","234.78","234.78","234.78","234.78","-0.84"
"Nov 30, 2021","236.77","236.77","236.77","236.77","-2.60"
"Nov 29, 2021","243.10","243.10","243.10","243.10","0.58"
"Nov 26, 2021","241.69","241.69","241.69","241.69","-2.87"
"Nov 24, 2021","248.83","248.83","248.83","248.83","0.14"
"Nov 23, 2021","248.48","248.48","248.48","248.48","0.81"
"Nov 22, 2021","246.49","246.49","246.49","246.49","0.34"
"Nov 19, 2021","245.65","245.65","245.65","245.65","-1.02"
"Nov 18, 2021","248.18","248.18","248.18","248.18","-0.23"
"Nov 17, 2021","248.75","248.75","248.75","248.75","-0.74"
"Nov 16, 2021","250.61","250.61","250.61","250.61","-0.38"
"Nov 15, 2021","251.56","251.56","251.56","251.56","-0.02"
"Nov 12, 2021","251.61","251.61","251.61","251.61","0.30"
"Nov 11, 2021","250.86","250.86","250.86","250.86","0.22"
"Nov 10, 2021","250.32","250.32","250.32","250.32","-0.48"
"Nov 09, 2021","251.52","251.52","251.52","251.52","-0.17"
"Nov 08, 2021","251.94","251.94","251.94","251.94","0.21"
"Nov 05, 2021","251.42","251.42","251.42","251.42","0.53"
"Nov 04, 2021","250.10","250.10","250.10","250.10","-0.72"
"Nov 03, 2021","251.92","251.92","251.92","251.92","0.78"
"Nov 02, 2021","249.98","249.98","249.98","249.98","0.23"
"Nov 01, 2021","249.41","249.41","249.41","249.41","1.15"
"Oct 29, 2021","246.57","246.57","246.57","246.57","-0.48"
"Oct 28, 2021","247.75","247.75","247.75","247.75","0.95"
"Oct 27, 2021","245.41","245.41","245.41","245.41","-1.63"
"Oct 26, 2021","249.47","249.47","249.47","249.47","-0.30"
"Oct 25, 2021","250.21","250.21","250.21","250.21","-0.02"
"Oct 22, 2021","250.27","250.27","250.27","250.27","0.32"
"Oct 21, 2021","249.48","249.48","249.48","249.48","-0.14"
"Oct 20, 2021","249.82","249.82","249.82","249.82","0.64"
"Oct 19, 2021","248.23","248.23","248.23","248.23","0.81"
"Oct 18, 2021","246.23","246.23","246.23","246.23","0.13"
"Oct 15, 2021","245.90","245.90","245.90","245.90","1.06"
"Oct 14, 2021","243.32","243.32","243.32","243.32","1.68"
"Oct 13, 2021","239.31","239.31","239.31","239.31","-0.32"
"Oct 12, 2021","240.08","240.08","240.08","240.08","-0.47"
"Oct 11, 2021","241.21","241.21","241.21","241.21","-0.88"
"Oct 08, 2021","243.36","243.36","243.36","243.36","0.11"
"Oct 07, 2021","243.09","243.09","243.09","243.09","0.80"
"Oct 06, 2021","241.17","241.17","241.17","241.17","-0.24"
"Oct 05, 2021","241.75","241.75","241.75","241.75","1.20"
"Oct 04, 2021","238.89","238.89","238.89","238.89","-0.38"
"Oct 01, 2021","239.79","239.79","239.79","239.79","1.61"
"Sep 30, 2021","236.00","236.00","236.00","236.00","-1.29"
"Sep 29, 2021","239.08","239.08","239.08","239.08","0.01"
"Sep 28, 2021","239.05","239.05","239.05","239.05","-1.44"
"Sep 27, 2021","242.54","242.54","242.54","242.54","0.89"
"Sep 24, 2021","240.39","240.39","240.39","240.39","0.16"
"Sep 23, 2021","240.00","240.00","240.00","240.00","1.88"
"Sep 22, 2021","235.57","235.57","235.57","235.57","1.10"
"Sep 21, 2021","233.00","233.00","233.00","233.00","-0.27"
"Sep 20, 2021","233.63","233.63","233.63","233.63","-1.83"
"Sep 17, 2021","237.98","237.98","237.98","237.98","-0.63"
"Sep 16, 2021","239.50","239.50","239.50","239.50","-0.23"
"Sep 15, 2021","240.05","240.05","240.05","240.05","1.44"
"Sep 14, 2021","236.64","236.64","236.64","236.64","-1.47"
"Sep 13, 2021","240.17","240.17","240.17","240.17","1.24"
"Sep 10, 2021","237.23","237.23","237.23","237.23","-0.88"
"Sep 09, 2021","239.34","239.34","239.34","239.34","-0.15"
"Sep 08, 2021","239.70","239.70","239.70","239.70","-0.79"
"Sep 07, 2021","241.62","241.62","241.62","241.62","-0.91"
"Sep 03, 2021","243.84","243.84","243.84","243.84","-0.53"
"Sep 02, 2021","245.14","245.14","245.14","245.14","0.57"
"Sep 01, 2021","243.75","243.75","243.75","243.75","-0.58"
"Aug 31, 2021","245.16","245.16","245.16","245.16","-0.05"
"Aug 30, 2021","245.29","245.29","245.29","245.29","-0.74"
"Aug 27, 2021","247.13","247.13","247.13","247.13","1.09"
"Aug 26, 2021","244.47","244.47","244.47","244.47","-0.68"
"Aug 25, 2021","246.14","246.14","246.14","246.14","0.64"
"Aug 24, 2021","244.58","244.58","244.58","244.58","0.72"
"Aug 23, 2021","242.83","242.83","242.83","242.83","0.96"
"Aug 20, 2021","240.52","240.52","240.52","240.52","0.71"
"Aug 19, 2021","238.82","238.82","238.82","238.82","-0.68"
"Aug 18, 2021","240.46","240.46","240.46","240.46","-0.96"
"Aug 17, 2021","242.80","242.80","242.80","242.80","-0.70"
"Aug 16, 2021","244.52","244.52","244.52","244.52","-0.20"
"Aug 13, 2021","245.02","245.02","245.02","245.02","-0.38"
"Aug 12, 2021","245.95","245.95","245.95","245.95","0.19"
"Aug 11, 2021","245.48","245.48","245.48","245.48","0.91"
"Aug 10, 2021","243.27","243.27","243.27","243.27","0.86"
"Aug 09, 2021","241.19","241.19","241.19","241.19","-0.10"
"Aug 06, 2021","241.43","241.43","241.43","241.43","0.90"
"Aug 05, 2021","239.28","239.28","239.28","239.28","0.84"
"Aug 04, 2021","237.29","237.29","237.29","237.29","-1.09"
"Aug 03, 2021","239.91","239.91","239.91","239.91","1.04"
"Aug 02, 2021","237.43","237.43","237.43","237.43","-0.24"
"Jul 30, 2021","238.01","238.01","238.01","238.01","-0.39"
"Jul 29, 2021","238.94","238.94","238.94","238.94","0.72"
"Jul 28, 2021","237.24","237.24","237.24","237.24","0.17"
"Jul 27, 2021","236.84","236.84","236.84","236.84","-0.40"
"Jul 26, 2021","237.78","237.78","237.78","237.78","0.46"
"Jul 23, 2021","236.68","236.68","236.68","236.68","0.56"
"Jul 22, 2021","235.37","235.37","235.37","235.37","-0.61"
"Jul 21, 2021","236.81","236.81","236.81","236.81","1.52"
"Jul 20, 2021","233.27","233.27","233.27","233.27","1.97"
"Jul 19, 2021","228.77","228.77","228.77","228.77","-2.05"
"Jul 16, 2021","233.56","233.56","233.56","233.56","-0.98"
"Jul 15, 2021","235.88","235.88","235.88","235.88","-0.42"
"Jul 14, 2021","236.88","236.88","236.88","236.88","-0.49"
"Jul 13, 2021","238.04","238.04","238.04","238.04","-0.87"
"Jul 12, 2021","240.12","240.12","240.12","240.12","0.28"
"Jul 09, 2021","239.44","239.44","239.44","239.44","1.79"
"Jul 08, 2021","235.23","235.23","235.23","235.23","-1.07"
"Jul 07, 2021","237.78","237.78","237.78","237.78","-0.11"
"Jul 06, 2021","238.04","238.04","238.04","238.04","-1.61"
"Jul 02, 2021","241.93","241.93","241.93","241.93","0.24"
"Jul 01, 2021","241.35","241.35","241.35","241.35","0.75"
"Jun 30, 2021","239.56","239.56","239.56","239.56","0.22"
"Jun 29, 2021","239.04","239.04","239.04","239.04","-0.23"
"Jun 28, 2021","239.58","239.58","239.58","239.58","-0.74"
"Jun 25, 2021","241.37","241.37","241.37","241.37","0.50"
"Jun 24, 2021","240.18","240.18","240.18","240.18","0.97"
"Jun 23, 2021","237.87","237.87","237.87","237.87","-0.11"
"Jun 22, 2021","238.13","238.13","238.13","238.13","-0.03"
"Jun 21, 2021","238.21","238.21","238.21","238.21","2.10"
"Jun 18, 2021","233.32","233.32","233.32","233.32","-1.81"
"Jun 17, 2021","237.62","237.62","237.62","237.62","-1.95"
"Jun 16, 2021","242.34","242.34","242.34","242.34","-0.15"
"Jun 15, 2021","242.70","242.70","242.70","242.70","0.45"
"Jun 14, 2021","241.62","241.62","241.62","241.62","-0.58"
"Jun 11, 2021","243.03","243.03","243.03","243.03","0.36"
"Jun 10, 2021","242.16","242.16","242.16","242.16","-0.06"
"Jun 09, 2021","242.31","242.31","242.31","242.31","-0.59"
"Jun 08, 2021","243.74","243.74","243.74","243.74","-0.07"
"Jun 07, 2021","243.91","243.91","243.91","243.91","-0.31"
"Jun 04, 2021","244.68","244.68","244.68","244.68","0.60"
"Jun 03, 2021","243.23","243.23","243.23","243.23","0.10"
"Jun 02, 2021","242.98","242.98","242.98","242.98","-0.01"
"Jun 01, 2021","243.00","243.00","243.00","243.00","0.94"
"May 28, 2021","240.74","240.74","240.74","240.74","-0.34"
"May 27, 2021","241.55","241.55","241.55","241.55","0.64"
"May 26, 2021","240.01","240.01","240.01","240.01","0.54"
"May 25, 2021","238.73","238.73","238.73","238.73","-0.82"
"May 24, 2021","240.70","240.70","240.70","240.70","0.79"
"May 21, 2021","238.82","238.82","238.82","238.82","0.32"
"May 20, 2021","238.06","238.06","238.06","238.06","0.64"
"May 19, 2021","236.54","236.54","236.54","236.54","-0.68"
"May 18, 2021","238.17","238.17","238.17","238.17","-1.08"
"May 17, 2021","240.78","240.78","240.78","240.78","0.22"
"May 14, 2021","240.24","240.24","240.24","240.24","1.74"
"May 13, 2021","236.13","236.13","236.13","236.13","1.22"
"May 12, 2021","233.29","233.29","233.29","233.29","-1.62"
"May 11, 2021","237.13","237.13","237.13","237.13","-1.47"
"May 10, 2021","240.66","240.66","240.66","240.66","-0.48"
"May 07, 2021","241.83","241.83","241.83","241.83","1.16"
"May 06, 2021","239.06","239.06","239.06","239.06","0.97"
"May 05, 2021","236.77","236.77","236.77","236.77","0.98"
"May 04, 2021","234.47","234.47","234.47","234.47","-0.28"
"May 03, 2021","235.13","235.13","235.13","235.13","0.98"
"Apr 30, 2021","232.84","232.84","232.84","232.84","-1.22"
"Apr 29, 2021","235.72","235.72","235.72","235.72","1.31"
"Apr 28, 2021","232.68","232.68","232.68","232.68","0.57"
"Apr 27, 2021","231.37","231.37","231.37","231.37","0.44"
"Apr 26, 2021","230.36","230.36","230.36","230.36","0.42"
"Apr 23, 2021","229.40","229.40","229.40","229.40","1.26"
"Apr 22, 2021","226.55","226.55","226.55","226.55","-0.69"
"Apr 21, 2021","228.12","228.12","228.12","228.12","1.31"
"Apr 20, 2021","225.18","225.18","225.18","225.18","-1.58"
"Apr 19, 2021","228.80","228.80","228.80","228.80","-0.07"
"Apr 16, 2021","228.96","228.96","228.96","228.96","0.41"
"Apr 15, 2021","228.02","228.02","228.02","228.02","0.65"
"Apr 14, 2021","226.55","226.55","226.55","226.55","0.82"
"Apr 13, 2021","224.71","224.71","224.71","224.71","-0.43"
"Apr 12, 2021","225.69","225.69","225.69","225.69","-0.09"
"Apr 09, 2021","225.90","225.90","225.90","225.90","0.65"
"Apr 08, 2021","224.45","224.45","224.45","224.45","0.04"
"Apr 07, 2021","224.36","224.36","224.36","224.36","0.11"
"Apr 06, 2021","224.11","224.11","224.11","224.11","-0.21"
"Apr 05, 2021","224.58","224.58","224.58","224.58","0.57"
"Apr 01, 2021","223.31","223.31","223.31","223.31","1.16"
"Mar 31, 2021","220.76","220.76","220.76","220.76","-0.58"
"Mar 30, 2021","222.05","222.05","222.05","222.05","0.35"
"Mar 29, 2021","221.27","221.27","221.27","221.27","-0.78"
"Mar 26, 2021","223.01","223.01","223.01","223.01","0.54"
"Mar 25, 2021","221.81","221.81","221.81","221.81","1.22"
"Mar 24, 2021","219.13","219.13","219.13","219.13","0.13"
"Mar 23, 2021","218.84","218.84","218.84","218.84","-1.88"
"Mar 22, 2021","223.04","223.04","223.04","223.04","-0.38"
"Mar 19, 2021","223.90","223.90","223.90","223.90","-0.13"
"Mar 18, 2021","224.20","224.20","224.20","224.20","-1.03"
"Mar 17, 2021","226.53","226.53","226.53","226.53","0.80"
"Mar 16, 2021","224.74","224.74","224.74","224.74","-0.83"
"Mar 15, 2021","226.61","226.61","226.61","226.61","0.22"
"Mar 12, 2021","226.11","226.11","226.11","226.11","0.57"
"Mar 11, 2021","224.82","224.82","224.82","224.82","0.74"
"Mar 10, 2021","223.17","223.17","223.17","223.17","1.57"
"Mar 09, 2021","219.72","219.72","219.72","219.72","-0.31"
"Mar 08, 2021","220.41","220.41","220.41","220.41","0.30"
"Mar 05, 2021","219.76","219.76","219.76","219.76","2.38"
"Mar 04, 2021","214.66","214.66","214.66","214.66","-0.60"
"Mar 03, 2021","215.96","215.96","215.96","215.96","0.33"
"Mar 02, 2021","215.24","215.24","215.24","215.24","-0.06"
"Mar 01, 2021","215.37","215.37","215.37","215.37","2.35"
"Feb 26, 2021","210.43","210.43","210.43","210.43","-0.53"
"Feb 25, 2021","211.56","211.56","211.56","211.56","-2.30"
"Feb 24, 2021","216.53","216.53","216.53","216.53","2.10"
"Feb 23, 2021","212.07","212.07","212.07","212.07","0.20"
"Feb 22, 2021","211.65","211.65","211.65","211.65","0.70"
"Feb 19, 2021","210.18","210.18","210.18","210.18","0.69"
"Feb 18, 2021","208.74","208.74","208.74","208.74","-0.81"
"Feb 17, 2021","210.44","210.44","210.44","210.44","0.36"
"Feb 16, 2021","209.68","209.68","209.68","209.68","0.69"
"Feb 12, 2021","208.25","208.25","208.25","208.25","0.82"
"Feb 11, 2021","206.56","206.56","206.56","206.56","-0.16"
"Feb 10, 2021","206.90","206.90","206.90","206.90","0.25"
"Feb 09, 2021","206.38","206.38","206.38","206.38","-0.11"
"Feb 08, 2021","206.61","206.61","206.61","206.61","1.73"
"Feb 05, 2021","203.10","203.10","203.10","203.10","0.50"
"Feb 04, 2021","202.09","202.09","202.09","202.09","1.64"
"Feb 03, 2021","198.83","198.83","198.83","198.83","0.88"
"Feb 02, 2021","197.09","197.09","197.09","197.09","1.47"
"Feb 01, 2021","194.23","194.23","194.23","194.23","1.09"
"Jan 29, 2021","192.13","192.13","192.13","192.13","-2.23"
"Jan 28, 2021","196.51","196.51","196.51","196.51","1.45"
"Jan 27, 2021","193.70","193.70","193.70","193.70","-2.41"
"Jan 26, 2021","198.49","198.49","198.49","198.49","-0.78"
"Jan 25, 2021","200.06","200.06","200.06","200.06","-0.54"
"Jan 22, 2021","201.15","201.15","201.15","201.15","-0.58"
"Jan 21, 2021","202.32","202.32","202.32","202.32","-0.93"
"Jan 20, 2021","204.22","204.22","204.22","204.22","0.16"
"Jan 19, 2021","203.89","203.89","203.89","203.89","0.63"
"Jan 15, 2021","202.62","202.62","202.62","202.62","-1.52"
"Jan 14, 2021","205.74","205.74","205.74","205.74","1.17"
"Jan 13, 2021","203.36","203.36","203.36","203.36","-0.65"
"Jan 12, 2021","204.69","204.69","204.69","204.69","1.26"
"Jan 11, 2021","202.15","202.15","202.15","202.15","0.08"
"Jan 08, 2021","201.99","201.99","201.99","201.99","-0.05"
"Jan 07, 2021","202.10","202.10","202.10","202.10","1.53"
"Jan 06, 2021","199.06","199.06","199.06","199.06","3.16"
"Jan 05, 2021","192.96","192.96","192.96","192.96","1.39"
"Jan 04, 2021","190.31","190.31","190.31","190.31","-1.17"
"Dec 31, 2020","192.56","192.56","192.56","192.56","0.74"
"Dec 30, 2020","191.14","191.14","191.14","191.14","0.50"
"Dec 29, 2020","190.18","190.18","190.18","190.18","-0.32"
"Dec 28, 2020","190.80","190.80","190.80","190.80","0.44"
"Dec 24, 2020","189.97","189.97","189.97","189.97","-0.06"
"Dec 23, 2020","190.08","190.08","190.08","190.08","1.33"
"Dec 22, 2020","187.58","187.58","187.58","187.58","-0.87"
"Dec 21, 2020","189.22","189.22","189.22","189.22","-0.31"
"Dec 18, 2020","189.81","189.81","189.81","189.81","-5.30"
"Dec 17, 2020","200.43","200.43","200.43","200.43","0.40"
"Dec 16, 2020","199.64","199.64","199.64","199.64","-0.13"
"Dec 15, 2020","199.90","199.90","199.90","199.90","1.41"
"Dec 14, 2020","197.13","197.13","197.13","197.13","-1.38"
"Dec 11, 2020","199.89","199.89","199.89","199.89","-0.76"
"Dec 10, 2020","201.43","201.43","201.43","201.43","0.23"
"Dec 09, 2020","200.97","200.97","200.97","200.97","-0.34"
"Dec 08, 2020","201.65","201.65","201.65","201.65","0.16"
"Dec 07, 2020","201.32","201.32","201.32","201.32","-0.62"
"Dec 04, 2020","202.57","202.57","202.57","202.57","1.79"
"Dec 03, 2020","199.01","199.01","199.01","199.01","0.52"
"Dec 02, 2020","197.98","197.98","197.98","197.98","1.14"
"Dec 01, 2020","195.75","195.75","195.75","195.75","1.29"
"Nov 30, 2020","193.25","193.25","193.25","193.25","-1.75"
"Nov 27, 2020","196.70","196.70","196.70","196.70","-0.03"
"Nov 25, 2020","196.76","196.76","196.76","196.76","-0.86"
"Nov 24, 2020","198.46","198.46","198.46","198.46","3.14"
"Nov 23, 2020","192.42","192.42","192.42","192.42","2.37"
"Nov 20, 2020","187.96","187.96","187.96","187.96","-0.52"
"Nov 19, 2020","188.94","188.94","188.94","188.94","0.41"
"Nov 18, 2020","188.16","188.16","188.16","188.16","-1.18"
"Nov 17, 2020","190.41","190.41","190.41","190.41","0.00"
"Nov 16, 2020","190.41","190.41","190.41","190.41","2.18"
"Nov 13, 2020","186.34","186.34","186.34","186.34","2.27"
"Nov 12, 2020","182.21","182.21","182.21","182.21","-1.49"
"Nov 11, 2020","184.97","184.97","184.97","184.97","-0.16"
"Nov 10, 2020","185.27","185.27","185.27","185.27","0.82"
"Nov 09, 2020","183.76","183.76","183.76","183.76","5.23"
"Nov 06, 2020","174.63","174.63","174.63","174.63","-0.54"
"Nov 05, 2020","175.58","175.58","175.58","175.58","2.41"
"Nov 04, 2020","171.45","171.45","171.45","171.45","0.86"
"Nov 03, 2020","169.98","169.98","169.98","169.98","2.20"
"Nov 02, 2020","166.32","166.32","166.32","166.32","1.82"
"Oct 30, 2020","163.34","163.34","163.34","163.34","0.44"
"Oct 29, 2020","162.63","162.63","162.63","162.63","1.22"
"Oct 28, 2020","160.67","160.67","160.67","160.67","-3.66"
"Oct 27, 2020","166.77","166.77","166.77","166.77","-1.62"
"Oct 26, 2020","169.51","169.51","169.51","169.51","-2.64"
"Oct 23, 2020","174.11","174.11","174.11","174.11","0.40"
"Oct 22, 2020","173.42","173.42","173.42","173.42","1.64"
"Oct 21, 2020","170.62","170.62","170.62","170.62","-0.59"
"Oct 20, 2020","171.63","171.63","171.63","171.63","0.64"
"Oct 19, 2020","170.54","170.54","170.54","170.54","-1.61"
"Oct 16, 2020","173.33","173.33","173.33","173.33","-0.01"
"Oct 15, 2020","173.35","173.35","173.35","173.35","0.27"
"Oct 14, 2020","172.89","172.89","172.89","172.89","-0.64"
"Oct 13, 2020","174.00","174.00","174.00","174.00","-1.24"
"Oct 12, 2020","176.18","176.18","176.18","176.18","1.06"
"Oct 09, 2020","174.34","174.34","174.34","174.34","0.17"
"Oct 08, 2020","174.04","174.04","174.04","174.04","1.64"
"Oct 07, 2020","171.24","171.24","171.24","171.24","1.95"
"Oct 06, 2020","167.96","167.96","167.96","167.96","-1.38"
"Oct 05, 2020","170.31","170.31","170.31","170.31","1.95"
"Oct 02, 2020","167.05","167.05","167.05","167.05","0.13"
"Oct 01, 2020","166.83","166.83","166.83","166.83","0.18"
"Sep 30, 2020","166.53","166.53","166.53","166.53","0.54"
"Sep 29, 2020","165.64","165.64","165.64","165.64","-0.83"
"Sep 28, 2020","167.03","167.03","167.03","167.03","2.02"
"Sep 25, 2020","163.72","163.72","163.72","163.72","0.24"
"Sep 24, 2020","163.33","163.33","163.33","163.33","0.10"
"Sep 23, 2020","163.17","163.17","163.17","163.17","-2.20"
"Sep 22, 2020","166.84","166.84","166.84","166.84","0.18"
"Sep 21, 2020","166.54","166.54","166.54","166.54","-2.85"
"Sep 18, 2020","171.43","171.43","171.43","171.43","-0.63"
"Sep 17, 2020","172.51","172.51","172.51","172.51","-0.56"
"Sep 16, 2020","173.48","173.48","173.48","173.48","1.33"
"Sep 15, 2020","171.21","171.21","171.21","171.21","-0.13"
"Sep 14, 2020","171.44","171.44","171.44","171.44","1.36"
"Sep 11, 2020","169.14","169.14","169.14","169.14","0.92"
"Sep 10, 2020","167.60","167.60","167.60","167.60","-1.82"
"Sep 09, 2020","170.71","170.71","170.71","170.71","1.17"
"Sep 08, 2020","168.73","168.73","168.73","168.73","-2.53"
"Sep 04, 2020","173.11","173.11","173.11","173.11","0.45"
"Sep 03, 2020","172.33","172.33","172.33","172.33","-2.16"
"Sep 02, 2020","176.13","176.13","176.13","176.13","1.66"
"Sep 01, 2020","173.26","173.26","173.26","173.26","0.07"
"Aug 31, 2020","173.14","173.14","173.14","173.14","-1.10"
"Aug 28, 2020","175.07","175.07","175.07","175.07","1.12"
"Aug 27, 2020","173.13","173.13","173.13","173.13","0.79"
"Aug 26, 2020","171.78","171.78","171.78","171.78","-0.03"
"Aug 25, 2020","171.83","171.83","171.83","171.83","0.06"
"Aug 24, 2020","171.72","171.72","171.72","171.72","1.88"
"Aug 21, 2020","168.55","168.55","168.55","168.55","-0.19"
