"Date","Price","Open","High","Low","Change %"
"Apr 16, 2018","131.11","131.11","131.11","131.11","0.82"
"Apr 13, 2018","130.05","130.05","130.05","130.05","-0.28"
"Apr 12, 2018","130.42","130.42","130.42","130.42","0.84"
"Apr 11, 2018","129.34","130.05","129.34","129.34","-0.55"
"Apr 10, 2018","130.05","130.05","130.05","130.05","1.67"
"Apr 09, 2018","127.91","127.91","127.91","127.91","0.37"
"Apr 06, 2018","127.44","127.44","127.44","127.44","-2.19"
"Apr 05, 2018","130.30","130.30","130.30","130.30","0.70"
"Apr 04, 2018","129.39","129.39","129.39","129.39","1.16"
"Apr 03, 2018","127.90","127.90","127.90","127.90","1.27"
"Apr 02, 2018","126.30","126.30","126.30","126.30","-2.24"
"Mar 29, 2018","129.19","129.19","129.19","129.19","1.38"
"Mar 28, 2018","127.43","127.43","127.43","127.43","-0.27"
"Mar 27, 2018","127.78","127.78","127.78","127.78","-1.73"
"Mar 26, 2018","130.03","130.03","130.03","130.03","2.72"
"Mar 23, 2018","126.59","126.59","126.59","126.59","-2.55"
"Mar 22, 2018","129.90","129.90","129.90","129.90","-2.51"
"Mar 21, 2018","133.25","133.25","133.25","133.25","-0.17"
"Mar 20, 2018","133.48","133.48","133.48","133.48","0.15"
"Mar 19, 2018","133.28","133.28","133.28","133.28","-1.42"
"Mar 16, 2018","135.20","135.20","135.20","135.20","0.18"
"Mar 15, 2018","134.96","134.96","134.96","134.96","-0.08"
"Mar 14, 2018","135.07","135.07","135.07","135.07","-0.54"
"Mar 13, 2018","135.81","135.81","135.81","135.81","-0.63"
"Mar 12, 2018","136.67","136.67","136.67","136.67","-0.12"
"Mar 09, 2018","136.84","136.84","136.84","136.84","1.74"
"Mar 08, 2018","134.50","134.50","134.50","134.50","0.48"
"Mar 07, 2018","133.86","133.86","133.86","133.86","-0.04"
"Mar 06, 2018","133.92","133.92","133.92","133.92","0.27"
"Mar 05, 2018","133.56","133.56","133.56","133.56","1.11"
"Mar 02, 2018","132.10","132.10","132.10","132.10","0.52"
"Mar 01, 2018","131.42","131.42","131.42","131.42","-1.32"
"Feb 28, 2018","133.18","133.18","133.18","133.18","-1.10"
"Feb 27, 2018","134.66","134.66","134.66","134.66","-1.25"
"Feb 26, 2018","136.37","136.37","136.37","136.37","1.19"
"Feb 23, 2018","134.77","134.77","134.77","134.77","1.61"
"Feb 22, 2018","132.64","132.64","132.64","132.64","0.11"
"Feb 21, 2018","132.49","132.49","132.49","132.49","-0.55"
"Feb 20, 2018","133.22","133.22","133.22","133.22","-0.58"
"Feb 16, 2018","134.00","134.00","134.00","134.00","0.04"
"Feb 15, 2018","133.94","133.94","133.94","133.94","1.23"
"Feb 14, 2018","132.31","132.31","132.31","132.31","1.37"
"Feb 13, 2018","130.52","130.52","130.52","130.52","0.27"
"Feb 12, 2018","130.17","130.17","130.17","130.17","1.39"
"Feb 09, 2018","128.38","128.38","128.38","128.38","1.52"
"Feb 08, 2018","126.46","126.46","126.46","126.46","-3.73"
"Feb 07, 2018","131.36","131.36","131.36","131.36","-0.50"
"Feb 06, 2018","132.02","132.02","132.02","132.02","1.76"
"Feb 05, 2018","129.74","129.74","129.74","129.74","-4.10"
"Feb 02, 2018","135.29","135.29","135.29","135.29","-2.11"
"Feb 01, 2018","138.21","138.21","138.21","138.21","-0.04"
"Jan 31, 2018","138.27","138.27","138.27","138.27","0.05"
"Jan 30, 2018","138.20","138.20","138.20","138.20","-1.08"
"Jan 29, 2018","139.71","139.71","139.71","139.71","-0.67"
"Jan 26, 2018","140.65","140.65","140.65","140.65","1.18"
"Jan 25, 2018","139.01","139.01","139.01","139.01","0.06"
"Jan 24, 2018","138.92","138.92","138.92","138.92","-0.06"
"Jan 23, 2018","139.00","139.00","139.00","139.00","0.22"
"Jan 22, 2018","138.69","138.69","138.69","138.69","0.81"
"Jan 19, 2018","137.58","137.58","137.58","137.58","0.44"
"Jan 18, 2018","136.98","136.98","136.98","136.98","-0.15"
"Jan 17, 2018","137.19","137.19","137.19","137.19","0.94"
"Jan 16, 2018","135.91","135.91","135.91","135.91","-0.34"
"Jan 12, 2018","136.38","136.38","136.38","136.38","0.67"
"Jan 11, 2018","135.47","135.47","135.47","135.47","0.71"
"Jan 10, 2018","134.51","134.51","134.51","134.51","-0.11"
"Jan 09, 2018","134.66","134.66","134.66","134.66","0.16"
"Jan 08, 2018","134.45","134.45","134.45","134.45","0.17"
"Jan 05, 2018","134.22","134.22","134.22","134.22","0.71"
"Jan 04, 2018","133.28","133.28","133.28","133.28","0.42"
"Jan 03, 2018","132.72","132.72","132.72","132.72","0.64"
"Jan 02, 2018","131.88","131.88","131.88","131.88","0.83"
"Dec 29, 2017","130.79","130.79","130.79","130.79","-0.51"
"Dec 28, 2017","131.46","131.46","131.46","131.46","0.21"
"Dec 27, 2017","131.19","131.19","131.19","131.19","0.08"
"Dec 26, 2017","131.08","131.08","131.08","131.08","-0.10"
"Dec 22, 2017","131.21","131.21","131.21","131.21","-0.53"
"Dec 21, 2017","131.91","131.91","131.91","131.91","0.20"
"Dec 20, 2017","131.65","131.65","131.65","131.65","-0.07"
"Dec 19, 2017","131.74","131.74","131.74","131.74","-0.33"
"Dec 18, 2017","132.17","132.17","132.17","132.17","0.54"
"Dec 15, 2017","131.46","131.46","131.46","131.46","0.91"
"Dec 14, 2017","130.28","130.28","130.28","130.28","-0.39"
