"Date","Price","Open","High","Low","Change %"
"Jan 17, 2020","56.74","56.74","56.74","56.74","0.55"
"Jan 16, 2020","56.43","56.43","56.43","56.43","0.05"
"Jan 15, 2020","56.40","56.40","56.40","56.40","-0.12"
"Jan 14, 2020","56.47","56.47","56.47","56.47","-0.11"
"Jan 13, 2020","56.53","56.53","56.53","56.53","0.75"
"Jan 10, 2020","56.11","56.11","56.11","56.11","0.11"
"Jan 09, 2020","56.05","56.05","56.05","56.05","0.81"
"Jan 08, 2020","55.60","55.60","55.60","55.60","-0.05"
"Jan 07, 2020","55.63","55.63","55.63","55.63","0.23"
"Jan 06, 2020","55.50","55.50","55.50","55.50","-0.54"
"Jan 03, 2020","55.80","55.80","55.80","55.80","-0.62"
"Jan 02, 2020","56.15","56.15","56.15","56.15","1.08"
"Dec 31, 2019","55.55","55.55","55.55","55.55","0.18"
"Dec 30, 2019","55.45","55.45","55.45","55.45","-0.56"
"Dec 27, 2019","55.76","55.76","55.76","55.76","0.45"
"Dec 26, 2019","55.51","55.51","55.51","55.51","0.33"
"Dec 24, 2019","55.33","55.33","55.33","55.33","0.04"
"Dec 23, 2019","55.31","55.31","55.31","55.31","0.29"
"Dec 20, 2019","55.15","55.15","55.15","55.15","-0.05"
"Dec 19, 2019","55.18","55.18","55.18","55.18","-2.94"
"Dec 18, 2019","56.85","56.85","56.85","56.85","-0.21"
"Dec 17, 2019","56.97","56.97","56.97","56.97","0.25"
"Dec 16, 2019","56.83","56.83","56.83","56.83","0.58"
"Dec 13, 2019","56.50","56.50","56.50","56.50","0.86"
"Dec 12, 2019","56.02","56.02","56.02","56.02","0.96"
"Dec 11, 2019","55.49","55.49","55.49","55.49","0.51"
"Dec 10, 2019","55.21","55.21","55.21","55.21","0.04"
"Dec 09, 2019","55.19","55.19","55.19","55.19","-0.11"
"Dec 06, 2019","55.25","55.25","55.25","55.25","0.69"
"Dec 05, 2019","54.87","54.87","54.87","54.87","0.31"
"Dec 04, 2019","54.70","54.70","54.70","54.70","0.35"
"Dec 03, 2019","54.51","54.51","54.51","54.51","-0.29"
"Dec 02, 2019","54.67","54.67","54.67","54.67","-0.36"
"Nov 29, 2019","54.87","54.87","54.87","54.87","-0.72"
"Nov 27, 2019","55.27","55.27","55.27","55.27","0.20"
"Nov 26, 2019","55.16","55.16","55.16","55.16","0.09"
"Nov 25, 2019","55.11","55.11","55.11","55.11","1.06"
