"Date","Price","Open","High","Low","Change %"
"Nov 02, 2020","82.18","82.18","82.18","82.18","1.26"
"Oct 30, 2020","81.16","81.16","81.16","81.16","-1.34"
"Oct 29, 2020","82.26","82.26","82.26","82.26","1.14"
"Oct 28, 2020","81.33","81.33","81.33","81.33","-3.40"
"Oct 27, 2020","84.19","84.19","84.19","84.19","-0.34"
"Oct 26, 2020","84.48","84.48","84.48","84.48","-1.88"
"Oct 23, 2020","86.10","86.10","86.10","86.10","0.40"
"Oct 22, 2020","85.76","85.76","85.76","85.76","0.65"
"Oct 21, 2020","85.21","85.21","85.21","85.21","-0.32"
"Oct 20, 2020","85.48","85.48","85.48","85.48","0.38"
"Oct 19, 2020","85.16","85.16","85.16","85.16","-1.54"
"Oct 16, 2020","86.49","86.49","86.49","86.49","-0.05"
"Oct 15, 2020","86.53","86.53","86.53","86.53","-0.06"
"Oct 14, 2020","86.58","86.58","86.58","86.58","-0.64"
"Oct 13, 2020","87.14","87.14","87.14","87.14","-0.51"
"Oct 12, 2020","87.59","87.59","87.59","87.59","1.47"
"Oct 09, 2020","86.32","86.32","86.32","86.32","0.85"
"Oct 08, 2020","85.59","85.59","85.59","85.59","0.84"
"Oct 07, 2020","84.88","84.88","84.88","84.88","1.77"
"Oct 06, 2020","83.40","83.40","83.40","83.40","-1.24"
"Oct 05, 2020","84.45","84.45","84.45","84.45","1.88"
"Oct 02, 2020","82.89","82.89","82.89","82.89","-0.81"
"Oct 01, 2020","83.57","83.57","83.57","83.57","0.76"
"Sep 30, 2020","82.94","82.94","82.94","82.94","0.77"
"Sep 29, 2020","82.31","82.31","82.31","82.31","-0.45"
"Sep 28, 2020","82.68","82.68","82.68","82.68","1.70"
"Sep 25, 2020","81.30","81.30","81.30","81.30","1.68"
"Sep 24, 2020","79.96","79.96","79.96","79.96","-0.19"
"Sep 23, 2020","80.11","80.11","80.11","80.11","-2.44"
"Sep 22, 2020","82.11","82.11","82.11","82.11","0.98"
"Sep 21, 2020","81.31","81.31","81.31","81.31","-1.21"
"Sep 18, 2020","82.31","82.31","82.31","82.31","-0.94"
"Sep 17, 2020","83.09","83.09","83.09","83.09","-0.85"
"Sep 16, 2020","83.80","83.80","83.80","83.80","-0.33"
"Sep 15, 2020","84.08","84.08","84.08","84.08","0.57"
"Sep 14, 2020","83.60","83.60","83.60","83.60","1.58"
"Sep 11, 2020","82.30","82.30","82.30","82.30","-0.02"
"Sep 10, 2020","82.32","82.32","82.32","82.32","-1.64"
"Sep 09, 2020","83.69","83.69","83.69","83.69","2.02"
"Sep 08, 2020","82.03","82.03","82.03","82.03","-2.83"
"Sep 04, 2020","84.42","84.42","84.42","84.42","-0.85"
"Sep 03, 2020","85.14","85.14","85.14","85.14","-3.55"
"Sep 02, 2020","88.27","88.27","88.27","88.27","1.37"
"Sep 01, 2020","87.08","87.08","87.08","87.08","0.85"
"Aug 31, 2020","86.35","86.35","86.35","86.35","-0.14"
"Aug 28, 2020","86.47","86.47","86.47","86.47","0.69"
