"Date","Price","Open","High","Low","Change %"
"Feb 12, 2020","17.90","17.90","17.90","17.90","0.45"
"Feb 11, 2020","17.82","17.82","17.82","17.82","0.73"
"Feb 10, 2020","17.69","17.69","17.69","17.69","0.17"
"Feb 07, 2020","17.66","17.66","17.66","17.66","-0.90"
"Feb 06, 2020","17.82","17.82","17.82","17.82","0.45"
"Feb 05, 2020","17.74","17.74","17.74","17.74","0.80"
"Feb 04, 2020","17.60","17.60","17.60","17.60","1.68"
"Feb 03, 2020","17.31","17.31","17.31","17.31","0.23"
"Jan 31, 2020","17.27","17.27","17.27","17.27","-1.60"
"Jan 30, 2020","17.55","17.55","17.55","17.55","-0.51"
"Jan 29, 2020","17.64","17.64","17.64","17.64","-0.11"
"Jan 28, 2020","17.66","17.66","17.66","17.66","0.74"
"Jan 27, 2020","17.53","17.53","17.53","17.53","-2.01"
"Jan 24, 2020","17.89","17.89","17.89","17.89","-0.45"
"Jan 23, 2020","17.97","17.97","17.97","17.97","-0.39"
"Jan 22, 2020","18.04","18.04","18.04","18.04","0.22"
"Jan 21, 2020","18.00","18.00","18.00","18.00","-0.94"
"Jan 17, 2020","18.17","18.17","18.17","18.17","0.33"
"Jan 16, 2020","18.11","18.11","18.11","18.11","0.39"
"Jan 15, 2020","18.04","18.04","18.04","18.04","-0.06"
"Jan 14, 2020","18.05","18.05","18.05","18.05","-0.06"
"Jan 13, 2020","18.06","18.06","18.06","18.06","0.73"
"Jan 10, 2020","17.93","17.93","17.93","17.93","-0.17"
"Jan 09, 2020","17.96","17.96","17.96","17.96","0.56"
"Jan 08, 2020","17.86","17.86","17.86","17.86","-0.06"
"Jan 07, 2020","17.87","17.87","17.87","17.87","-0.06"
"Jan 06, 2020","17.88","17.88","17.88","17.88","-0.06"
"Jan 03, 2020","17.89","17.89","17.89","17.89","-0.78"
"Jan 02, 2020","18.03","18.03","18.03","18.03","0.95"
"Dec 31, 2019","17.86","17.86","17.86","17.86","0.22"
"Dec 30, 2019","17.82","17.82","17.82","17.82","-0.50"
"Dec 27, 2019","17.91","17.91","17.91","17.91","0.39"
"Dec 26, 2019","17.84","17.84","17.84","17.84","0.39"
"Dec 24, 2019","17.77","17.77","17.77","17.77","0.00"
"Dec 23, 2019","17.77","17.77","17.77","17.77","0.11"
"Dec 20, 2019","17.75","17.75","17.75","17.75","-1.06"
"Dec 19, 2019","17.94","17.94","17.94","17.94","0.11"
"Dec 18, 2019","17.92","17.92","17.92","17.92","-0.06"
"Dec 17, 2019","17.93","17.93","17.93","17.93","0.06"
"Dec 16, 2019","17.92","17.92","17.92","17.92","0.90"
"Dec 13, 2019","17.76","17.76","17.76","17.76","0.62"
"Dec 12, 2019","17.65","17.65","17.65","17.65","0.68"
"Dec 11, 2019","17.53","17.53","17.53","17.53","0.63"
"Dec 10, 2019","17.42","17.42","17.42","17.42","0.00"
"Dec 09, 2019","17.42","17.42","17.42","17.42","-0.29"
"Dec 06, 2019","17.47","17.47","17.47","17.47","0.75"
"Dec 05, 2019","17.34","17.34","17.34","17.34","0.17"
"Dec 04, 2019","17.31","17.31","17.31","17.31","0.70"
"Dec 03, 2019","17.19","17.19","17.19","17.19","-0.35"
"Dec 02, 2019","17.25","17.25","17.25","17.25","-0.40"
"Nov 29, 2019","17.32","17.32","17.32","17.32","-0.80"
"Nov 27, 2019","17.46","17.46","17.46","17.46","0.29"
"Nov 26, 2019","17.41","17.41","17.41","17.41","-0.06"
"Nov 25, 2019","17.42","17.42","17.42","17.42","0.81"
"Nov 22, 2019","17.28","17.28","17.28","17.28","0.12"
"Nov 21, 2019","17.26","17.26","17.26","17.26","-0.29"
"Nov 20, 2019","17.31","17.31","17.31","17.31","-0.52"
"Nov 19, 2019","17.40","17.40","17.40","17.40","0.00"
"Nov 18, 2019","17.40","17.40","17.40","17.40","0.06"
"Nov 15, 2019","17.39","17.39","17.39","17.39","0.75"
"Nov 14, 2019","17.26","17.26","17.26","17.26","-0.23"
"Nov 13, 2019","17.30","17.30","17.30","17.30","-0.40"
"Nov 12, 2019","17.37","17.37","17.37","17.37","0.00"
"Nov 11, 2019","17.37","17.37","17.37","17.37","-0.29"
"Nov 08, 2019","17.42","17.42","17.42","17.42","-0.34"
"Nov 07, 2019","17.48","17.48","17.48","17.48","0.46"
"Nov 06, 2019","17.40","17.40","17.40","17.40","-0.06"
"Nov 05, 2019","17.41","17.41","17.41","17.41","0.06"
"Nov 04, 2019","17.40","17.40","17.40","17.40","0.64"
"Nov 01, 2019","17.29","17.29","17.29","17.29","0.93"
"Oct 31, 2019","17.13","17.13","17.13","17.13","-0.29"
"Oct 30, 2019","17.18","17.18","17.18","17.18","0.35"
"Oct 29, 2019","17.12","17.12","17.12","17.12","-0.06"
"Oct 28, 2019","17.13","17.13","17.13","17.13","0.35"
"Oct 25, 2019","17.07","17.07","17.07","17.07","0.12"
"Oct 24, 2019","17.05","17.05","17.05","17.05","0.24"
"Oct 23, 2019","17.01","17.01","17.01","17.01","0.24"
"Oct 22, 2019","16.97","16.97","16.97","16.97","-0.06"
"Oct 21, 2019","16.98","16.98","16.98","16.98","0.59"
"Oct 18, 2019","16.88","16.88","16.88","16.88","-0.12"
"Oct 17, 2019","16.90","16.90","16.90","16.90","0.30"
"Oct 16, 2019","16.85","16.85","16.85","16.85","0.18"
"Oct 15, 2019","16.82","16.82","16.82","16.82","0.96"
"Oct 14, 2019","16.66","16.66","16.66","16.66","-0.24"
"Oct 11, 2019","16.70","16.70","16.70","16.70","1.58"
"Oct 10, 2019","16.44","16.44","16.44","16.44","0.67"
"Oct 09, 2019","16.33","16.33","16.33","16.33","0.68"
"Oct 08, 2019","16.22","16.22","16.22","16.22","-0.86"
"Oct 07, 2019","16.36","16.36","16.36","16.36","-0.30"
"Oct 04, 2019","16.41","16.41","16.41","16.41","0.86"
"Oct 03, 2019","16.27","16.27","16.27","16.27","0.43"
"Oct 02, 2019","16.20","16.20","16.20","16.20","-1.46"
"Oct 01, 2019","16.44","16.44","16.44","16.44","-0.78"
"Sep 30, 2019","16.57","16.57","16.57","16.57","0.12"
"Sep 27, 2019","16.55","16.55","16.55","16.55","-0.42"
"Sep 26, 2019","16.62","16.62","16.62","16.62","0.18"
"Sep 25, 2019","16.59","16.59","16.59","16.59","-0.24"
"Sep 24, 2019","16.63","16.63","16.63","16.63","-0.30"
"Sep 23, 2019","16.68","16.68","16.68","16.68","-0.89"
"Sep 20, 2019","16.83","16.83","16.83","16.83","0.00"
"Sep 19, 2019","16.83","16.83","16.83","16.83","0.18"
"Sep 18, 2019","16.80","16.80","16.80","16.80","-0.24"
"Sep 17, 2019","16.84","16.84","16.84","16.84","0.24"
"Sep 16, 2019","16.80","16.80","16.80","16.80","-0.53"
"Sep 13, 2019","16.89","16.89","16.89","16.89","0.48"
"Sep 12, 2019","16.81","16.81","16.81","16.81","0.42"
"Sep 11, 2019","16.74","16.74","16.74","16.74","0.78"
"Sep 10, 2019","16.61","16.61","16.61","16.61","0.06"
"Sep 09, 2019","16.60","16.60","16.60","16.60","0.18"
"Sep 06, 2019","16.57","16.57","16.57","16.57","0.30"
"Sep 05, 2019","16.52","16.52","16.52","16.52","0.79"
"Sep 04, 2019","16.39","16.39","16.39","16.39","1.42"
"Sep 03, 2019","16.16","16.16","16.16","16.16","-0.37"
"Aug 30, 2019","16.22","16.22","16.22","16.22","0.56"
"Aug 29, 2019","16.13","16.13","16.13","16.13","0.69"
"Aug 28, 2019","16.02","16.02","16.02","16.02","0.06"
"Aug 27, 2019","16.01","16.01","16.01","16.01","0.13"
"Aug 26, 2019","15.99","15.99","15.99","15.99","0.44"
"Aug 23, 2019","15.92","15.92","15.92","15.92","-1.06"
"Aug 22, 2019","16.09","16.09","16.09","16.09","-0.43"
"Aug 21, 2019","16.16","16.16","16.16","16.16","0.75"
"Aug 20, 2019","16.04","16.04","16.04","16.04","-0.25"
"Aug 19, 2019","16.08","16.08","16.08","16.08","0.63"
"Aug 16, 2019","15.98","15.98","15.98","15.98","1.08"
"Aug 15, 2019","15.81","15.81","15.81","15.81","0.25"
"Aug 14, 2019","15.77","15.77","15.77","15.77","-2.23"
"Aug 13, 2019","16.13","16.13","16.13","16.13","0.56"
"Aug 12, 2019","16.04","16.03","16.04","16.03","-0.80"
"Aug 09, 2019","16.17","16.17","16.17","16.17","-0.80"
"Aug 08, 2019","16.30","16.30","16.30","16.30","1.18"
"Aug 07, 2019","16.11","16.11","16.11","16.11","0.37"
"Aug 06, 2019","16.05","16.05","16.05","16.05","0.63"
"Aug 05, 2019","15.95","15.95","15.95","15.95","-2.57"
"Aug 02, 2019","16.37","16.37","16.37","16.37","-1.03"
"Aug 01, 2019","16.54","16.54","16.54","16.54","-0.42"
"Jul 31, 2019","16.61","16.61","16.61","16.61","-0.95"
"Jul 30, 2019","16.77","16.77","16.77","16.77","-0.71"
"Jul 29, 2019","16.89","16.89","16.89","16.89","-0.12"
"Jul 26, 2019","16.91","16.91","16.91","16.91","0.12"
"Jul 25, 2019","16.89","16.89","16.89","16.89","-0.71"
"Jul 24, 2019","17.01","17.01","17.01","17.01","0.06"
"Jul 23, 2019","17.00","17.00","17.00","17.00","0.41"
"Jul 22, 2019","16.93","16.93","16.93","16.93","0.12"
"Jul 19, 2019","16.91","16.91","16.91","16.91","-0.29"
"Jul 18, 2019","16.96","16.96","16.96","16.96","0.30"
"Jul 17, 2019","16.91","16.91","16.91","16.91","-0.24"
