"Date","Price","Open","High","Low","Change %"
"Feb 18, 2022","151.15","151.15","151.15","151.15","-0.70"
"Feb 17, 2022","152.21","152.21","152.21","152.21","-2.11"
"Feb 16, 2022","155.49","155.49","155.49","155.49","0.10"
"Feb 15, 2022","155.33","155.33","155.33","155.33","1.59"
"Feb 14, 2022","152.90","152.90","152.90","152.90","-0.38"
"Feb 11, 2022","153.48","153.48","153.48","153.48","-1.89"
"Feb 10, 2022","156.44","156.44","156.44","156.44","-1.80"
"Feb 09, 2022","159.31","159.31","159.31","159.31","1.46"
"Feb 08, 2022","157.01","157.01","157.01","157.01","0.84"
"Feb 07, 2022","155.70","155.70","155.70","155.70","-0.37"
"Feb 04, 2022","156.28","156.28","156.28","156.28","0.53"
"Feb 03, 2022","155.45","155.45","155.45","155.45","-2.44"
"Feb 02, 2022","159.33","159.33","159.33","159.33","0.94"
"Feb 01, 2022","157.84","157.84","157.84","157.84","0.69"
"Jan 31, 2022","156.76","156.76","156.76","156.76","1.89"
"Jan 28, 2022","153.85","153.85","153.85","153.85","2.44"
"Jan 27, 2022","150.18","150.18","150.18","150.18","-0.53"
"Jan 26, 2022","150.98","150.98","150.98","150.98","-0.15"
"Jan 25, 2022","151.21","151.21","151.21","151.21","-1.22"
"Jan 24, 2022","153.07","153.07","153.07","153.07","0.28"
"Jan 21, 2022","152.65","152.65","152.65","152.65","-1.89"
"Jan 20, 2022","155.59","155.59","155.59","155.59","-1.09"
"Jan 19, 2022","157.31","157.31","157.31","157.31","-0.97"
"Jan 18, 2022","158.85","158.85","158.85","158.85","-1.84"
"Jan 14, 2022","161.82","161.82","161.82","161.82","0.08"
"Jan 13, 2022","161.69","161.69","161.69","161.69","-1.41"
"Jan 12, 2022","164.00","164.00","164.00","164.00","0.28"
"Jan 11, 2022","163.54","163.54","163.54","163.54","0.91"
"Jan 10, 2022","162.06","162.06","162.06","162.06","-0.14"
"Jan 07, 2022","162.29","162.29","162.29","162.29","-0.39"
"Jan 06, 2022","162.92","162.92","162.92","162.92","-0.09"
"Jan 05, 2022","163.07","163.07","163.07","163.07","-1.93"
"Jan 04, 2022","166.28","166.28","166.28","166.28","-0.05"
"Jan 03, 2022","166.37","166.37","166.37","166.37","0.64"
"Dec 31, 2021","165.32","165.32","165.32","165.32","-0.26"
"Dec 30, 2021","165.75","165.75","165.75","165.75","-0.29"
"Dec 29, 2021","166.23","166.23","166.23","166.23","0.14"
"Dec 28, 2021","165.99","165.99","165.99","165.99","-0.10"
"Dec 27, 2021","166.16","166.16","166.16","166.16","1.39"
"Dec 23, 2021","163.89","163.89","163.89","163.89","0.63"
"Dec 22, 2021","162.87","162.87","162.87","162.87","1.03"
"Dec 21, 2021","161.21","161.21","161.21","161.21","1.78"
"Dec 20, 2021","158.39","158.39","158.39","158.39","-1.14"
"Dec 17, 2021","160.21","160.21","160.21","160.21","-1.03"
"Dec 16, 2021","161.87","161.87","161.87","161.87","-0.87"
"Dec 15, 2021","163.29","163.29","163.29","163.29","1.64"
"Dec 14, 2021","160.66","160.66","160.66","160.66","-0.73"
"Dec 13, 2021","161.84","161.84","161.84","161.84","-0.91"
"Dec 10, 2021","163.33","163.33","163.33","163.33","0.60"
"Dec 09, 2021","162.36","162.36","162.36","162.36","-0.71"
"Dec 08, 2021","163.52","163.52","163.52","163.52","0.31"
"Dec 07, 2021","163.01","163.01","163.01","163.01","2.07"
"Dec 06, 2021","159.70","159.70","159.70","159.70","1.17"
"Dec 03, 2021","157.85","157.85","157.85","157.85","-0.84"
"Dec 02, 2021","159.18","159.18","159.18","159.18","1.43"
"Dec 01, 2021","156.93","156.93","156.93","156.93","-1.18"
"Nov 30, 2021","158.80","158.80","158.80","158.80","-1.88"
"Nov 29, 2021","161.84","161.84","161.84","161.84","1.33"
"Nov 26, 2021","159.72","159.72","159.72","159.72","-2.27"
"Nov 24, 2021","163.43","163.43","163.43","163.43","0.23"
"Nov 23, 2021","163.05","163.05","163.05","163.05","0.17"
"Nov 22, 2021","162.78","162.78","162.78","162.78","-0.31"
