"Date","Price","Open","High","Low","Change %"
"Dec 04, 2018","27.04","27.04","27.04","27.04","-1.74"
"Dec 03, 2018","27.52","27.52","27.52","27.52","0.81"
"Nov 30, 2018","27.30","27.30","27.30","27.30","0.29"
"Nov 29, 2018","27.22","27.22","27.22","27.22","0.07"
"Nov 28, 2018","27.20","27.20","27.20","27.20","1.27"
"Nov 27, 2018","26.86","26.86","26.86","26.86","0.15"
"Nov 26, 2018","26.82","26.82","26.82","26.82","0.90"
"Nov 23, 2018","26.58","26.58","26.58","26.58","-0.41"
"Nov 21, 2018","26.69","26.69","26.69","26.69","0.34"
"Nov 20, 2018","26.60","26.60","26.60","26.60","-1.19"
"Nov 19, 2018","26.92","26.92","26.92","26.92","-0.77"
"Nov 16, 2018","27.13","27.13","27.13","27.13","0.33"
"Nov 15, 2018","27.04","27.04","27.04","27.04","0.60"
"Nov 14, 2018","26.88","26.88","26.88","26.88","-0.22"
"Nov 13, 2018","26.94","26.94","26.94","26.94","-0.19"
"Nov 12, 2018","26.99","26.99","26.99","26.99","-1.10"
"Nov 09, 2018","27.29","27.29","27.29","27.29","-0.37"
"Nov 08, 2018","27.39","27.39","27.39","27.39","-0.25"
"Nov 07, 2018","27.46","27.46","27.46","27.46","1.25"
"Nov 06, 2018","27.12","27.12","27.12","27.12","0.33"
"Nov 05, 2018","27.03","27.03","27.03","27.03","0.63"
"Nov 02, 2018","26.86","26.86","26.86","26.86","-0.37"
"Nov 01, 2018","26.96","26.96","26.96","26.96","0.63"
"Oct 31, 2018","26.79","26.79","26.79","26.79","0.49"
"Oct 30, 2018","26.66","26.66","26.66","26.66","0.98"
"Oct 29, 2018","26.40","26.40","26.40","26.40","-0.49"
"Oct 26, 2018","26.53","26.53","26.53","26.53","-0.75"
"Oct 25, 2018","26.73","26.73","26.73","26.73","1.17"
"Oct 24, 2018","26.42","26.42","26.42","26.42","-1.56"
"Oct 23, 2018","26.84","26.84","26.84","26.84","-0.48"
"Oct 22, 2018","26.97","26.97","26.97","26.97","-0.30"
"Oct 19, 2018","27.05","27.05","27.05","27.05","-0.15"
"Oct 18, 2018","27.09","27.09","27.09","27.09","-0.73"
"Oct 17, 2018","27.29","27.29","27.29","27.29","-0.29"
"Oct 16, 2018","27.37","27.37","27.37","27.37","1.26"
"Oct 15, 2018","27.03","27.03","27.03","27.03","-0.22"
"Oct 12, 2018","27.09","27.09","27.09","27.09","0.67"
"Oct 11, 2018","26.91","26.91","26.91","26.91","-1.07"
"Oct 10, 2018","27.20","27.20","27.20","27.20","-1.95"
"Oct 09, 2018","27.74","27.74","27.74","27.74","0.07"
"Oct 08, 2018","27.72","27.72","27.72","27.72","0.04"
"Oct 05, 2018","27.71","27.71","27.71","27.71","-0.36"
"Oct 04, 2018","27.81","27.81","27.81","27.81","-0.54"
"Oct 03, 2018","27.96","27.96","27.96","27.96","-0.14"
"Oct 02, 2018","28.00","28.00","28.00","28.00","0.00"
"Oct 01, 2018","28.00","28.00","28.00","28.00","0.25"
"Sep 28, 2018","27.93","27.93","27.93","27.93","0.00"
"Sep 27, 2018","27.93","27.93","27.93","27.93","0.18"
"Sep 26, 2018","27.88","27.88","27.88","27.88","-0.21"
"Sep 25, 2018","27.94","27.94","27.94","27.94","-0.11"
"Sep 24, 2018","27.97","27.97","27.97","27.97","-0.36"
"Sep 21, 2018","28.07","28.07","28.07","28.07","0.11"
"Sep 20, 2018","28.04","28.04","28.04","28.04","0.43"
"Sep 19, 2018","27.92","27.92","27.92","27.92","0.14"
"Sep 18, 2018","27.88","27.88","27.88","27.88","0.29"
"Sep 17, 2018","27.80","27.80","27.80","27.80","-0.11"
"Sep 14, 2018","27.83","27.83","27.83","27.83","0.07"
"Sep 13, 2018","27.81","27.81","27.81","27.81","0.25"
"Sep 12, 2018","27.74","27.74","27.74","27.74","-0.29"
"Sep 11, 2018","27.82","27.82","27.82","27.82","0.11"
"Sep 10, 2018","27.79","27.79","27.79","27.79","0.11"
"Sep 07, 2018","27.76","27.76","27.76","27.76","-0.18"
"Sep 06, 2018","27.81","27.81","27.81","27.81","-0.14"
"Sep 05, 2018","27.85","27.85","27.85","27.85","-0.11"
"Sep 04, 2018","27.88","27.88","27.88","27.88","-0.29"
"Aug 31, 2018","27.96","27.96","27.96","27.96","-0.07"
"Aug 30, 2018","27.98","27.98","27.98","27.98","-0.29"
"Aug 29, 2018","28.06","28.06","28.06","28.06","0.29"
"Aug 28, 2018","27.98","27.98","27.98","27.98","-0.04"
"Aug 27, 2018","27.99","27.99","27.99","27.99","0.47"
"Aug 24, 2018","27.86","27.86","27.86","27.86","0.36"
"Aug 23, 2018","27.76","27.76","27.76","27.76","-0.18"
"Aug 22, 2018","27.81","27.81","27.81","27.81","0.00"
"Aug 21, 2018","27.81","27.81","27.81","27.81","0.07"
"Aug 20, 2018","27.79","27.79","27.79","27.79","0.32"
"Aug 17, 2018","27.70","27.70","27.70","27.70","0.11"
"Aug 16, 2018","27.67","27.67","27.67","27.67","0.51"
"Aug 15, 2018","27.53","27.53","27.53","27.53","-0.61"
"Aug 14, 2018","27.70","27.70","27.70","27.70","0.29"
"Aug 13, 2018","27.62","27.62","27.62","27.62","-0.32"
"Aug 10, 2018","27.71","27.71","27.71","27.71","-0.40"
"Aug 09, 2018","27.82","27.82","27.82","27.82","0.07"
"Aug 08, 2018","27.80","27.80","27.80","27.80","-0.04"
"Aug 07, 2018","27.81","27.81","27.81","27.81","0.14"
"Aug 06, 2018","27.77","27.77","27.77","27.77","0.14"
"Aug 03, 2018","27.73","27.73","27.73","27.73","0.25"
"Aug 02, 2018","27.66","27.66","27.66","27.66","0.11"
"Aug 01, 2018","27.63","27.63","27.63","27.63","-0.36"
"Jul 31, 2018","27.73","27.73","27.73","27.73","0.22"
"Jul 30, 2018","27.67","27.67","27.67","27.67","-0.18"
"Jul 27, 2018","27.72","27.72","27.72","27.72","-0.32"
"Jul 26, 2018","27.81","27.81","27.81","27.81","-0.11"
"Jul 25, 2018","27.84","27.84","27.84","27.84","0.54"
"Jul 24, 2018","27.69","27.69","27.69","27.69","0.22"
"Jul 23, 2018","27.63","27.63","27.63","27.63","0.04"
"Jul 20, 2018","27.62","27.62","27.62","27.62","0.07"
"Jul 19, 2018","27.60","27.60","27.60","27.60","-0.11"
"Jul 18, 2018","27.63","27.63","27.63","27.63","0.18"
"Jul 17, 2018","27.58","27.58","27.58","27.58","0.07"
"Jul 16, 2018","27.56","27.56","27.56","27.56","-0.18"
"Jul 13, 2018","27.61","27.61","27.61","27.61","0.18"
"Jul 12, 2018","27.56","27.56","27.56","27.56","0.33"
"Jul 11, 2018","27.47","27.47","27.47","27.47","-0.43"
"Jul 10, 2018","27.59","27.59","27.59","27.59","0.25"
"Jul 09, 2018","27.52","27.52","27.52","27.52","0.51"
"Jul 06, 2018","27.38","27.38","27.38","27.38","0.48"
"Jul 05, 2018","27.25","27.25","27.25","27.25","0.48"
"Jul 03, 2018","27.12","27.12","27.12","27.12","-0.07"
"Jul 02, 2018","27.14","27.14","27.14","27.14","0.00"
"Jun 29, 2018","27.14","27.14","27.14","27.14","0.30"
"Jun 28, 2018","27.06","27.06","27.06","27.06","0.26"
"Jun 27, 2018","26.99","26.99","26.99","26.99","-0.30"
"Jun 26, 2018","27.07","27.07","27.07","27.07","0.15"
"Jun 25, 2018","27.03","27.03","27.03","27.03","-0.88"
"Jun 22, 2018","27.27","27.27","27.27","27.27","0.33"
"Jun 21, 2018","27.18","27.18","27.18","27.18","-0.40"
"Jun 20, 2018","27.29","27.29","27.29","27.29","0.11"
"Jun 19, 2018","27.26","27.26","27.26","27.26","-0.22"
"Jun 18, 2018","27.32","27.32","27.32","27.32","-0.15"
"Jun 15, 2018","27.36","27.36","27.36","27.36","-0.15"
"Jun 14, 2018","27.40","27.40","27.40","27.40","0.22"
"Jun 13, 2018","27.34","27.34","27.34","27.34","-0.73"
"Jun 12, 2018","27.54","27.54","27.54","27.54","0.07"
"Jun 11, 2018","27.52","27.52","27.52","27.52","0.15"
"Jun 08, 2018","27.48","27.48","27.48","27.48","0.11"
"Jun 07, 2018","27.45","27.45","27.45","27.45","0.11"
"Jun 06, 2018","27.42","27.42","27.42","27.42","0.48"
