"Date","Price","Open","High","Low","Change %"
"Jan 04, 2022","221.42","221.42","221.42","221.42","-0.17"
"Jan 03, 2022","221.79","221.79","221.79","221.79","0.59"
"Dec 31, 2021","220.49","220.49","220.49","220.49","-0.28"
"Dec 30, 2021","221.10","221.10","221.10","221.10","-0.19"
"Dec 29, 2021","221.51","221.51","221.51","221.51","0.11"
"Dec 28, 2021","221.26","221.26","221.26","221.26","-0.21"
"Dec 27, 2021","221.73","221.73","221.73","221.73","1.29"
"Dec 23, 2021","218.91","218.91","218.91","218.91","0.30"
"Dec 22, 2021","218.26","218.26","218.26","218.26","0.98"
"Dec 21, 2021","216.14","216.14","216.14","216.14","2.01"
"Dec 20, 2021","211.88","211.88","211.88","211.88","-1.23"
"Dec 17, 2021","214.51","214.51","214.51","214.51","-0.69"
"Dec 16, 2021","216.01","216.01","216.01","216.01","-1.05"
"Dec 15, 2021","218.31","218.31","218.31","218.31","1.60"
"Dec 14, 2021","214.88","214.88","214.88","214.88","-0.78"
"Dec 13, 2021","216.57","216.57","216.57","216.57","-0.96"
"Dec 10, 2021","218.66","218.66","218.66","218.66","0.71"
"Dec 09, 2021","217.12","217.12","217.12","217.12","-0.98"
"Dec 08, 2021","219.27","219.27","219.27","219.27","0.46"
"Dec 07, 2021","218.27","218.27","218.27","218.27","2.15"
"Dec 06, 2021","213.68","213.68","213.68","213.68","1.23"
"Dec 03, 2021","211.09","211.09","211.09","211.09","-1.09"
"Dec 02, 2021","213.41","213.41","213.41","213.41","1.61"
"Dec 01, 2021","210.02","210.02","210.02","210.02","-1.47"
"Nov 30, 2021","213.15","213.15","213.15","213.15","-1.97"
"Nov 29, 2021","217.44","217.44","217.44","217.44","1.12"
"Nov 26, 2021","215.04","215.04","215.04","215.04","-2.29"
"Nov 24, 2021","220.08","220.08","220.08","220.08","0.29"
"Nov 23, 2021","219.44","219.44","219.44","219.44","0.05"
"Nov 22, 2021","219.34","219.34","219.34","219.34","-0.51"
"Nov 19, 2021","220.46","220.46","220.46","220.46","-0.25"
"Nov 18, 2021","221.02","221.02","221.02","221.02","0.14"
"Nov 17, 2021","220.70","220.70","220.70","220.70","-0.39"
"Nov 16, 2021","221.57","221.57","221.57","221.57","0.42"
"Nov 15, 2021","220.65","220.65","220.65","220.65","-0.03"
"Nov 12, 2021","220.71","220.71","220.71","220.71","0.73"
"Nov 11, 2021","219.11","219.11","219.11","219.11","0.16"
"Nov 10, 2021","218.77","218.77","218.77","218.77","-0.99"
"Nov 09, 2021","220.95","220.95","220.95","220.95","-0.29"
"Nov 08, 2021","221.60","221.60","221.60","221.60","0.17"
"Nov 05, 2021","221.22","221.22","221.22","221.22","0.41"
"Nov 04, 2021","220.32","220.32","220.32","220.32","0.34"
"Nov 03, 2021","219.58","219.58","219.58","219.58","0.73"
"Nov 02, 2021","217.98","217.98","217.98","217.98","0.29"
"Nov 01, 2021","217.35","217.35","217.35","217.35","0.46"
"Oct 29, 2021","216.35","216.35","216.35","216.35","0.18"
"Oct 28, 2021","215.97","215.97","215.97","215.97","1.10"
"Oct 27, 2021","213.62","213.62","213.62","213.62","-0.75"
"Oct 26, 2021","215.24","215.24","215.24","215.24","0.05"
"Oct 25, 2021","215.13","215.13","215.13","215.13","0.51"
"Oct 22, 2021","214.03","214.03","214.03","214.03","-0.19"
"Oct 21, 2021","214.44","214.44","214.44","214.44","0.36"
"Oct 20, 2021","213.68","213.68","213.68","213.68","0.39"
"Oct 19, 2021","212.86","212.86","212.86","212.86","0.70"
"Oct 18, 2021","211.39","211.39","211.39","211.39","0.35"
"Oct 15, 2021","210.65","210.65","210.65","210.65","0.61"
"Oct 14, 2021","209.38","209.38","209.38","209.38","1.68"
"Oct 13, 2021","205.92","205.92","205.92","205.92","0.42"
"Oct 12, 2021","205.06","205.06","205.06","205.06","-0.05"
"Oct 11, 2021","205.16","205.16","205.16","205.16","-0.67"
"Oct 08, 2021","206.55","206.55","206.55","206.55","-0.28"
"Oct 07, 2021","207.12","207.12","207.12","207.12","0.97"
"Oct 06, 2021","205.13","205.13","205.13","205.13","0.37"
"Oct 05, 2021","204.38","204.38","204.38","204.38","1.00"
"Oct 04, 2021","202.35","202.35","202.35","202.35","-1.35"
"Oct 01, 2021","205.11","205.11","205.11","205.11","1.18"
"Sep 30, 2021","202.72","202.72","202.72","202.72","-1.08"
"Sep 29, 2021","204.93","204.93","204.93","204.93","0.08"
"Sep 28, 2021","204.77","204.77","204.77","204.77","-2.11"
"Sep 27, 2021","209.19","209.19","209.19","209.19","-0.17"
"Sep 24, 2021","209.54","209.54","209.54","209.54","0.05"
"Sep 23, 2021","209.43","209.43","209.43","209.43","0.93"
"Sep 22, 2021","207.51","207.51","207.51","207.51","1.00"
"Sep 21, 2021","205.45","205.45","205.45","205.45","0.00"
"Sep 20, 2021","205.44","205.44","205.44","205.44","-1.78"
"Sep 17, 2021","209.16","209.16","209.16","209.16","-0.76"
"Sep 16, 2021","210.77","210.77","210.77","210.77","-0.07"
"Sep 15, 2021","210.92","210.92","210.92","210.92","0.87"
"Sep 14, 2021","209.11","209.11","209.11","209.11","-0.62"
"Sep 13, 2021","210.41","210.41","210.41","210.41","0.20"
"Sep 10, 2021","209.99","209.99","209.99","209.99","-0.78"
"Sep 09, 2021","211.64","211.64","211.64","211.64","-0.36"
"Sep 08, 2021","212.41","212.41","212.41","212.41","-0.26"
"Sep 07, 2021","212.96","212.96","212.96","212.96","-0.42"
"Sep 03, 2021","213.85","213.85","213.85","213.85","-0.04"
"Sep 02, 2021","213.93","213.93","213.93","213.93","0.36"
"Sep 01, 2021","213.17","213.17","213.17","213.17","0.12"
"Aug 31, 2021","212.91","212.91","212.91","212.91","-0.13"
"Aug 30, 2021","213.18","213.18","213.18","213.18","0.35"
"Aug 27, 2021","212.44","212.44","212.44","212.44","1.06"
"Aug 26, 2021","210.21","210.21","210.21","210.21","-0.62"
"Aug 25, 2021","211.53","211.53","211.53","211.53","0.27"
"Aug 24, 2021","210.97","210.97","210.97","210.97","0.33"
"Aug 23, 2021","210.28","210.28","210.28","210.28","0.98"
"Aug 20, 2021","208.23","208.23","208.23","208.23","0.90"
"Aug 19, 2021","206.37","206.37","206.37","206.37","-0.06"
"Aug 18, 2021","206.50","206.50","206.50","206.50","-0.99"
"Aug 17, 2021","208.57","208.57","208.57","208.57","-0.76"
"Aug 16, 2021","210.16","210.16","210.16","210.16","0.06"
"Aug 13, 2021","210.04","210.04","210.04","210.04","0.06"
"Aug 12, 2021","209.92","209.92","209.92","209.92","0.28"
"Aug 11, 2021","209.33","209.33","209.33","209.33","0.24"
"Aug 10, 2021","208.82","208.82","208.82","208.82","0.04"
"Aug 09, 2021","208.74","208.74","208.74","208.74","-0.07"
"Aug 06, 2021","208.89","208.89","208.89","208.89","0.11"
"Aug 05, 2021","208.66","208.66","208.66","208.66","0.73"
"Aug 04, 2021","207.15","207.15","207.15","207.15","-0.46"
"Aug 03, 2021","208.11","208.11","208.11","208.11","0.73"
"Aug 02, 2021","206.61","206.61","206.61","206.61","-0.17"
"Jul 30, 2021","206.97","206.97","206.97","206.97","-0.57"
"Jul 29, 2021","208.15","208.15","208.15","208.15","0.42"
"Jul 28, 2021","207.27","207.27","207.27","207.27","0.20"
"Jul 27, 2021","206.86","206.86","206.86","206.86","-0.56"
"Jul 26, 2021","208.03","208.03","208.03","208.03","0.20"
"Jul 23, 2021","207.62","207.62","207.62","207.62","1.01"
"Jul 22, 2021","205.54","205.54","205.54","205.54","0.07"
"Jul 21, 2021","205.40","205.40","205.40","205.40","0.92"
"Jul 20, 2021","203.52","203.52","203.52","203.52","1.73"
"Jul 19, 2021","200.05","200.05","200.05","200.05","-1.49"
"Jul 16, 2021","203.07","203.07","203.07","203.07","-0.74"
"Jul 15, 2021","204.59","204.59","204.59","204.59","-0.34"
"Jul 14, 2021","205.28","205.28","205.28","205.28","-0.15"
"Jul 13, 2021","205.58","205.58","205.58","205.58","-0.58"
"Jul 12, 2021","206.77","206.77","206.77","206.77","0.26"
"Jul 09, 2021","206.24","206.24","206.24","206.24","1.27"
"Jul 08, 2021","203.65","203.65","203.65","203.65","-0.87"
"Jul 07, 2021","205.44","205.44","205.44","205.44","0.16"
"Jul 06, 2021","205.12","205.12","205.12","205.12","-0.25"
"Jul 02, 2021","205.64","205.64","205.64","205.64","0.57"
"Jul 01, 2021","204.48","204.48","204.48","204.48","0.49"
"Jun 30, 2021","203.49","203.49","203.49","203.49","0.05"
"Jun 29, 2021","203.38","203.38","203.38","203.38","0.00"
"Jun 28, 2021","203.38","203.38","203.38","203.38","0.16"
"Jun 25, 2021","203.05","203.05","203.05","203.05","0.35"
"Jun 24, 2021","202.34","202.34","202.34","202.34","0.67"
"Jun 23, 2021","201.00","201.00","201.00","201.00","-0.33"
"Jun 22, 2021","201.66","201.66","201.66","201.66","0.53"
"Jun 21, 2021","200.59","200.59","200.59","200.59","1.42"
"Jun 18, 2021","197.78","197.78","197.78","197.78","-1.29"
"Jun 17, 2021","200.37","200.37","200.37","200.37","-0.07"
"Jun 16, 2021","200.51","200.51","200.51","200.51","-0.49"
"Jun 15, 2021","201.49","201.49","201.49","201.49","-0.27"
"Jun 14, 2021","202.04","202.04","202.04","202.04","0.14"
"Jun 11, 2021","201.76","201.76","201.76","201.76","0.32"
"Jun 10, 2021","201.12","201.12","201.12","201.12","0.41"
"Jun 09, 2021","200.29","200.29","200.29","200.29","-0.25"
"Jun 08, 2021","200.80","200.80","200.80","200.80","0.16"
"Jun 07, 2021","200.48","200.48","200.48","200.48","0.13"
"Jun 04, 2021","200.21","200.21","200.21","200.21","0.85"
"Jun 03, 2021","198.53","198.53","198.53","198.53","-0.46"
"Jun 02, 2021","199.45","199.45","199.45","199.45","0.14"
"Jun 01, 2021","199.18","199.18","199.18","199.18","0.07"
"May 28, 2021","199.04","199.04","199.04","199.04","0.09"
"May 27, 2021","198.87","198.87","198.87","198.87","0.24"
"May 26, 2021","198.40","198.40","198.40","198.40","0.40"
"May 25, 2021","197.61","197.61","197.61","197.61","-0.27"
"May 24, 2021","198.15","198.15","198.15","198.15","0.97"
"May 21, 2021","196.24","196.24","196.24","196.24","-0.04"
"May 20, 2021","196.31","196.31","196.31","196.31","1.10"
"May 19, 2021","194.17","194.17","194.17","194.17","-0.33"
"May 18, 2021","194.82","194.82","194.82","194.82","-0.75"
"May 17, 2021","196.29","196.29","196.29","196.29","-0.23"
"May 14, 2021","196.75","196.75","196.75","196.75","1.68"
"May 13, 2021","193.49","193.49","193.49","193.49","1.15"
"May 12, 2021","191.29","191.29","191.29","191.29","-2.31"
"May 11, 2021","195.82","195.82","195.82","195.82","-0.72"
"May 10, 2021","197.24","197.24","197.24","197.24","-1.22"
"May 07, 2021","199.68","199.68","199.68","199.68","0.85"
"May 06, 2021","197.99","197.99","197.99","197.99","0.57"
"May 05, 2021","196.87","196.87","196.87","196.87","-0.06"
"May 04, 2021","196.98","196.98","196.98","196.98","-0.80"
"May 03, 2021","198.57","198.57","198.57","198.57","0.19"
"Apr 30, 2021","198.19","198.19","198.19","198.19","-0.78"
"Apr 29, 2021","199.74","199.74","199.74","199.74","0.46"
"Apr 28, 2021","198.82","198.82","198.82","198.82","-0.08"
"Apr 27, 2021","198.97","198.97","198.97","198.97","-0.01"
"Apr 26, 2021","198.99","198.99","198.99","198.99","0.36"
"Apr 23, 2021","198.27","198.27","198.27","198.27","1.21"
"Apr 22, 2021","195.90","195.90","195.90","195.90","-0.77"
"Apr 21, 2021","197.43","197.43","197.43","197.43","1.09"
"Apr 20, 2021","195.31","195.31","195.31","195.31","-0.83"
"Apr 19, 2021","196.95","196.95","196.95","196.95","-0.66"
"Apr 16, 2021","198.26","198.26","198.26","198.26","0.29"
"Apr 15, 2021","197.69","197.69","197.69","197.69","1.08"
"Apr 14, 2021","195.58","195.58","195.58","195.58","-0.32"
"Apr 13, 2021","196.20","196.20","196.20","196.20","0.36"
"Apr 12, 2021","195.49","195.49","195.49","195.49","-0.03"
"Apr 09, 2021","195.54","195.54","195.54","195.54","0.66"
"Apr 08, 2021","194.26","194.26","194.26","194.26","0.55"
"Apr 07, 2021","193.19","193.19","193.19","193.19","-0.06"
"Apr 06, 2021","193.31","193.31","193.31","193.31","0.01"
"Apr 05, 2021","193.30","193.30","193.30","193.30","1.25"
"Apr 01, 2021","190.91","190.91","190.91","190.91","1.28"
"Mar 31, 2021","188.49","188.49","188.49","188.49","0.53"
"Mar 30, 2021","187.50","187.50","187.50","187.50","-0.05"
"Mar 29, 2021","187.60","187.60","187.60","187.60","-0.46"
"Mar 26, 2021","188.46","188.46","188.46","188.46","1.64"
"Mar 25, 2021","185.42","185.42","185.42","185.42","0.68"
"Mar 24, 2021","184.17","184.17","184.17","184.17","-1.19"
"Mar 23, 2021","186.38","186.38","186.38","186.38","-1.11"
"Mar 22, 2021","188.47","188.47","188.47","188.47","0.55"
"Mar 19, 2021","187.44","187.44","187.44","187.44","0.11"
"Mar 18, 2021","187.23","187.23","187.23","187.23","-1.74"
"Mar 17, 2021","190.55","190.55","190.55","190.55","0.33"
"Mar 16, 2021","189.92","189.92","189.92","189.92","-0.38"
"Mar 15, 2021","190.65","190.65","190.65","190.65","0.71"
"Mar 12, 2021","189.30","189.30","189.30","189.30","0.18"
"Mar 11, 2021","188.96","188.96","188.96","188.96","1.33"
"Mar 10, 2021","186.48","186.48","186.48","186.48","0.68"
"Mar 09, 2021","185.22","185.22","185.22","185.22","1.61"
"Mar 08, 2021","182.29","182.29","182.29","182.29","-0.53"
"Mar 05, 2021","183.27","183.27","183.27","183.27","1.87"
"Mar 04, 2021","179.90","179.90","179.90","179.90","-1.60"
"Mar 03, 2021","182.83","182.83","182.83","182.83","-1.46"
"Mar 02, 2021","185.54","185.54","185.54","185.54","-0.97"
"Mar 01, 2021","187.35","187.35","187.35","187.35","2.51"
"Feb 26, 2021","182.77","182.77","182.77","182.77","-0.31"
"Feb 25, 2021","183.34","183.34","183.34","183.34","-2.65"
"Feb 24, 2021","188.33","188.33","188.33","188.33","1.17"
"Feb 23, 2021","186.16","186.16","186.16","186.16","-0.01"
"Feb 22, 2021","186.18","186.18","186.18","186.18","-0.94"
"Feb 19, 2021","187.95","187.95","187.95","187.95","0.16"
"Feb 18, 2021","187.65","187.65","187.65","187.65","-0.58"
"Feb 17, 2021","188.74","188.74","188.74","188.74","-0.17"
"Feb 16, 2021","189.07","189.07","189.07","189.07","-0.14"
"Feb 12, 2021","189.33","189.33","189.33","189.33","0.48"
"Feb 11, 2021","188.42","188.42","188.42","188.42","0.24"
"Feb 10, 2021","187.96","187.96","187.96","187.96","-0.05"
"Feb 09, 2021","188.05","188.05","188.05","188.05","0.02"
"Feb 08, 2021","188.02","188.02","188.02","188.02","0.93"
"Feb 05, 2021","186.29","186.29","186.29","186.29","0.57"
"Feb 04, 2021","185.23","185.23","185.23","185.23","1.20"
"Feb 03, 2021","183.03","183.03","183.03","183.00","0.13"
"Feb 02, 2021","182.79","182.79","182.79","182.79","1.47"
"Feb 01, 2021","180.15","180.15","180.15","180.15","1.72"
"Jan 29, 2021","177.11","177.11","177.11","177.11","-1.82"
"Jan 28, 2021","180.40","180.40","180.40","180.40","1.02"
"Jan 27, 2021","178.58","178.58","178.58","178.58","-2.59"
"Jan 26, 2021","183.32","183.32","183.32","183.32","-0.31"
"Jan 25, 2021","183.89","183.89","183.89","183.89","0.26"
"Jan 22, 2021","183.41","183.41","183.41","183.41","-0.15"
"Jan 21, 2021","183.68","183.68","183.68","183.68","-0.09"
"Jan 20, 2021","183.85","183.85","183.85","183.85","1.28"
"Jan 19, 2021","181.53","181.53","181.53","181.53","0.87"
"Jan 15, 2021","179.97","179.97","179.97","179.97","-0.78"
"Jan 14, 2021","181.39","181.39","181.39","181.39","-0.12"
"Jan 13, 2021","181.60","181.60","181.60","181.60","0.09"
"Jan 12, 2021","181.43","181.43","181.43","181.43","0.30"
"Jan 11, 2021","180.88","180.88","180.88","180.88","-0.53"
"Jan 08, 2021","181.84","181.84","181.84","181.84","0.48"
"Jan 07, 2021","180.98","180.98","180.98","180.98","1.64"
"Jan 06, 2021","178.06","178.06","178.06","178.06","0.85"
"Jan 05, 2021","176.56","176.56","176.56","176.56","0.84"
"Jan 04, 2021","175.09","175.09","175.09","175.09","-1.46"
"Dec 31, 2020","177.69","177.69","177.69","177.69","0.48"
"Dec 30, 2020","176.84","176.84","176.84","176.84","0.27"
"Dec 29, 2020","176.36","176.36","176.36","176.36","-0.39"
"Dec 28, 2020","177.05","177.05","177.05","177.05","0.52"
"Dec 24, 2020","176.13","176.13","176.13","176.13","0.26"
"Dec 23, 2020","175.68","175.68","175.68","175.68","-0.31"
"Dec 22, 2020","176.22","176.22","176.22","176.22","0.02"
"Dec 21, 2020","176.18","176.18","176.18","176.18","-0.29"
"Dec 18, 2020","176.70","176.70","176.70","176.70","-0.23"
"Dec 17, 2020","177.10","177.10","177.10","177.10","0.78"
"Dec 16, 2020","175.73","175.73","175.73","175.73","0.13"
"Dec 15, 2020","175.50","175.50","175.50","175.50","1.35"
"Dec 14, 2020","173.17","173.17","173.17","173.17","-0.29"
"Dec 11, 2020","173.68","173.68","173.68","173.68","-0.17"
"Dec 10, 2020","173.98","173.98","173.98","173.98","0.15"
"Dec 09, 2020","173.72","173.72","173.72","173.72","-0.93"
"Dec 08, 2020","175.35","175.35","175.35","175.35","0.41"
"Dec 07, 2020","174.63","174.63","174.63","174.63","-0.09"
"Dec 04, 2020","174.79","174.79","174.79","174.79","1.05"
"Dec 03, 2020","172.98","172.98","172.98","172.98","0.14"
"Dec 02, 2020","172.74","172.74","172.74","172.74","0.11"
"Dec 01, 2020","172.55","172.55","172.55","172.55","1.02"
"Nov 30, 2020","170.80","170.80","170.80","170.80","-0.56"
"Nov 27, 2020","171.77","171.77","171.77","171.77","0.37"
"Nov 25, 2020","171.14","171.14","171.14","171.14","-0.06"
"Nov 24, 2020","171.24","171.24","171.24","171.24","1.57"
"Nov 23, 2020","168.60","168.60","168.60","168.60","0.80"
"Nov 20, 2020","167.26","167.26","167.26","167.26","-0.54"
"Nov 19, 2020","168.16","168.16","168.16","168.16","0.55"
"Nov 18, 2020","167.24","167.24","167.24","167.24","-1.01"
"Nov 17, 2020","168.94","168.94","168.94","168.94","-0.24"
"Nov 16, 2020","169.34","169.34","169.34","169.34","1.24"
"Nov 13, 2020","167.27","167.27","167.27","167.27","1.38"
"Nov 12, 2020","165.00","165.00","165.00","165.00","-0.98"
"Nov 11, 2020","166.63","166.63","166.63","166.63","0.77"
"Nov 10, 2020","165.35","165.35","165.35","165.35","-0.05"
"Nov 09, 2020","165.44","165.44","165.44","165.44","1.11"
"Nov 06, 2020","163.62","163.62","163.62","163.62","-0.06"
"Nov 05, 2020","163.72","163.72","163.72","163.72","2.08"
"Nov 04, 2020","160.39","160.39","160.39","160.39","2.09"
"Nov 03, 2020","157.10","157.10","157.10","157.10","1.92"
"Nov 02, 2020","154.14","154.14","154.14","154.14","1.25"
"Oct 30, 2020","152.23","152.23","152.23","152.23","-1.34"
"Oct 29, 2020","154.29","154.29","154.29","154.29","1.14"
"Oct 28, 2020","152.55","152.55","152.55","152.55","-3.39"
"Oct 27, 2020","157.91","157.91","157.91","157.91","-0.34"
"Oct 26, 2020","158.45","158.45","158.45","158.45","-1.88"
"Oct 23, 2020","161.49","161.49","161.49","161.49","0.39"
"Oct 22, 2020","160.86","160.86","160.86","160.86","0.65"
"Oct 21, 2020","159.82","159.82","159.82","159.82","-0.32"
"Oct 20, 2020","160.33","160.33","160.33","160.33","0.37"
"Oct 19, 2020","159.74","159.74","159.74","159.74","-1.53"
"Oct 16, 2020","162.22","162.22","162.22","162.22","-0.05"
"Oct 15, 2020","162.30","162.30","162.30","162.30","-0.06"
"Oct 14, 2020","162.39","162.39","162.39","162.39","-0.64"
"Oct 13, 2020","163.43","163.43","163.43","163.43","-0.52"
"Oct 12, 2020","164.29","164.29","164.29","164.29","1.47"
"Oct 09, 2020","161.91","161.91","161.91","161.91","0.85"
"Oct 08, 2020","160.54","160.54","160.54","160.54","0.85"
"Oct 07, 2020","159.19","159.19","159.19","159.19","1.77"
"Oct 06, 2020","156.42","156.42","156.42","156.42","-1.24"
"Oct 05, 2020","158.39","158.39","158.39","158.39","1.88"
"Oct 02, 2020","155.47","155.47","155.47","155.47","-0.82"
"Oct 01, 2020","156.75","156.75","156.75","156.75","0.76"
"Sep 30, 2020","155.57","155.57","155.57","155.57","0.77"
"Sep 29, 2020","154.38","154.38","154.38","154.38","-0.44"
"Sep 28, 2020","155.07","155.07","155.07","155.07","1.69"
"Sep 25, 2020","152.49","152.49","152.49","152.49","1.68"
"Sep 24, 2020","149.97","149.97","149.97","149.97","-0.20"
"Sep 23, 2020","150.27","150.27","150.27","150.27","-2.43"
"Sep 22, 2020","154.02","154.02","154.02","154.02","0.99"
"Sep 21, 2020","152.51","152.51","152.51","152.51","-1.21"
"Sep 18, 2020","154.38","154.38","154.38","154.38","-0.95"
"Sep 17, 2020","155.86","155.86","155.86","155.86","-0.85"
"Sep 16, 2020","157.19","157.19","157.19","157.19","-0.34"
"Sep 15, 2020","157.72","157.72","157.72","157.72","0.57"
"Sep 14, 2020","156.82","156.82","156.82","156.82","1.59"
"Sep 11, 2020","154.37","154.37","154.37","154.37","-0.03"
"Sep 10, 2020","154.41","154.41","154.41","154.41","-1.63"
"Sep 09, 2020","156.97","156.97","156.97","156.97","2.02"
"Sep 08, 2020","153.86","153.86","153.86","153.86","-2.83"
"Sep 04, 2020","158.34","158.34","158.34","158.34","-0.85"
"Sep 03, 2020","159.69","159.69","159.69","159.69","-3.55"
"Sep 02, 2020","165.57","165.57","165.57","165.57","1.37"
"Sep 01, 2020","163.34","163.34","163.34","163.34","0.84"
"Aug 31, 2020","161.98","161.98","161.98","161.98","-0.13"
"Aug 28, 2020","162.19","162.19","162.19","162.19","0.69"
"Aug 27, 2020","161.08","161.08","161.08","161.08","0.23"
"Aug 26, 2020","160.71","160.71","160.71","160.71","0.93"
"Aug 25, 2020","159.23","159.23","159.23","159.23","0.35"
"Aug 24, 2020","158.67","158.67","158.67","158.67","0.95"
"Aug 21, 2020","157.18","157.18","157.18","157.18","0.23"
"Aug 20, 2020","156.82","156.82","156.82","156.82","0.31"
"Aug 19, 2020","156.33","156.33","156.33","156.33","-0.42"
"Aug 18, 2020","156.99","156.99","156.99","156.99","0.17"
"Aug 17, 2020","156.73","156.73","156.73","156.73","0.42"
"Aug 14, 2020","156.07","156.07","156.07","156.07","-0.03"
"Aug 13, 2020","156.12","156.12","156.12","156.12","-0.09"
"Aug 12, 2020","156.26","156.26","156.26","156.26","1.36"
"Aug 11, 2020","154.17","154.17","154.17","154.17","-0.80"
"Aug 10, 2020","155.42","155.42","155.42","155.42","0.23"
"Aug 07, 2020","155.07","155.07","155.07","155.07","0.10"
"Aug 06, 2020","154.92","154.92","154.92","154.92","0.50"
"Aug 05, 2020","154.15","154.15","154.15","154.15","0.75"
"Aug 04, 2020","153.00","153.00","153.00","153.00","0.37"
"Aug 03, 2020","152.43","152.43","152.43","152.43","0.87"
"Jul 31, 2020","151.12","151.12","151.12","151.12","0.56"
"Jul 30, 2020","150.28","150.28","150.28","150.28","-0.33"
"Jul 29, 2020","150.77","150.77","150.77","150.77","1.39"
"Jul 28, 2020","148.71","148.71","148.71","148.71","-0.71"
"Jul 27, 2020","149.77","149.77","149.77","149.77","0.86"
"Jul 24, 2020","148.50","148.50","148.50","148.50","-0.74"
"Jul 23, 2020","149.61","149.61","149.61","149.61","-1.14"
"Jul 22, 2020","151.34","151.34","151.34","151.34","0.56"
"Jul 21, 2020","150.50","150.50","150.50","150.50","0.19"
"Jul 20, 2020","150.21","150.21","150.21","150.21","0.86"
"Jul 17, 2020","148.93","148.93","148.93","148.93","0.35"
"Jul 16, 2020","148.41","148.41","148.41","148.41","-0.39"
"Jul 15, 2020","148.99","148.99","148.99","148.99","1.18"
"Jul 14, 2020","147.25","147.25","147.25","147.25","1.37"
"Jul 13, 2020","145.26","145.26","145.26","145.26","-1.14"
"Jul 10, 2020","146.94","146.94","146.94","146.94","1.09"
"Jul 09, 2020","145.35","145.35","145.35","145.35","-0.60"
"Jul 08, 2020","146.23","146.23","146.23","146.23","0.85"
"Jul 07, 2020","145.00","145.00","145.00","145.00","-1.11"
"Jul 06, 2020","146.63","146.63","146.63","144.80","1.56"
"Jul 02, 2020","144.38","144.38","144.38","144.38","0.48"
"Jul 01, 2020","143.69","143.69","143.69","143.69","0.45"
"Jun 30, 2020","143.04","143.04","143.04","143.04","1.56"
"Jun 29, 2020","140.84","140.84","140.84","140.84","1.54"
"Jun 26, 2020","138.70","138.70","138.70","138.70","-2.39"
"Jun 25, 2020","142.09","142.09","142.09","142.09","1.18"
"Jun 24, 2020","140.43","140.43","140.43","140.43","-3.13"
"Jun 23, 2020","144.96","144.96","144.96","144.96","0.39"
"Jun 22, 2020","144.39","144.39","144.39","144.39","0.66"
"Jun 19, 2020","143.44","143.44","143.44","143.44","-0.53"
"Jun 18, 2020","144.20","144.20","144.20","144.20","0.09"
"Jun 17, 2020","144.07","144.07","144.07","144.07","-0.45"
"Jun 16, 2020","144.72","144.72","144.72","144.72","1.90"
"Jun 15, 2020","142.02","142.02","142.02","142.02","1.03"
"Jun 12, 2020","140.57","140.57","140.57","140.57","1.43"
"Jun 11, 2020","138.59","138.59","138.59","138.59","-6.01"
"Jun 10, 2020","147.45","147.45","147.45","147.45","-0.69"
"Jun 09, 2020","148.48","148.48","148.48","148.48","-0.95"
"Jun 08, 2020","149.91","149.91","149.91","149.91","1.37"
"Jun 05, 2020","147.89","147.89","147.89","147.89","2.64"
"Jun 04, 2020","144.09","144.09","144.09","144.09","-0.32"
"Jun 03, 2020","144.55","144.55","144.55","144.55","1.51"
"Jun 02, 2020","142.40","142.40","142.40","142.40","0.84"
"Jun 01, 2020","141.22","141.22","141.22","141.22","0.53"
"May 29, 2020","140.47","140.47","140.47","140.47","0.49"
"May 28, 2020","139.79","139.79","139.79","139.79","-0.37"
"May 27, 2020","140.31","140.31","140.31","140.31","1.59"
"May 26, 2020","138.12","138.12","138.12","138.12","1.39"
"May 22, 2020","136.23","136.23","136.23","136.23","0.31"
"May 21, 2020","135.81","135.81","135.81","135.81","-0.65"
"May 20, 2020","136.70","136.70","136.70","136.70","1.79"
"May 19, 2020","134.30","134.30","134.30","134.30","-1.05"
"May 18, 2020","135.73","135.73","135.73","135.73","3.41"
"May 15, 2020","131.26","131.26","131.26","131.26","0.51"
"May 14, 2020","130.59","130.59","130.59","130.59","1.14"
"May 13, 2020","129.12","129.12","129.12","129.12","-1.95"
"May 12, 2020","131.69","131.69","131.69","131.69","-2.17"
"May 11, 2020","134.61","134.61","134.61","134.61","-0.03"
"May 08, 2020","134.65","134.65","134.65","134.65","1.90"
"May 07, 2020","132.14","132.14","132.14","132.14","1.33"
"May 06, 2020","130.40","130.40","130.40","130.40","-0.63"
"May 05, 2020","131.23","131.23","131.23","131.23","0.94"
"May 04, 2020","130.01","130.01","130.01","130.01","0.46"
"May 01, 2020","129.41","129.41","129.41","129.41","-2.92"
"Apr 30, 2020","133.30","133.30","133.30","133.30","-1.20"
"Apr 29, 2020","134.92","134.92","134.92","134.92","2.91"
"Apr 28, 2020","131.11","131.11","131.11","131.11","-0.37"
"Apr 27, 2020","131.60","131.60","131.60","131.60","1.79"
"Apr 24, 2020","129.28","129.28","129.28","129.28","1.41"
"Apr 23, 2020","127.48","127.48","127.48","127.48","0.07"
"Apr 22, 2020","127.39","127.39","127.39","127.39","2.25"
"Apr 21, 2020","124.59","124.59","124.59","124.59","-3.06"
"Apr 20, 2020","128.52","128.52","128.52","128.52","-1.71"
