"Date","Price","Open","High","Low","Change %"
"Jan 07, 2022","70.87","70.87","70.87","70.87","-1.02"
"Jan 06, 2022","71.60","71.60","71.60","71.60","-0.31"
"Jan 05, 2022","71.82","71.82","71.82","71.82","-3.14"
"Jan 04, 2022","74.15","74.15","74.15","74.15","-1.13"
"Jan 03, 2022","75.00","75.00","75.00","75.00","0.94"
"Dec 31, 2021","74.30","74.30","74.30","74.30","-0.60"
"Dec 30, 2021","74.75","74.75","74.75","74.75","-0.08"
"Dec 29, 2021","74.81","74.81","74.81","74.81","-0.07"
"Dec 28, 2021","74.86","74.86","74.86","74.86","-0.48"
"Dec 27, 2021","75.22","75.22","75.22","75.22","1.12"
"Dec 23, 2021","74.39","74.39","74.39","74.39","1.05"
"Dec 22, 2021","73.62","73.62","73.62","73.62","1.28"
"Dec 21, 2021","72.69","72.69","72.69","72.69","2.70"
"Dec 20, 2021","70.78","70.78","70.78","70.78","-1.27"
"Dec 17, 2021","71.69","71.69","71.69","71.69","-8.01"
"Dec 16, 2021","77.93","77.93","77.93","77.93","-1.90"
"Dec 15, 2021","79.44","79.44","79.44","79.44","1.69"
"Dec 14, 2021","78.12","78.12","78.12","78.12","-1.05"
"Dec 13, 2021","78.95","78.95","78.95","78.95","-1.40"
"Dec 10, 2021","80.07","80.07","80.07","80.07","0.48"
"Dec 09, 2021","79.69","79.69","79.69","79.69","-1.80"
"Dec 08, 2021","81.15","81.15","81.15","81.15","0.81"
"Dec 07, 2021","80.50","80.50","80.50","80.50","2.73"
"Dec 06, 2021","78.36","78.36","78.36","78.36","1.02"
"Dec 03, 2021","77.57","77.57","77.57","77.57","-1.97"
"Dec 02, 2021","79.13","79.13","79.13","79.13","1.14"
"Dec 01, 2021","78.24","78.24","78.24","78.24","-2.11"
"Nov 30, 2021","79.93","79.93","79.93","79.93","-1.96"
"Nov 29, 2021","81.53","81.53","81.53","81.53","1.44"
"Nov 26, 2021","80.37","80.37","80.37","80.37","-2.12"
"Nov 24, 2021","82.11","82.11","82.11","82.11","0.53"
"Nov 23, 2021","81.68","81.68","81.68","81.68","-0.63"
"Nov 22, 2021","82.20","82.20","82.20","82.20","-1.55"
"Nov 19, 2021","83.49","83.49","83.49","83.49","-0.27"
"Nov 18, 2021","83.72","83.72","83.72","83.72","-0.07"
"Nov 17, 2021","83.78","83.78","83.78","83.78","-0.32"
"Nov 16, 2021","84.05","84.05","84.05","84.05","0.73"
"Nov 15, 2021","83.44","83.44","83.44","83.44","-0.13"
"Nov 12, 2021","83.55","83.55","83.55","83.55","1.16"
"Nov 11, 2021","82.59","82.59","82.59","82.59","0.39"
"Nov 10, 2021","82.27","82.27","82.27","82.27","-1.06"
"Nov 09, 2021","83.15","83.15","83.15","83.15","-0.95"
"Nov 08, 2021","83.95","83.95","83.95","83.95","0.00"
"Nov 05, 2021","83.95","83.95","83.95","83.95","0.11"
"Nov 04, 2021","83.86","83.86","83.86","83.86","0.47"
"Nov 03, 2021","83.47","83.47","83.47","83.47","0.92"
"Nov 02, 2021","82.71","82.71","82.71","82.71","-0.16"
"Nov 01, 2021","82.84","82.84","82.84","82.84","0.72"
"Oct 29, 2021","82.25","82.25","82.25","82.25","0.65"
"Oct 28, 2021","81.72","81.72","81.72","81.72","1.38"
"Oct 27, 2021","80.61","80.61","80.61","80.61","-0.33"
"Oct 26, 2021","80.88","80.88","80.88","80.88","-0.21"
"Oct 25, 2021","81.05","81.05","81.05","81.05","1.15"
"Oct 22, 2021","80.13","80.13","80.13","80.13","-0.30"
"Oct 21, 2021","80.37","80.37","80.37","80.37","0.90"
"Oct 20, 2021","79.65","79.65","79.65","79.65","-0.03"
"Oct 19, 2021","79.67","79.67","79.67","79.67","0.59"
"Oct 18, 2021","79.20","79.20","79.20","79.20","0.74"
"Oct 15, 2021","78.62","78.62","78.62","78.62","0.67"
"Oct 14, 2021","78.10","78.10","78.10","78.10","1.57"
"Oct 13, 2021","76.89","76.89","76.89","76.89","0.75"
"Oct 12, 2021","76.32","76.32","76.32","76.32","0.10"
"Oct 11, 2021","76.24","76.24","76.24","76.24","-0.72"
"Oct 08, 2021","76.79","76.79","76.79","76.79","-0.40"
"Oct 07, 2021","77.10","77.10","77.10","77.10","0.98"
"Oct 06, 2021","76.35","76.35","76.35","76.35","0.42"
"Oct 05, 2021","76.03","76.03","76.03","76.03","1.28"
"Oct 04, 2021","75.07","75.07","75.07","75.07","-1.83"
"Oct 01, 2021","76.47","76.47","76.47","76.47","1.04"
"Sep 30, 2021","75.68","75.68","75.68","75.68","-0.53"
"Sep 29, 2021","76.08","76.08","76.08","76.08","-0.08"
"Sep 28, 2021","76.14","76.14","76.14","76.14","-2.58"
"Sep 27, 2021","78.16","78.16","78.16","78.16","-0.36"
"Sep 24, 2021","78.44","78.44","78.44","78.44","0.10"
"Sep 23, 2021","78.36","78.36","78.36","78.36","1.03"
"Sep 22, 2021","77.56","77.56","77.56","77.56","0.94"
"Sep 21, 2021","76.84","76.84","76.84","76.84","0.23"
"Sep 20, 2021","76.66","76.66","76.66","76.66","-2.07"
"Sep 17, 2021","78.28","78.28","78.28","78.28","-0.48"
"Sep 16, 2021","78.66","78.66","78.66","78.66","0.08"
"Sep 15, 2021","78.60","78.60","78.60","78.60","0.80"
"Sep 14, 2021","77.98","77.98","77.98","77.98","-0.41"
"Sep 13, 2021","78.30","78.30","78.30","78.30","0.06"
"Sep 10, 2021","78.25","78.25","78.25","78.25","-0.51"
"Sep 09, 2021","78.65","78.65","78.65","78.65","-0.18"
"Sep 08, 2021","78.79","78.79","78.79","78.79","-0.53"
"Sep 07, 2021","79.21","79.21","79.21","79.21","0.13"
"Sep 03, 2021","79.11","79.11","79.11","79.11","0.23"
"Sep 02, 2021","78.93","78.93","78.93","78.93","0.24"
"Sep 01, 2021","78.74","78.74","78.74","78.74","0.41"
"Aug 31, 2021","78.42","78.42","78.42","78.42","-0.06"
"Aug 30, 2021","78.47","78.47","78.47","78.47","0.58"
"Aug 27, 2021","78.02","78.02","78.02","78.02","1.23"
"Aug 26, 2021","77.07","77.07","77.07","77.07","-0.70"
"Aug 25, 2021","77.61","77.61","77.61","77.61","0.35"
"Aug 24, 2021","77.34","77.34","77.34","77.34","0.69"
"Aug 23, 2021","76.81","76.81","76.81","76.81","1.31"
"Aug 20, 2021","75.82","75.82","75.82","75.82","0.89"
"Aug 19, 2021","75.15","75.15","75.15","75.15","-0.05"
"Aug 18, 2021","75.19","75.19","75.19","75.19","-0.53"
"Aug 17, 2021","75.59","75.59","75.59","75.59","-0.92"
"Aug 16, 2021","76.29","76.29","76.29","76.29","-0.37"
"Aug 13, 2021","76.57","76.57","76.57","76.57","0.05"
"Aug 12, 2021","76.53","76.53","76.53","76.53","0.16"
"Aug 11, 2021","76.41","76.41","76.41","76.41","-0.03"
"Aug 10, 2021","76.43","76.43","76.43","76.43","-0.14"
"Aug 09, 2021","76.54","76.54","76.54","76.54","0.07"
"Aug 06, 2021","76.49","76.49","76.49","76.49","-0.34"
"Aug 05, 2021","76.75","76.75","76.75","76.75","0.77"
"Aug 04, 2021","76.16","76.16","76.16","76.16","0.04"
"Aug 03, 2021","76.13","76.13","76.13","76.13","0.49"
"Aug 02, 2021","75.76","75.76","75.76","75.76","0.08"
"Jul 30, 2021","75.70","75.70","75.70","75.70","-0.59"
"Jul 29, 2021","76.15","76.15","76.15","76.15","0.14"
"Jul 28, 2021","76.04","76.04","76.04","76.04","0.53"
"Jul 27, 2021","75.64","75.64","75.64","75.64","-0.83"
"Jul 26, 2021","76.27","76.27","76.27","76.27","0.14"
"Jul 23, 2021","76.16","76.16","76.16","76.16","1.22"
"Jul 22, 2021","75.24","75.24","75.24","75.24","0.36"
"Jul 21, 2021","74.97","74.97","74.97","74.97","0.93"
"Jul 20, 2021","74.28","74.28","74.28","74.28","1.57"
"Jul 19, 2021","73.13","73.13","73.13","73.13","-1.20"
"Jul 16, 2021","74.02","74.02","74.02","74.02","-0.83"
"Jul 15, 2021","74.64","74.64","74.64","74.64","-0.59"
"Jul 14, 2021","75.08","75.08","75.08","75.08","-0.52"
"Jul 13, 2021","75.47","75.47","75.47","75.47","-0.42"
"Jul 12, 2021","75.79","75.79","75.79","75.79","0.29"
"Jul 09, 2021","75.57","75.57","75.57","75.57","1.07"
"Jul 08, 2021","74.77","74.77","74.77","74.77","-0.86"
"Jul 07, 2021","75.42","75.42","75.42","75.42","-0.24"
"Jul 06, 2021","75.60","75.60","75.60","75.60","-0.07"
"Jul 02, 2021","75.65","75.65","75.65","75.65","0.67"
"Jul 01, 2021","75.15","75.15","75.15","75.15","0.25"
"Jun 30, 2021","74.96","74.96","74.96","74.96","-0.28"
"Jun 29, 2021","75.17","75.17","75.17","75.17","0.00"
"Jun 28, 2021","75.17","75.17","75.17","75.17","0.49"
"Jun 25, 2021","74.80","74.80","74.80","74.80","0.16"
"Jun 24, 2021","74.68","74.68","74.68","74.68","0.74"
"Jun 23, 2021","74.13","74.13","74.13","74.13","0.09"
"Jun 22, 2021","74.06","74.06","74.06","74.06","0.72"
"Jun 21, 2021","73.53","73.53","73.53","73.53","0.91"
"Jun 18, 2021","72.87","72.87","72.87","72.87","-0.75"
"Jun 17, 2021","73.42","73.42","73.42","73.42","0.60"
"Jun 16, 2021","72.98","72.98","72.98","72.98","-0.29"
"Jun 15, 2021","73.19","73.19","73.19","73.19","-0.57"
"Jun 14, 2021","73.61","73.61","73.61","73.61","0.53"
"Jun 11, 2021","73.22","73.22","73.22","73.22","0.18"
"Jun 10, 2021","73.09","73.09","73.09","73.09","0.77"
"Jun 09, 2021","72.53","72.53","72.53","72.53","-0.23"
"Jun 08, 2021","72.70","72.70","72.70","72.70","0.12"
"Jun 07, 2021","72.61","72.61","72.61","72.61","0.19"
"Jun 04, 2021","72.47","72.47","72.47","72.47","1.12"
"Jun 03, 2021","71.67","71.67","71.67","71.67","-1.05"
"Jun 02, 2021","72.43","72.43","72.43","72.43","-0.04"
"Jun 01, 2021","72.46","72.46","72.46","72.46","-0.06"
"May 28, 2021","72.50","72.50","72.50","72.50","0.04"
"May 27, 2021","72.47","72.47","72.47","72.47","0.49"
"May 26, 2021","72.12","72.12","72.12","72.12","0.56"
"May 25, 2021","71.72","71.72","71.72","71.72","0.08"
"May 24, 2021","71.66","71.66","71.66","71.66","1.27"
"May 21, 2021","70.76","70.76","70.76","70.76","-0.28"
"May 20, 2021","70.96","70.96","70.96","70.96","1.59"
"May 19, 2021","69.85","69.85","69.85","69.85","-0.36"
"May 18, 2021","70.10","70.10","70.10","70.10","-0.36"
"May 17, 2021","70.35","70.35","70.35","70.35","-0.45"
"May 14, 2021","70.67","70.67","70.67","70.67","2.11"
"May 13, 2021","69.21","69.21","69.21","69.21","0.39"
"May 12, 2021","68.94","68.94","68.94","68.94","-2.46"
"May 11, 2021","70.68","70.68","70.68","70.68","-0.48"
"May 10, 2021","71.02","71.02","71.02","71.02","-1.99"
"May 07, 2021","72.46","72.46","72.46","72.46","0.95"
"May 06, 2021","71.78","71.78","71.78","71.78","0.27"
"May 05, 2021","71.59","71.59","71.59","71.59","-0.14"
"May 04, 2021","71.69","71.69","71.69","71.69","-1.29"
"May 03, 2021","72.63","72.63","72.63","72.63","-0.49"
"Apr 30, 2021","72.99","72.99","72.99","72.99","-0.49"
"Apr 29, 2021","73.35","73.35","73.35","73.35","0.05"
"Apr 28, 2021","73.31","73.31","73.31","73.31","0.03"
"Apr 27, 2021","73.29","73.29","73.29","73.29","-0.35"
"Apr 26, 2021","73.55","73.55","73.55","73.55","0.79"
"Apr 23, 2021","72.97","72.97","72.97","72.97","1.28"
"Apr 22, 2021","72.05","72.05","72.05","72.05","-0.68"
"Apr 21, 2021","72.54","72.54","72.54","72.54","0.81"
"Apr 20, 2021","71.96","71.96","71.96","71.96","-0.92"
"Apr 19, 2021","72.63","72.63","72.63","72.63","-0.98"
"Apr 16, 2021","73.35","73.35","73.35","73.35","0.05"
"Apr 15, 2021","73.31","73.31","73.31","73.31","1.34"
"Apr 14, 2021","72.34","72.34","72.34","72.34","-0.69"
"Apr 13, 2021","72.84","72.84","72.84","72.84","1.08"
"Apr 12, 2021","72.06","72.06","72.06","72.06","-0.11"
"Apr 09, 2021","72.14","72.14","72.14","72.14","0.39"
"Apr 08, 2021","71.86","71.86","71.86","71.86","0.88"
"Apr 07, 2021","71.23","71.23","71.23","71.23","-0.13"
"Apr 06, 2021","71.32","71.32","71.32","71.32","0.10"
"Apr 05, 2021","71.25","71.25","71.25","71.25","1.39"
"Apr 01, 2021","70.27","70.27","70.27","70.27","1.53"
"Mar 31, 2021","69.21","69.21","69.21","69.21","1.07"
"Mar 30, 2021","68.48","68.48","68.48","68.48","0.10"
"Mar 29, 2021","68.41","68.41","68.41","68.41","-0.48"
"Mar 26, 2021","68.74","68.74","68.74","68.74","1.24"
"Mar 25, 2021","67.90","67.90","67.90","67.90","0.03"
"Mar 24, 2021","67.88","67.88","67.88","67.88","-1.37"
"Mar 23, 2021","68.82","68.82","68.82","68.82","-0.85"
"Mar 22, 2021","69.41","69.41","69.41","69.41","0.80"
"Mar 19, 2021","68.86","68.86","68.86","68.86","0.53"
"Mar 18, 2021","68.50","68.50","68.50","68.50","-2.57"
"Mar 17, 2021","70.31","70.31","70.31","70.31","0.67"
"Mar 16, 2021","69.84","69.84","69.84","69.84","-0.54"
"Mar 15, 2021","70.22","70.22","70.22","70.22","0.79"
"Mar 12, 2021","69.67","69.67","69.67","69.67","-0.37"
"Mar 11, 2021","69.93","69.93","69.93","69.93","2.37"
"Mar 10, 2021","68.31","68.31","68.31","68.31","0.04"
"Mar 09, 2021","68.28","68.28","68.28","68.28","3.14"
"Mar 08, 2021","66.20","66.20","66.20","66.20","-1.75"
"Mar 05, 2021","67.38","67.38","67.38","67.38","1.25"
"Mar 04, 2021","66.55","66.55","66.55","66.55","-1.90"
"Mar 03, 2021","67.84","67.84","67.84","67.84","-2.37"
"Mar 02, 2021","69.49","69.49","69.49","69.49","-1.22"
"Mar 01, 2021","70.35","70.35","70.35","70.35","2.54"
"Feb 26, 2021","68.61","68.61","68.61","68.61","0.09"
"Feb 25, 2021","68.55","68.55","68.55","68.55","-3.27"
"Feb 24, 2021","70.87","70.87","70.87","70.87","1.34"
"Feb 23, 2021","69.93","69.93","69.93","69.93","-0.09"
"Feb 22, 2021","69.99","69.99","69.99","69.99","-1.89"
"Feb 19, 2021","71.34","71.34","71.34","71.34","0.06"
"Feb 18, 2021","71.30","71.30","71.30","71.30","-0.74"
"Feb 17, 2021","71.83","71.83","71.83","71.83","-0.36"
"Feb 16, 2021","72.09","72.09","72.09","72.09","-0.25"
"Feb 12, 2021","72.27","72.27","72.27","72.27","0.65"
"Feb 11, 2021","71.80","71.80","71.80","71.80","0.32"
"Feb 10, 2021","71.57","71.57","71.57","71.57","-0.42"
"Feb 09, 2021","71.87","71.87","71.87","71.87","0.10"
"Feb 08, 2021","71.80","71.80","71.80","71.80","0.67"
"Feb 05, 2021","71.32","71.32","71.32","71.32","0.61"
"Feb 04, 2021","70.89","70.89","70.89","70.89","0.93"
"Feb 03, 2021","70.24","70.24","70.24","70.24","-0.10"
"Feb 02, 2021","70.31","70.31","70.31","70.31","1.85"
"Feb 01, 2021","69.03","69.03","69.03","69.03","2.21"
"Jan 29, 2021","67.54","67.54","67.54","67.54","-1.83"
"Jan 28, 2021","68.80","68.80","68.80","68.80","1.30"
"Jan 27, 2021","67.92","67.92","67.92","67.92","-3.11"
"Jan 26, 2021","70.10","70.10","70.10","70.10","-0.51"
"Jan 25, 2021","70.46","70.46","70.46","70.46","0.16"
"Jan 22, 2021","70.35","70.35","70.35","70.35","-0.42"
"Jan 21, 2021","70.65","70.65","70.65","70.65","0.00"
"Jan 20, 2021","70.65","70.65","70.65","70.65","2.10"
"Jan 19, 2021","69.20","69.20","69.20","69.20","1.26"
"Jan 15, 2021","68.34","68.34","68.34","68.34","-0.96"
"Jan 14, 2021","69.00","69.00","69.00","69.00","-0.25"
"Jan 13, 2021","69.17","69.17","69.17","69.17","0.20"
"Jan 12, 2021","69.03","69.03","69.03","69.03","0.45"
"Jan 11, 2021","68.72","68.72","68.72","68.72","-1.38"
"Jan 08, 2021","69.68","69.68","69.68","69.68","1.09"
"Jan 07, 2021","68.93","68.93","68.93","68.93","2.51"
"Jan 06, 2021","67.24","67.24","67.24","67.24","-0.01"
"Jan 05, 2021","67.25","67.25","67.25","67.25","0.75"
"Jan 04, 2021","66.75","66.75","66.75","66.75","-1.17"
"Dec 31, 2020","67.54","67.54","67.54","67.54","0.40"
"Dec 30, 2020","67.27","67.27","67.27","67.27","0.43"
"Dec 29, 2020","66.98","66.98","66.98","66.98","0.04"
"Dec 28, 2020","66.95","66.95","66.95","66.95","0.27"
"Dec 24, 2020","66.77","66.77","66.77","66.77","0.18"
"Dec 23, 2020","66.65","66.65","66.65","66.65","-0.04"
"Dec 22, 2020","66.68","66.68","66.68","66.68","0.05"
"Dec 21, 2020","66.65","66.65","66.65","66.65","-0.74"
"Dec 18, 2020","67.15","67.15","67.15","67.15","-3.74"
"Dec 17, 2020","69.76","69.76","69.76","69.76","1.25"
"Dec 16, 2020","68.90","68.90","68.90","68.90","0.44"
"Dec 15, 2020","68.60","68.60","68.60","68.60","0.57"
"Dec 14, 2020","68.21","68.21","68.21","68.21","0.49"
"Dec 11, 2020","67.88","67.88","67.88","67.88","-0.32"
"Dec 10, 2020","68.10","68.10","68.10","68.10","0.64"
"Dec 09, 2020","67.67","67.67","67.67","67.67","-1.76"
"Dec 08, 2020","68.88","68.88","68.88","68.88","0.29"
"Dec 07, 2020","68.68","68.68","68.68","68.68","0.73"
"Dec 04, 2020","68.18","68.18","68.18","68.18","0.90"
"Dec 03, 2020","67.57","67.57","67.57","67.57","0.48"
"Dec 02, 2020","67.25","67.25","67.25","67.25","-0.06"
"Dec 01, 2020","67.29","67.29","67.29","67.29","1.20"
"Nov 30, 2020","66.49","66.49","66.49","66.49","-0.55"
"Nov 27, 2020","66.86","66.86","66.86","66.86","0.80"
"Nov 25, 2020","66.33","66.33","66.33","66.33","0.32"
"Nov 24, 2020","66.12","66.12","66.12","66.12","1.38"
"Nov 23, 2020","65.22","65.22","65.22","65.22","0.79"
"Nov 20, 2020","64.71","64.71","64.71","64.71","-0.32"
"Nov 19, 2020","64.92","64.92","64.92","64.92","0.71"
"Nov 18, 2020","64.46","64.46","64.46","64.46","-0.20"
"Nov 17, 2020","64.59","64.59","64.59","64.59","0.14"
"Nov 16, 2020","64.50","64.50","64.50","64.50","0.73"
"Nov 13, 2020","64.03","64.03","64.03","64.03","0.85"
"Nov 12, 2020","63.49","63.49","63.49","63.49","-0.61"
"Nov 11, 2020","63.88","63.88","63.88","63.88","1.19"
"Nov 10, 2020","63.13","63.13","63.13","63.13","-0.80"
"Nov 09, 2020","63.64","63.64","63.64","63.64","-0.73"
"Nov 06, 2020","64.11","64.11","64.11","64.11","-0.16"
"Nov 05, 2020","64.21","64.21","64.21","64.21","2.21"
"Nov 04, 2020","62.82","62.82","62.82","62.82","3.29"
"Nov 03, 2020","60.82","60.82","60.82","60.82","1.86"
"Nov 02, 2020","59.71","59.71","59.71","59.71","0.84"
"Oct 30, 2020","59.21","59.21","59.21","59.21","-2.07"
"Oct 29, 2020","60.46","60.46","60.46","60.46","1.17"
"Oct 28, 2020","59.76","59.76","59.76","59.76","-3.22"
"Oct 27, 2020","61.75","61.75","61.75","61.75","0.21"
"Oct 26, 2020","61.62","61.62","61.62","61.62","-1.77"
"Oct 23, 2020","62.73","62.73","62.73","62.73","0.58"
"Oct 22, 2020","62.37","62.37","62.37","62.37","0.29"
"Oct 21, 2020","62.19","62.19","62.19","62.19","-0.48"
"Oct 20, 2020","62.49","62.49","62.49","62.49","0.22"
"Oct 19, 2020","62.35","62.35","62.35","62.35","-1.22"
"Oct 16, 2020","63.12","63.12","63.12","63.12","-0.16"
"Oct 15, 2020","63.22","63.22","63.22","63.22","-0.60"
"Oct 14, 2020","63.60","63.60","63.60","63.60","-0.70"
"Oct 13, 2020","64.05","64.05","64.05","64.05","0.08"
"Oct 12, 2020","64.00","64.00","64.00","64.00","1.35"
"Oct 09, 2020","63.15","63.15","63.15","63.15","1.17"
"Oct 08, 2020","62.42","62.42","62.42","62.42","0.60"
"Oct 07, 2020","62.05","62.05","62.05","62.05","1.94"
"Oct 06, 2020","60.87","60.87","60.87","60.87","-1.43"
"Oct 05, 2020","61.75","61.75","61.75","61.75","1.98"
"Oct 02, 2020","60.55","60.55","60.55","60.55","-1.67"
"Oct 01, 2020","61.58","61.58","61.58","61.58","1.40"
"Sep 30, 2020","60.73","60.73","60.73","60.73","0.61"
"Sep 29, 2020","60.36","60.36","60.36","60.36","-0.03"
"Sep 28, 2020","60.38","60.38","60.38","60.38","1.48"
"Sep 25, 2020","59.50","59.50","59.50","59.50","2.01"
"Sep 24, 2020","58.33","58.33","58.33","58.33","0.09"
"Sep 23, 2020","58.28","58.28","58.28","58.28","-2.57"
"Sep 22, 2020","59.82","59.82","59.82","59.82","0.96"
"Sep 21, 2020","59.25","59.25","59.25","59.25","-0.72"
"Sep 18, 2020","59.68","59.68","59.68","59.68","-0.38"
"Sep 17, 2020","59.91","59.91","59.91","59.91","-1.12"
"Sep 16, 2020","60.59","60.59","60.59","60.59","-0.80"
"Sep 15, 2020","61.08","61.08","61.08","61.08","1.44"
"Sep 14, 2020","60.21","60.21","60.21","60.21","1.71"
"Sep 11, 2020","59.20","59.20","59.20","59.20","-0.13"
"Sep 10, 2020","59.28","59.28","59.28","59.28","-1.64"
"Sep 09, 2020","60.27","60.27","60.27","60.27","2.22"
"Sep 08, 2020","58.96","58.96","58.96","58.96","-3.34"
"Sep 04, 2020","61.00","61.00","61.00","61.00","-1.20"
"Sep 03, 2020","61.74","61.74","61.74","61.74","-3.95"
"Sep 02, 2020","64.28","64.28","64.28","64.28","0.88"
"Sep 01, 2020","63.72","63.72","63.72","63.72","0.85"
"Aug 31, 2020","63.18","63.18","63.18","63.18","0.57"
"Aug 28, 2020","62.82","62.82","62.82","62.82","0.51"
"Aug 27, 2020","62.50","62.50","62.50","62.50","-0.10"
"Aug 26, 2020","62.56","62.56","62.56","62.56","2.22"
"Aug 25, 2020","61.20","61.20","61.20","61.20","0.89"
"Aug 24, 2020","60.66","60.66","60.66","60.66","0.31"
"Aug 21, 2020","60.47","60.47","60.47","60.47","-0.02"
"Aug 20, 2020","60.48","60.48","60.48","60.48","0.87"
"Aug 19, 2020","59.96","59.96","59.96","59.96","-0.71"
"Aug 18, 2020","60.39","60.39","60.39","60.39","0.60"
"Aug 17, 2020","60.03","60.03","60.03","60.03","1.08"
"Aug 14, 2020","59.39","59.39","59.39","59.39","-0.10"
"Aug 13, 2020","59.45","59.45","59.45","59.45","0.37"
"Aug 12, 2020","59.23","59.23","59.23","59.23","1.89"
"Aug 11, 2020","58.13","58.13","58.13","58.13","-1.17"
"Aug 10, 2020","58.82","58.82","58.82","58.82","-0.61"
"Aug 07, 2020","59.18","59.18","59.18","59.18","-0.80"
"Aug 06, 2020","59.66","59.66","59.66","59.66","0.76"
"Aug 05, 2020","59.21","59.21","59.21","59.21","0.63"
"Aug 04, 2020","58.84","58.84","58.84","58.84","0.38"
"Aug 03, 2020","58.62","58.62","58.62","58.62","0.91"
"Jul 31, 2020","58.09","58.09","58.09","58.09","0.29"
"Jul 30, 2020","57.92","57.92","57.92","57.92","-0.19"
"Jul 29, 2020","58.03","58.03","58.03","58.03","1.24"
"Jul 28, 2020","57.32","57.32","57.32","57.32","-1.05"
"Jul 27, 2020","57.93","57.93","57.93","57.93","1.52"
"Jul 24, 2020","57.06","57.06","57.06","57.06","-0.71"
"Jul 23, 2020","57.47","57.47","57.47","57.47","-1.83"
"Jul 22, 2020","58.54","58.54","58.54","58.54","0.38"
"Jul 21, 2020","58.32","58.32","58.32","58.32","-0.65"
"Jul 20, 2020","58.70","58.70","58.70","58.70","2.10"
"Jul 17, 2020","57.49","57.49","57.49","57.49","0.00"
"Jul 16, 2020","57.49","57.49","57.49","57.49","-0.54"
"Jul 15, 2020","57.80","57.80","57.80","57.80","0.63"
"Jul 14, 2020","57.44","57.44","57.44","57.44","1.13"
"Jul 13, 2020","56.80","56.80","56.80","56.80","-1.95"
"Jul 10, 2020","57.93","57.93","57.93","57.93","1.17"
"Jul 09, 2020","57.26","57.26","57.26","57.26","0.14"
"Jul 08, 2020","57.18","57.18","57.18","57.18","1.13"
"Jul 07, 2020","56.54","56.54","56.54","56.54","-0.79"
"Jul 06, 2020","56.99","56.99","56.99","56.99","2.19"
"Jul 02, 2020","55.77","55.77","55.77","55.77","0.52"
"Jul 01, 2020","55.48","55.48","55.48","55.48","1.43"
"Jun 30, 2020","54.70","54.70","54.70","54.70","1.81"
"Jun 29, 2020","53.73","53.73","53.73","53.73","0.94"
"Jun 26, 2020","53.23","53.23","53.23","53.23","-2.53"
"Jun 25, 2020","54.61","54.61","54.61","54.61","1.19"
"Jun 24, 2020","53.97","53.97","53.97","53.97","-2.48"
"Jun 23, 2020","55.34","55.34","55.34","55.34","0.51"
"Jun 22, 2020","55.06","55.06","55.06","55.06","0.86"
"Jun 19, 2020","54.59","54.59","54.59","54.59","0.02"
"Jun 18, 2020","54.58","54.58","54.58","54.58","0.29"
"Jun 17, 2020","54.42","54.42","54.42","54.42","0.31"
"Jun 16, 2020","54.25","54.25","54.25","54.25","1.59"
"Jun 15, 2020","53.40","53.40","53.40","53.40","1.12"
"Jun 12, 2020","52.81","52.81","52.81","52.81","0.96"
"Jun 11, 2020","52.31","52.31","52.31","52.31","-4.98"
"Jun 10, 2020","55.05","55.05","55.05","55.05","0.31"
"Jun 09, 2020","54.88","54.88","54.88","54.88","-0.09"
"Jun 08, 2020","54.93","54.93","54.93","54.93","0.84"
"Jun 05, 2020","54.47","54.47","54.47","54.47","1.91"
"Jun 04, 2020","53.45","53.45","53.45","53.45","-0.93"
"Jun 03, 2020","53.95","53.95","53.95","53.95","0.69"
"Jun 02, 2020","53.58","53.58","53.58","53.58","0.64"
"Jun 01, 2020","53.24","53.24","53.24","53.24","0.87"
"May 29, 2020","52.78","52.78","52.78","52.78","1.03"
"May 28, 2020","52.24","52.24","52.24","52.24","-0.19"
"May 27, 2020","52.34","52.34","52.34","52.34","0.83"
"May 26, 2020","51.91","51.91","51.91","51.91","0.21"
"May 22, 2020","51.80","51.80","51.80","51.80","0.27"
"May 21, 2020","51.66","51.66","51.66","51.66","-0.63"
"May 20, 2020","51.99","51.99","51.99","51.99","1.68"
"May 19, 2020","51.13","51.13","51.13","51.13","-0.31"
"May 18, 2020","51.29","51.29","51.29","51.29","2.01"
"May 15, 2020","50.28","50.28","50.28","50.28","0.94"
"May 14, 2020","49.81","49.81","49.81","49.81","0.85"
"May 13, 2020","49.39","49.39","49.39","49.39","-1.30"
"May 12, 2020","50.04","50.04","50.04","50.04","-1.77"
"May 11, 2020","50.94","50.94","50.94","50.94","0.53"
"May 08, 2020","50.67","50.67","50.67","50.67","1.08"
"May 07, 2020","50.13","50.13","50.13","50.13","1.40"
"May 06, 2020","49.44","49.44","49.44","49.44","0.02"
"May 05, 2020","49.43","49.43","49.43","49.43","1.04"
"May 04, 2020","48.92","48.92","48.92","48.92","1.18"
"May 01, 2020","48.35","48.35","48.35","48.35","-2.54"
"Apr 30, 2020","49.61","49.61","49.61","49.61","-0.10"
"Apr 29, 2020","49.66","49.66","49.66","49.66","2.86"
"Apr 28, 2020","48.28","48.28","48.28","48.28","-1.41"
"Apr 27, 2020","48.97","48.97","48.97","48.97","0.99"
"Apr 24, 2020","48.49","48.49","48.49","48.49","1.11"
"Apr 23, 2020","47.96","47.96","47.96","47.96","0.25"
