"Date","Price","Open","High","Low","Change %"
"Jan 31, 2008","4.6210","4.6210","4.6210","4.6210","-0.39"
"Jan 30, 2008","4.6390","4.6390","4.6390","4.6390","2.16"
"Jan 29, 2008","4.5410","4.5410","4.5410","4.5410","-0.22"
"Jan 28, 2008","4.5510","4.5510","4.5510","4.5510","-0.68"
"Jan 25, 2008","4.5820","4.5820","4.5820","4.5820","3.08"
"Jan 24, 2008","4.4450","4.4450","4.4450","4.4450","-2.39"
"Jan 23, 2008","4.5540","4.5540","4.5540","4.5540","3.69"
"Jan 22, 2008","4.3920","4.3920","4.3920","4.3920","-1.63"
"Jan 21, 2008","4.4650","4.4650","4.4650","4.4650","0.34"
"Jan 18, 2008","4.4500","4.4500","4.4500","4.4500","0.63"
"Jan 17, 2008","4.4220","4.4220","4.4220","4.4220","-0.29"
"Jan 16, 2008","4.4350","4.4350","4.4350","4.4350","-0.45"
"Jan 15, 2008","4.4550","4.4550","4.4550","4.4550","-0.22"
"Jan 14, 2008","4.4650","4.4650","4.4650","4.4650","0.34"
"Jan 11, 2008","4.4500","4.4500","4.4500","4.4500","0.07"
"Jan 10, 2008","4.4470","4.4470","4.4470","4.4470","-1.00"
"Jan 09, 2008","4.4920","4.4920","4.4920","4.4920","0.60"
"Jan 08, 2008","4.4650","4.4650","4.4650","4.4650","-0.02"
"Jan 07, 2008","4.4660","4.4660","4.4660","4.4660","-1.11"
"Jan 04, 2008","4.5160","4.5160","4.5160","4.5160","0.58"
"Jan 03, 2008","4.4900","4.4900","4.4900","4.4900","-1.66"
"Jan 02, 2008","4.5660","4.5660","4.5660","4.5660","-1.02"
"Dec 31, 2007","4.6130","4.6130","4.6130","4.6130","-1.93"
"Dec 28, 2007","4.7040","4.7040","4.7040","4.7040","1.20"
"Dec 27, 2007","4.6480","4.6480","4.6480","4.6480","-1.36"
"Dec 24, 2007","4.7120","4.7120","4.7120","4.7120","1.64"
"Dec 21, 2007","4.6360","4.6360","4.6360","4.6360","-1.90"
"Dec 20, 2007","4.7260","4.7260","4.7260","4.7260","-1.60"
"Dec 19, 2007","4.8030","4.8030","4.8030","4.8030","-0.27"
"Dec 18, 2007","4.8160","4.8160","4.8160","4.8160","-0.72"
"Dec 17, 2007","4.8510","4.8510","4.8510","4.8510","0.50"
"Dec 14, 2007","4.8270","4.8270","4.8270","4.8270","-0.43"
"Dec 13, 2007","4.8480","4.8480","4.8480","4.8480","2.28"
"Dec 12, 2007","4.7400","4.7400","4.7400","4.7400","-0.32"
"Dec 11, 2007","4.7550","4.7550","4.7550","4.7550","1.45"
"Dec 10, 2007","4.6870","4.6870","4.6870","4.6870","1.96"
"Dec 07, 2007","4.5970","4.5970","4.5970","4.5970","1.10"
"Dec 06, 2007","4.5470","4.5470","4.5470","4.5470","-0.76"
"Dec 05, 2007","4.5820","4.5820","4.5820","4.5820","-0.78"
"Dec 04, 2007","4.6180","4.6180","4.6180","4.6180","-1.20"
"Dec 03, 2007","4.6740","4.6740","4.6740","4.6740","1.10"
"Nov 30, 2007","4.6230","4.6230","4.6230","4.6230","-2.03"
"Nov 29, 2007","4.7190","4.7190","4.7190","4.7190","1.64"
"Nov 28, 2007","4.6430","4.6430","4.6430","4.6430","0.80"
"Nov 27, 2007","4.6060","4.6060","4.6060","4.6060","0.17"
"Nov 26, 2007","4.5980","4.5980","4.5980","4.5980","0.46"
"Nov 23, 2007","4.5770","4.5770","4.5770","4.5770","-0.50"
"Nov 22, 2007","4.6000","4.6000","4.6000","4.6000","-0.95"
"Nov 21, 2007","4.6440","4.6440","4.6440","4.6440","-0.15"
"Nov 20, 2007","4.6510","4.6510","4.6510","4.6510","-0.30"
"Nov 19, 2007","4.6650","4.6650","4.6650","4.6650","-0.45"
"Nov 16, 2007","4.6860","4.6860","4.6860","4.6860","-1.93"
"Nov 15, 2007","4.7780","4.7780","4.7780","4.7780","-0.31"
"Nov 14, 2007","4.7930","4.7930","4.7930","4.7930","-0.19"
"Nov 13, 2007","4.8020","4.8020","4.8020","4.8020","0.67"
"Nov 12, 2007","4.7700","4.7700","4.7700","4.7700","-0.77"
"Nov 09, 2007","4.8070","4.8070","4.8070","4.8070","-1.60"
"Nov 08, 2007","4.8850","4.8850","4.8850","4.8850","-0.39"
"Nov 07, 2007","4.9040","4.9040","4.9040","4.9040","-0.33"
"Nov 06, 2007","4.9200","4.9200","4.9200","4.9200","0.20"
"Nov 05, 2007","4.9100","4.9100","4.9100","4.9100","-1.13"
"Nov 02, 2007","4.9660","4.9660","4.9660","4.9660","-0.58"
"Nov 01, 2007","4.9950","4.9950","4.9950","4.9950","1.17"
"Oct 31, 2007","4.9370","4.9370","4.9370","4.9370","0.47"
"Oct 30, 2007","4.9140","4.9140","4.9140","4.9140","0.45"
"Oct 29, 2007","4.8920","4.8920","4.8920","4.8920","-0.12"
"Oct 26, 2007","4.8980","4.8980","4.8980","4.8980","0.16"
"Oct 25, 2007","4.8900","4.8900","4.8900","4.8900","-1.05"
"Oct 24, 2007","4.9420","4.9420","4.9420","4.9420","0.18"
"Oct 23, 2007","4.9330","4.9330","4.9330","4.9330","-0.04"
"Oct 22, 2007","4.9350","4.9350","4.9350","4.9350","-1.50"
"Oct 19, 2007","5.0100","5.0100","5.0100","5.0100","-1.01"
"Oct 18, 2007","5.0610","5.0610","5.0610","5.0610","-0.96"
"Oct 17, 2007","5.1100","5.1100","5.1100","5.1100","-0.31"
"Oct 16, 2007","5.1260","5.1260","5.1260","5.1260","0.18"
"Oct 15, 2007","5.1170","5.1170","5.1170","5.1170","1.23"
"Oct 12, 2007","5.0550","5.0550","5.0550","5.0550","1.08"
"Oct 11, 2007","5.0010","5.0010","5.0010","5.0010","1.48"
"Oct 10, 2007","4.9280","4.9280","4.9280","4.9280","-0.81"
"Oct 09, 2007","4.9680","4.9680","4.9680","4.9680","-0.18"
"Oct 08, 2007","4.9770","4.9770","4.9770","4.9770","0.34"
"Oct 05, 2007","4.9600","4.9600","4.9600","4.9600","-0.52"
"Oct 04, 2007","4.9860","4.9860","4.9860","4.9860","0.65"
"Oct 03, 2007","4.9540","4.9540","4.9540","4.9540","-1.00"
"Oct 02, 2007","5.0040","5.0040","5.0040","5.0040","-0.46"
"Oct 01, 2007","5.0270","5.0270","5.0270","5.0270","-0.98"
"Sep 28, 2007","5.0770","5.0770","5.0770","5.0770","-0.16"
"Sep 27, 2007","5.0850","5.0850","5.0850","5.0850","0.95"
"Sep 26, 2007","5.0370","5.0370","5.0370","5.0370","-0.87"
"Sep 25, 2007","5.0810","5.0810","5.0810","5.0810","-0.16"
"Sep 24, 2007","5.0890","5.0890","5.0890","5.0890","0.69"
"Sep 21, 2007","5.0540","5.0540","5.0540","5.0540","1.53"
"Sep 20, 2007","4.9780","4.9780","4.9780","4.9780","1.01"
"Sep 19, 2007","4.9280","4.9280","4.9280","4.9280","2.24"
"Sep 18, 2007","4.8200","4.8200","4.8200","4.8200","-0.92"
"Sep 17, 2007","4.8650","4.8650","4.8650","4.8650","-1.12"
"Sep 14, 2007","4.9200","4.9200","4.9200","4.9200","0.72"
"Sep 13, 2007","4.8850","4.8850","4.8850","4.8850","-0.18"
"Sep 12, 2007","4.8940","4.8940","4.8940","4.8940","0.00"
"Sep 11, 2007","4.8940","4.8940","4.8940","4.8940","-1.09"
"Sep 10, 2007","4.9480","4.9480","4.9480","4.9480","-1.28"
"Sep 07, 2007","5.0120","5.0120","5.0120","5.0120","-0.32"
"Sep 06, 2007","5.0280","5.0280","5.0280","5.0280","-0.44"
"Sep 05, 2007","5.0500","5.0500","5.0500","5.0500","-0.18"
"Sep 04, 2007","5.0590","5.0590","5.0590","5.0590","0.32"
"Sep 03, 2007","5.0430","5.0430","5.0430","5.0430","0.68"
"Aug 31, 2007","5.0090","5.0090","5.0090","5.0090","-0.69"
"Aug 30, 2007","5.0440","5.0440","5.0440","5.0440","0.02"
"Aug 29, 2007","5.0430","5.0430","5.0430","5.0430","-0.63"
"Aug 28, 2007","5.0750","5.0750","5.0750","5.0750","0.73"
"Aug 24, 2007","5.0380","5.0380","5.0380","5.0380","-0.79"
"Aug 23, 2007","5.0780","5.0780","5.0780","5.0780","1.68"
"Aug 22, 2007","4.9940","4.9940","4.9940","4.9940","-1.07"
"Aug 21, 2007","5.0480","5.0480","5.0480","5.0480","-0.61"
"Aug 20, 2007","5.0790","5.0790","5.0790","5.0790","1.26"
"Aug 17, 2007","5.0160","5.0160","5.0160","5.0160","-1.84"
"Aug 16, 2007","5.1100","5.1100","5.1100","5.1100","-1.31"
