"Date","Price","Open","High","Low","Change %"
"May 20, 2003","3.7270","3.7270","3.7270","3.7270","-0.37"
"May 19, 2003","3.7410","3.7410","3.7410","3.7410","-1.86"
"May 16, 2003","3.8120","3.8120","3.8120","3.8120","-1.14"
"May 15, 2003","3.8560","3.8560","3.8560","3.8560","-1.13"
"May 14, 2003","3.9000","3.9000","3.9000","3.9000","0.33"
"May 13, 2003","3.8870","3.8870","3.8870","3.8870","0.18"
"May 12, 2003","3.8800","3.8800","3.8800","3.8800","-0.92"
"May 09, 2003","3.9160","3.9160","3.9160","3.9160","0.08"
"May 08, 2003","3.9130","3.9130","3.9130","3.9130","-1.29"
"May 07, 2003","3.9640","3.9640","3.9640","3.9640","-2.60"
"May 06, 2003","4.0700","4.0700","4.0700","4.0700","0.12"
"May 05, 2003","4.0650","4.0650","4.0650","4.0650","0.15"
"May 02, 2003","4.0590","4.0590","4.0590","4.0590","0.40"
"May 01, 2003","4.0430","4.0430","4.0430","4.0430","-0.54"
"Apr 30, 2003","4.0650","4.0650","4.0650","4.0650","-1.72"
"Apr 29, 2003","4.1360","4.1360","4.1360","4.1360","0.68"
"Apr 28, 2003","4.1080","4.1080","4.1080","4.1080","0.46"
"Apr 25, 2003","4.0890","4.0890","4.0890","4.0890","-0.15"
"Apr 24, 2003","4.0950","4.0950","4.0950","4.0950","-1.44"
"Apr 23, 2003","4.1550","4.1550","4.1550","4.1550","1.00"
"Apr 22, 2003","4.1140","4.1140","4.1140","4.1140","0.00"
"Apr 21, 2003","4.1140","4.1140","4.1140","4.1140","-1.60"
"Apr 18, 2003","4.1810","4.1810","4.1810","4.1810","1.63"
"Apr 17, 2003","4.1140","4.1140","4.1140","4.1140","-0.80"
"Apr 16, 2003","4.1470","4.1470","4.1470","4.1470","-1.26"
"Apr 15, 2003","4.2000","4.2000","4.2000","4.2000","-0.54"
"Apr 14, 2003","4.2230","4.2230","4.2230","4.2230","1.30"
"Apr 11, 2003","4.1690","4.1690","4.1690","4.1690","0.90"
"Apr 10, 2003","4.1320","4.1320","4.1320","4.1320","-0.39"
"Apr 09, 2003","4.1480","4.1480","4.1480","4.1480","-1.57"
"Apr 08, 2003","4.2140","4.2140","4.2140","4.2140","0.36"
"Apr 07, 2003","4.1990","4.1990","4.1990","4.1990","0.50"
"Apr 04, 2003","4.1780","4.1780","4.1780","4.1780","1.02"
"Apr 03, 2003","4.1360","4.1360","4.1360","4.1360","0.02"
"Apr 02, 2003","4.1350","4.1350","4.1350","4.1350","2.84"
"Apr 01, 2003","4.0210","4.0210","4.0210","4.0210","-0.30"
"Mar 31, 2003","4.0330","4.0330","4.0330","4.0330","-1.95"
"Mar 28, 2003","4.1130","4.1130","4.1130","4.1130","-0.65"
"Mar 27, 2003","4.1400","4.1400","4.1400","4.1400","-1.24"
"Mar 26, 2003","4.1920","4.1920","4.1920","4.1920","0.94"
"Mar 25, 2003","4.1530","4.1530","4.1530","4.1530","-0.98"
"Mar 24, 2003","4.1940","4.1940","4.1940","4.1940","-1.64"
"Mar 21, 2003","4.2640","4.2640","4.2640","4.2640","2.62"
"Mar 20, 2003","4.1550","4.1550","4.1550","4.1550","-1.31"
"Mar 19, 2003","4.2100","4.2100","4.2100","4.2100","2.26"
"Mar 18, 2003","4.1170","4.1170","4.1170","4.1170","0.76"
"Mar 17, 2003","4.0860","4.0860","4.0860","4.0860","2.74"
"Mar 14, 2003","3.9770","3.9770","3.9770","3.9770","0.81"
"Mar 13, 2003","3.9450","3.9450","3.9450","3.9450","3.57"
"Mar 12, 2003","3.8090","3.8090","3.8090","3.8090","0.13"
"Mar 11, 2003","3.8040","3.8040","3.8040","3.8040","0.26"
"Mar 10, 2003","3.7940","3.7940","3.7940","3.7940","-1.04"
"Mar 07, 2003","3.8340","3.8340","3.8340","3.8340","-0.36"
"Mar 06, 2003","3.8480","3.8480","3.8480","3.8480","-0.65"
"Mar 05, 2003","3.8730","3.8730","3.8730","3.8730","-0.23"
"Mar 04, 2003","3.8820","3.8820","3.8820","3.8820","-0.08"
"Mar 03, 2003","3.8850","3.8850","3.8850","3.8850","-0.28"
"Feb 28, 2003","3.8960","3.8960","3.8960","3.8960","-0.33"
"Feb 27, 2003","3.9090","3.9090","3.9090","3.9090","1.40"
"Feb 26, 2003","3.8550","3.8550","3.8550","3.8550","0.00"
"Feb 25, 2003","3.8550","3.8550","3.8550","3.8550","-0.67"
"Feb 24, 2003","3.8810","3.8810","3.8810","3.8810","-0.56"
"Feb 21, 2003","3.9030","3.9030","3.9030","3.9030","0.08"
"Feb 20, 2003","3.9000","3.9000","3.9000","3.9000","-0.41"
"Feb 19, 2003","3.9160","3.9160","3.9160","3.9160","-1.61"
"Feb 18, 2003","3.9800","3.9800","3.9800","3.9800","0.68"
"Feb 17, 2003","3.9530","3.9530","3.9530","3.9530","-0.25"
"Feb 14, 2003","3.9630","3.9630","3.9630","3.9630","1.33"
"Feb 13, 2003","3.9110","3.9110","3.9110","3.9110","-1.11"
"Feb 12, 2003","3.9550","3.9550","3.9550","3.9550","-0.73"
"Feb 11, 2003","3.9840","3.9840","3.9840","3.9840","-0.30"
"Feb 10, 2003","3.9960","3.9960","3.9960","3.9960","0.15"
"Feb 07, 2003","3.9900","3.9900","3.9900","3.9900","-0.72"
"Feb 06, 2003","4.0190","4.0190","4.0190","4.0190","0.22"
"Feb 05, 2003","4.0100","4.0100","4.0100","4.0100","0.05"
"Feb 04, 2003","4.0080","4.0080","4.0080","4.0080","-0.96"
"Feb 03, 2003","4.0470","4.0470","4.0470","4.0470","-0.27"
"Jan 31, 2003","4.0580","4.0580","4.0580","4.0580","0.22"
"Jan 30, 2003","4.0490","4.0490","4.0490","4.0490","0.35"
"Jan 29, 2003","4.0350","4.0350","4.0350","4.0350","-0.15"
"Jan 28, 2003","4.0410","4.0410","4.0410","4.0410","1.30"
"Jan 27, 2003","3.9890","3.9890","3.9890","3.9890","-0.42"
"Jan 24, 2003","4.0060","4.0060","4.0060","4.0060","-1.72"
"Jan 23, 2003","4.0760","4.0760","4.0760","4.0760","-0.88"
"Jan 22, 2003","4.1120","4.1120","4.1120","4.1120","-0.15"
"Jan 21, 2003","4.1180","4.1180","4.1180","4.1180","-0.63"
"Jan 20, 2003","4.1440","4.1440","4.1440","4.1440","-0.72"
"Jan 17, 2003","4.1740","4.1740","4.1740","4.1740","-1.74"
"Jan 16, 2003","4.2480","4.2480","4.2480","4.2480","-0.16"
"Jan 15, 2003","4.2550","4.2550","4.2550","4.2550","-0.23"
"Jan 14, 2003","4.2650","4.2650","4.2650","4.2650","0.24"
"Jan 13, 2003","4.2550","4.2550","4.2550","4.2550","-0.07"
"Jan 10, 2003","4.2580","4.2580","4.2580","4.2580","1.07"
"Jan 09, 2003","4.2130","4.2130","4.2130","4.2130","0.21"
"Jan 08, 2003","4.2040","4.2040","4.2040","4.2040","-1.66"
"Jan 07, 2003","4.2750","4.2750","4.2750","4.2750","-0.67"
"Jan 06, 2003","4.3040","4.3040","4.3040","4.3040","-0.05"
"Jan 03, 2003","4.3060","4.3060","4.3060","4.3060","0.12"
"Jan 02, 2003","4.3010","4.3010","4.3010","4.3010","2.43"
"Jan 01, 2003","4.1990","4.1990","4.1990","4.1990","0.12"
"Dec 31, 2002","4.1940","4.1940","4.1940","4.1940","-0.26"
"Dec 30, 2002","4.2050","4.2050","4.2050","4.2050","0.14"
"Dec 27, 2002","4.1990","4.1990","4.1990","4.1990","-1.98"
"Dec 26, 2002","4.2840","4.2840","4.2840","4.2840","0.49"
"Dec 25, 2002","4.2630","4.2630","4.2630","4.2630","-0.40"
"Dec 24, 2002","4.2800","4.2800","4.2800","4.2800","-0.09"
"Dec 23, 2002","4.2840","4.2840","4.2840","4.2840","-0.19"
"Dec 20, 2002","4.2920","4.2920","4.2920","4.2920","0.16"
"Dec 19, 2002","4.2850","4.2850","4.2850","4.2850","-0.05"
"Dec 18, 2002","4.2870","4.2870","4.2870","4.2870","-0.99"
"Dec 17, 2002","4.3300","4.3300","4.3300","4.3300","-0.53"
"Dec 16, 2002","4.3530","4.3530","4.3530","4.3530","0.72"
"Dec 13, 2002","4.3220","4.3220","4.3220","4.3220","0.23"
"Dec 12, 2002","4.3120","4.3120","4.3120","4.3120","-1.10"
"Dec 11, 2002","4.3600","4.3600","4.3600","4.3600","-0.43"
"Dec 10, 2002","4.3790","4.3790","4.3790","4.3790","-0.18"
"Dec 09, 2002","4.3870","4.3870","4.3870","4.3870","-0.59"
"Dec 06, 2002","4.4130","4.4130","4.4130","4.4130","-0.83"
"Dec 05, 2002","4.4500","4.4500","4.4500","4.4500","-0.49"
"Dec 04, 2002","4.4720","4.4720","4.4720","4.4720","-0.04"
"Dec 03, 2002","4.4740","4.4740","4.4740","4.4740","-1.00"
"Dec 02, 2002","4.5190","4.5190","4.5190","4.5190","0.69"
"Nov 29, 2002","4.4880","4.4880","4.4880","4.4880","-0.82"
"Nov 28, 2002","4.5250","4.5250","4.5250","4.5250","-0.29"
"Nov 27, 2002","4.5380","4.5380","4.5380","4.5380","1.27"
"Nov 26, 2002","4.4810","4.4810","4.4810","4.4810","-1.30"
"Nov 25, 2002","4.5400","4.5400","4.5400","4.5400","0.64"
"Nov 22, 2002","4.5110","4.5110","4.5110","4.5110","0.20"
"Nov 21, 2002","4.5020","4.5020","4.5020","4.5020","1.86"
"Nov 20, 2002","4.4200","4.4200","4.4200","4.4200","-0.54"
"Nov 19, 2002","4.4440","4.4440","4.4440","4.4440","-0.49"
"Nov 18, 2002","4.4660","4.4660","4.4660","4.4660","0.20"
"Nov 15, 2002","4.4570","4.4570","4.4570","4.4570","-0.20"
"Nov 14, 2002","4.4660","4.4660","4.4660","4.4660","1.41"
"Nov 13, 2002","4.4040","4.4040","4.4040","4.4040","0.34"
"Nov 12, 2002","4.3890","4.3890","4.3890","4.3890","-0.99"
"Nov 11, 2002","4.4330","4.4330","4.4330","4.4330","-0.56"
"Nov 08, 2002","4.4580","4.4580","4.4580","4.4580","-1.76"
"Nov 07, 2002","4.5380","4.5380","4.5380","4.5380","-1.69"
"Nov 06, 2002","4.6160","4.6160","4.6160","4.6160","0.20"
"Nov 05, 2002","4.6070","4.6070","4.6070","4.6070","0.88"
"Nov 04, 2002","4.5670","4.5670","4.5670","4.5670","0.24"
"Nov 01, 2002","4.5560","4.5560","4.5560","4.5560","1.11"
"Oct 31, 2002","4.5060","4.5060","4.5060","4.5060","-0.90"
"Oct 30, 2002","4.5470","4.5470","4.5470","4.5470","1.02"
"Oct 29, 2002","4.5010","4.5010","4.5010","4.5010","-1.14"
"Oct 28, 2002","4.5530","4.5530","4.5530","4.5530","-0.85"
"Oct 25, 2002","4.5920","4.5920","4.5920","4.5920","-0.95"
"Oct 24, 2002","4.6360","4.6360","4.6360","4.6360","0.91"
"Oct 23, 2002","4.5940","4.5940","4.5940","4.5940","-1.10"
"Oct 22, 2002","4.6450","4.6450","4.6450","4.6450","0.61"
"Oct 21, 2002","4.6170","4.6170","4.6170","4.6170","0.37"
"Oct 18, 2002","4.6000","4.6000","4.6000","4.6000","0.22"
"Oct 17, 2002","4.5900","4.5900","4.5900","4.5900","-0.22"
"Oct 16, 2002","4.6000","4.6000","4.6000","4.6000","0.55"
"Oct 15, 2002","4.5750","4.5750","4.5750","4.5750","2.56"
"Oct 14, 2002","4.4610","4.4610","4.4610","4.4610","0.41"
"Oct 11, 2002","4.4430","4.4430","4.4430","4.4430","1.97"
"Oct 10, 2002","4.3570","4.3570","4.3570","4.3570","1.40"
"Oct 09, 2002","4.2970","4.2970","4.2970","4.2970","-0.30"
"Oct 08, 2002","4.3100","4.3100","4.3100","4.3100","-0.25"
"Oct 07, 2002","4.3210","4.3210","4.3210","4.3210","-0.89"
"Oct 04, 2002","4.3600","4.3600","4.3600","4.3600","-0.52"
"Oct 03, 2002","4.3830","4.3830","4.3830","4.3830","-0.02"
"Oct 02, 2002","4.3840","4.3840","4.3840","4.3840","1.84"
"Oct 01, 2002","4.3050","4.3050","4.3050","4.3050","0.77"
"Sep 30, 2002","4.2720","4.2720","4.2720","4.2720","-1.57"
"Sep 27, 2002","4.3400","4.3400","4.3400","4.3400","-0.12"
"Sep 26, 2002","4.3450","4.3450","4.3450","4.3450","0.72"
"Sep 25, 2002","4.3140","4.3140","4.3140","4.3140","0.82"
"Sep 24, 2002","4.2790","4.2790","4.2790","4.2790","-0.74"
"Sep 23, 2002","4.3110","4.3110","4.3110","4.3110","-1.03"
"Sep 20, 2002","4.3560","4.3560","4.3560","4.3560","1.00"
"Sep 19, 2002","4.3130","4.3130","4.3130","4.3130","-0.51"
"Sep 18, 2002","4.3350","4.3350","4.3350","4.3350","-0.64"
"Sep 17, 2002","4.3630","4.3630","4.3630","4.3630","0.14"
"Sep 16, 2002","4.3570","4.3570","4.3570","4.3570","-1.38"
"Sep 13, 2002","4.4180","4.4180","4.4180","4.4180","-0.76"
"Sep 12, 2002","4.4520","4.4520","4.4520","4.4520","-0.11"
"Sep 10, 2002","4.4570","4.4570","4.4570","4.4570","0.97"
"Sep 09, 2002","4.4140","4.4140","4.4140","4.4140","0.09"
"Sep 06, 2002","4.4100","4.4100","4.4100","4.4100","0.16"
"Sep 05, 2002","4.4030","4.4030","4.4030","4.4030","-0.65"
"Sep 04, 2002","4.4320","4.4320","4.4320","4.4320","0.14"
"Sep 03, 2002","4.4260","4.4260","4.4260","4.4260","-1.75"
"Sep 02, 2002","4.5050","4.5050","4.5050","4.5050","-1.27"
"Aug 30, 2002","4.5630","4.5630","4.5630","4.5630","-0.07"
"Aug 29, 2002","4.5660","4.5660","4.5660","4.5660","-0.31"
"Aug 28, 2002","4.5800","4.5800","4.5800","4.5800","-1.53"
"Aug 27, 2002","4.6510","4.6510","4.6510","4.6510","-0.02"
"Aug 26, 2002","4.6520","4.6520","4.6520","4.6520","0.00"
"Aug 23, 2002","4.6520","4.6520","4.6520","4.6520","-0.73"
"Aug 22, 2002","4.6860","4.6860","4.6860","4.6860","0.69"
"Aug 21, 2002","4.6540","4.6540","4.6540","4.6540","2.20"
"Aug 20, 2002","4.5540","4.5540","4.5540","4.5540","-1.17"
"Aug 19, 2002","4.6080","4.6080","4.6080","4.6080","0.88"
"Aug 16, 2002","4.5680","4.5680","4.5680","4.5680","0.13"
"Aug 15, 2002","4.5620","4.5620","4.5620","4.5620","2.52"
"Aug 14, 2002","4.4500","4.4500","4.4500","4.4500","-1.09"
"Aug 13, 2002","4.4990","4.4990","4.4990","4.4990","-0.77"
"Aug 12, 2002","4.5340","4.5340","4.5340","4.5340","-0.61"
"Aug 09, 2002","4.5620","4.5620","4.5620","4.5620","-0.61"
"Aug 08, 2002","4.5900","4.5900","4.5900","4.5900","0.77"
"Aug 07, 2002","4.5550","4.5550","4.5550","4.5550","-1.26"
"Aug 06, 2002","4.6130","4.6130","4.6130","4.6130","1.14"
"Aug 05, 2002","4.5610","4.5610","4.5610","4.5610","-1.49"
"Aug 02, 2002","4.6300","4.6300","4.6300","4.6300","-1.43"
"Aug 01, 2002","4.6970","4.6970","4.6970","4.6970","-1.16"
"Jul 31, 2002","4.7520","4.7520","4.7520","4.7520","-1.06"
"Jul 30, 2002","4.8030","4.8030","4.8030","4.8030","0.29"
"Jul 29, 2002","4.7890","4.7890","4.7890","4.7890","1.35"
"Jul 26, 2002","4.7250","4.7250","4.7250","4.7250","-0.40"
"Jul 25, 2002","4.7440","4.7440","4.7440","4.7440","0.36"
"Jul 24, 2002","4.7270","4.7270","4.7270","4.7270","-1.83"
"Jul 23, 2002","4.8150","4.8150","4.8150","4.8150","0.27"
"Jul 22, 2002","4.8020","4.8020","4.8020","4.8020","-0.76"
"Jul 19, 2002","4.8390","4.8390","4.8390","4.8390","-0.84"
"Jul 18, 2002","4.8800","4.8800","4.8800","4.8800","-0.16"
"Jul 17, 2002","4.8880","4.8880","4.8880","4.8880","0.27"
"Jul 16, 2002","4.8750","4.8750","4.8750","4.8750","0.87"
"Jul 15, 2002","4.8330","4.8330","4.8330","4.8330","-0.74"
"Jul 12, 2002","4.8690","4.8690","4.8690","4.8690","-0.53"
"Jul 11, 2002","4.8950","4.8950","4.8950","4.8950","-0.93"
"Jul 10, 2002","4.9410","4.9410","4.9410","4.9410","-1.26"
"Jul 09, 2002","5.0040","5.0040","5.0040","5.0040","0.04"
"Jul 08, 2002","5.0020","5.0020","5.0020","5.0020","-0.38"
"Jul 05, 2002","5.0210","5.0210","5.0210","5.0210","0.94"
"Jul 04, 2002","4.9740","4.9740","4.9740","4.9740","0.79"
"Jul 03, 2002","4.9350","4.9350","4.9350","4.9350","0.43"
"Jul 02, 2002","4.9140","4.9140","4.9140","4.9140","-1.17"
"Jul 01, 2002","4.9720","4.9720","4.9720","4.9720","0.57"
"Jun 28, 2002","4.9440","4.9440","4.9440","4.9440","0.39"
"Jun 27, 2002","4.9250","4.9250","4.9250","4.9250","0.57"
"Jun 26, 2002","4.8970","4.8970","4.8970","4.8970","-1.53"
"Jun 25, 2002","4.9730","4.9730","4.9730","4.9730","0.95"
"Jun 24, 2002","4.9260","4.9260","4.9260","4.9260","-0.77"
"Jun 21, 2002","4.9640","4.9640","4.9640","4.9640","-0.18"
"Jun 20, 2002","4.9730","4.9730","4.9730","4.9730","0.40"
"Jun 19, 2002","4.9530","4.9530","4.9530","4.9530","-0.54"
"Jun 18, 2002","4.9800","4.9800","4.9800","4.9800","-0.62"
"Jun 17, 2002","5.0110","5.0110","5.0110","5.0110","0.76"
"Jun 14, 2002","4.9730","4.9730","4.9730","4.9730","-0.94"
"Jun 13, 2002","5.0200","5.0200","5.0200","5.0200","-1.24"
"Jun 12, 2002","5.0830","5.0830","5.0830","5.0830","-0.70"
"Jun 11, 2002","5.1190","5.1190","5.1190","5.1190","0.27"
"Jun 10, 2002","5.1050","5.1050","5.1050","5.1050","-0.51"
"Jun 07, 2002","5.1310","5.1310","5.1310","5.1310","0.14"
"Jun 06, 2002","5.1240","5.1240","5.1240","5.1240","0.02"
"Jun 05, 2002","5.1230","5.1230","5.1230","5.1230","0.14"
"Jun 04, 2002","5.1160","5.1160","5.1160","5.1160","-0.74"
"Jun 03, 2002","5.1540","5.1540","5.1540","5.1540","-0.37"
"May 31, 2002","5.1730","5.1730","5.1730","5.1730","0.72"
"May 30, 2002","5.1360","5.1360","5.1360","5.1360","-0.37"
"May 29, 2002","5.1550","5.1550","5.1550","5.1550","-0.25"
"May 28, 2002","5.1680","5.1680","5.1680","5.1680","-0.35"
"May 27, 2002","5.1860","5.1860","5.1860","5.1860","0.46"
"May 24, 2002","5.1620","5.1620","5.1620","5.1620","0.51"
"May 23, 2002","5.1360","5.1360","5.1360","5.1360","-0.54"
"May 22, 2002","5.1640","5.1640","5.1640","5.1640","-0.29"
"May 21, 2002","5.1790","5.1790","5.1790","5.1790","-0.15"
"May 20, 2002","5.1870","5.1870","5.1870","5.1870","-1.33"
"May 17, 2002","5.2570","5.2570","5.2570","5.2570","0.44"
"May 16, 2002","5.2340","5.2340","5.2340","5.2340","-0.36"
"May 15, 2002","5.2530","5.2530","5.2530","5.2530","-0.02"
"May 14, 2002","5.2540","5.2540","5.2540","5.2540","1.00"
"May 13, 2002","5.2020","5.2020","5.2020","5.2020","0.19"
"May 10, 2002","5.1920","5.1920","5.1920","5.1920","-0.04"
"May 09, 2002","5.1940","5.1940","5.1940","5.1940","0.58"
"May 08, 2002","5.1640","5.1640","5.1640","5.1640","1.24"
"May 07, 2002","5.1010","5.1010","5.1010","5.1010","-0.27"
"May 06, 2002","5.1150","5.1150","5.1150","5.1150","0.24"
"May 03, 2002","5.1030","5.1030","5.1030","5.1030","-1.49"
"May 02, 2002","5.1800","5.1800","5.1800","5.1800","1.15"
"May 01, 2002","5.1210","5.1210","5.1210","5.1210","-0.08"
"Apr 30, 2002","5.1250","5.1250","5.1250","5.1250","-0.19"
"Apr 29, 2002","5.1350","5.1350","5.1350","5.1350","0.88"
"Apr 26, 2002","5.0900","5.0900","5.0900","5.0900","-0.27"
"Apr 25, 2002","5.1040","5.1040","5.1040","5.1040","-0.93"
"Apr 24, 2002","5.1520","5.1520","5.1520","5.1520","-0.75"
"Apr 23, 2002","5.1910","5.1910","5.1910","5.1910","0.60"
"Apr 22, 2002","5.1600","5.1600","5.1600","5.1600","-0.83"
"Apr 19, 2002","5.2030","5.2030","5.2030","5.2030","0.19"
"Apr 18, 2002","5.1930","5.1930","5.1930","5.1930","0.02"
"Apr 17, 2002","5.1920","5.1920","5.1920","5.1920","0.23"
"Apr 16, 2002","5.1800","5.1800","5.1800","5.1800","1.45"
"Apr 15, 2002","5.1060","5.1060","5.1060","5.1060","-0.78"
"Apr 12, 2002","5.1460","5.1460","5.1460","5.1460","0.02"
"Apr 11, 2002","5.1450","5.1450","5.1450","5.1450","-0.75"
"Apr 10, 2002","5.1840","5.1840","5.1840","5.1840","0.29"
"Apr 09, 2002","5.1690","5.1690","5.1690","5.1690","0.06"
"Apr 08, 2002","5.1660","5.1660","5.1660","5.1660","0.70"
"Apr 05, 2002","5.1300","5.1300","5.1300","5.1300","-0.12"
"Apr 04, 2002","5.1360","5.1360","5.1360","5.1360","-1.12"
"Apr 03, 2002","5.1940","5.1940","5.1940","5.1940","-0.93"
"Apr 02, 2002","5.2430","5.2430","5.2430","5.2430","-0.23"
"Apr 01, 2002","5.2550","5.2550","5.2550","5.2550","0.31"
"Mar 29, 2002","5.2390","5.2390","5.2390","5.2390","-0.25"
"Mar 28, 2002","5.2520","5.2520","5.2520","5.2520","0.52"
"Mar 27, 2002","5.2250","5.2250","5.2250","5.2250","-0.15"
"Mar 26, 2002","5.2330","5.2330","5.2330","5.2330","-0.85"
"Mar 25, 2002","5.2780","5.2780","5.2780","5.2780","0.44"
"Mar 22, 2002","5.2550","5.2550","5.2550","5.2550","0.67"
"Mar 21, 2002","5.2200","5.2200","5.2200","5.2200","-0.31"
"Mar 20, 2002","5.2360","5.2360","5.2360","5.2360","0.71"
"Mar 19, 2002","5.1990","5.1990","5.1990","5.1990","-0.13"
"Mar 18, 2002","5.2060","5.2060","5.2060","5.2060","-0.38"
"Mar 15, 2002","5.2260","5.2260","5.2260","5.2260","0.08"
"Mar 14, 2002","5.2220","5.2220","5.2220","5.2220","0.67"
"Mar 13, 2002","5.1870","5.1870","5.1870","5.1870","0.23"
"Mar 12, 2002","5.1750","5.1750","5.1750","5.1750","0.23"
"Mar 11, 2002","5.1630","5.1630","5.1630","5.1630","-0.29"
"Mar 08, 2002","5.1780","5.1780","5.1780","5.1780","-0.04"
"Mar 07, 2002","5.1800","5.1800","5.1800","5.1800","0.66"
"Mar 06, 2002","5.1460","5.1460","5.1460","5.1460","1.28"
"Mar 05, 2002","5.0810","5.0810","5.0810","5.0810","0.95"
"Mar 04, 2002","5.0330","5.0330","5.0330","5.0330","0.44"
"Mar 01, 2002","5.0110","5.0110","5.0110","5.0110","1.21"
"Feb 28, 2002","4.9510","4.9510","4.9510","4.9510","-0.38"
"Feb 27, 2002","4.9700","4.9700","4.9700","4.9700","-0.46"
"Feb 26, 2002","4.9930","4.9930","4.9930","4.9930","0.44"
"Feb 25, 2002","4.9710","4.9710","4.9710","4.9710","1.08"
"Feb 22, 2002","4.9180","4.9180","4.9180","4.9180","-1.19"
"Feb 21, 2002","4.9770","4.9770","4.9770","4.9770","0.63"
"Feb 20, 2002","4.9460","4.9460","4.9460","4.9460","0.00"
"Feb 19, 2002","4.9460","4.9460","4.9460","4.9460","0.53"
"Feb 18, 2002","4.9200","4.9200","4.9200","4.9200","0.04"
"Feb 15, 2002","4.9180","4.9180","4.9180","4.9180","-0.85"
"Feb 14, 2002","4.9600","4.9600","4.9600","4.9600","-0.58"
"Feb 13, 2002","4.9890","4.9890","4.9890","4.9890","0.44"
"Feb 12, 2002","4.9670","4.9670","4.9670","4.9670","0.81"
"Feb 11, 2002","4.9270","4.9270","4.9270","4.9270","0.35"
"Feb 08, 2002","4.9100","4.9100","4.9100","4.9100","-0.41"
"Feb 07, 2002","4.9300","4.9300","4.9300","4.9300","1.96"
"Feb 06, 2002","4.8350","4.8350","4.8350","4.8350","0.48"
"Feb 05, 2002","4.8120","4.8120","4.8120","4.8120","-0.25"
"Feb 04, 2002","4.8240","4.8240","4.8240","4.8240","-0.99"
"Feb 01, 2002","4.8720","4.8720","4.8720","4.8720","-0.55"
"Jan 31, 2002","4.8990","4.8990","4.8990","4.8990","-0.49"
"Jan 30, 2002","4.9230","4.9230","4.9230","4.9230","-0.40"
"Jan 29, 2002","4.9430","4.9430","4.9430","4.9430","-0.46"
"Jan 28, 2002","4.9660","4.9660","4.9660","4.9660","-0.40"
"Jan 25, 2002","4.9860","4.9860","4.9860","4.9860","2.00"
"Jan 24, 2002","4.8880","4.8880","4.8880","4.8880","1.56"
"Jan 23, 2002","4.8130","4.8130","4.8130","4.8130","-0.84"
"Jan 22, 2002","4.8540","4.8540","4.8540","4.8540","1.02"
"Jan 21, 2002","4.8050","4.8050","4.8050","4.8050","-0.39"
"Jan 18, 2002","4.8240","4.8240","4.8240","4.8240","0.00"
"Jan 17, 2002","4.8240","4.8240","4.8240","4.8240","1.15"
"Jan 16, 2002","4.7690","4.7690","4.7690","4.7690","0.10"
"Jan 15, 2002","4.7640","4.7640","4.7640","4.7640","0.32"
"Jan 14, 2002","4.7490","4.7490","4.7490","4.7490","-1.33"
"Jan 11, 2002","4.8130","4.8130","4.8130","4.8130","-0.93"
"Jan 10, 2002","4.8580","4.8580","4.8580","4.8580","-1.02"
"Jan 09, 2002","4.9080","4.9080","4.9080","4.9080","1.24"
"Jan 08, 2002","4.8480","4.8480","4.8480","4.8480","0.58"
"Jan 07, 2002","4.8200","4.8200","4.8200","4.8200","-2.41"
"Jan 06, 2002","4.9390","4.9390","4.9390","4.9390","0.08"
"Jan 04, 2002","4.9350","4.9350","4.9350","4.9350","0.63"
"Jan 03, 2002","4.9040","4.9040","4.9040","4.9040","-0.97"
"Jan 02, 2002","4.9520","4.9520","4.9520","4.9520","-0.90"
"Dec 31, 2001","4.9970","4.9970","4.9970","4.9970","-0.02"
"Dec 30, 2001","4.9980","4.9980","4.9980","4.9980","0.00"
"Dec 29, 2001","4.9980","4.9980","4.9980","4.9980","0.00"
"Dec 28, 2001","4.9980","4.9980","4.9980","4.9980","0.79"
"Dec 27, 2001","4.9590","4.9590","4.9590","4.9590","1.74"
"Dec 25, 2001","4.8740","4.8740","4.8740","4.8740","-0.18"
"Dec 24, 2001","4.8830","4.8830","4.8830","4.8830","-0.10"
"Dec 23, 2001","4.8880","4.8880","4.8880","4.8880","0.00"
"Dec 22, 2001","4.8880","4.8880","4.8880","4.8880","0.12"
"Dec 21, 2001","4.8820","4.8820","4.8820","4.8820","1.43"
"Dec 20, 2001","4.8130","4.8130","4.8130","4.8130","0.75"
"Dec 19, 2001","4.7770","4.7770","4.7770","4.7770","-0.81"
"Dec 18, 2001","4.8160","4.8160","4.8160","4.8160","-1.03"
"Dec 17, 2001","4.8660","4.8660","4.8660","4.8660","2.42"
"Dec 16, 2001","4.7510","4.7510","4.7510","4.7510","-0.06"
"Dec 14, 2001","4.7540","4.7540","4.7540","4.7540","-0.29"
"Dec 13, 2001","4.7680","4.7680","4.7680","4.7680","1.32"
"Dec 12, 2001","4.7060","4.7060","4.7060","4.7060","-1.84"
"Dec 11, 2001","4.7940","4.7940","4.7940","4.7940","-0.81"
"Dec 10, 2001","4.8330","4.8330","4.8330","4.8330","-0.56"
"Dec 09, 2001","4.8600","4.8600","4.8600","4.8600","0.00"
"Dec 07, 2001","4.8600","4.8600","4.8600","4.8600","2.14"
"Dec 06, 2001","4.7580","4.7580","4.7580","4.7580","1.10"
"Dec 05, 2001","4.7060","4.7060","4.7060","4.7060","4.81"
