"Date","Price","Open","High","Low","Change %"
"Mar 22, 2022","49.08","49.08","49.08","49.08","1.01"
"Mar 21, 2022","48.59","48.59","48.59","48.59","-0.08"
"Mar 18, 2022","48.63","48.63","48.63","48.63","1.04"
"Mar 17, 2022","48.13","48.13","48.13","48.13","1.20"
"Mar 16, 2022","47.56","47.56","47.56","47.56","1.75"
"Mar 15, 2022","46.74","46.74","46.74","46.74","1.81"
"Mar 14, 2022","45.91","45.91","45.91","45.91","-0.63"
"Mar 11, 2022","46.20","46.20","46.20","46.20","-1.26"
"Mar 10, 2022","46.79","46.79","46.79","46.79","-0.19"
"Mar 09, 2022","46.88","46.88","46.88","46.88","2.38"
"Mar 08, 2022","45.79","45.79","45.79","45.79","-0.61"
"Mar 07, 2022","46.07","46.07","46.07","46.07","-2.95"
"Mar 04, 2022","47.47","47.47","47.47","47.47","-0.69"
"Mar 03, 2022","47.80","47.80","47.80","47.80","-0.62"
"Mar 02, 2022","48.10","48.10","48.10","48.10","1.67"
"Mar 01, 2022","47.31","47.31","47.31","47.31","-1.48"
"Feb 28, 2022","48.02","48.02","48.02","48.02","-0.27"
"Feb 25, 2022","48.15","48.15","48.15","48.15","2.23"
"Feb 24, 2022","47.10","47.10","47.10","47.10","1.16"
"Feb 23, 2022","46.56","46.56","46.56","46.56","-1.46"
"Feb 22, 2022","47.25","47.25","47.25","47.25","-0.80"
"Feb 18, 2022","47.63","47.63","47.63","47.63","-0.75"
"Feb 17, 2022","47.99","47.99","47.99","47.99","-1.76"
"Feb 16, 2022","48.85","48.85","48.85","48.85","0.27"
"Feb 15, 2022","48.72","48.72","48.72","48.72","1.29"
"Feb 14, 2022","48.10","48.10","48.10","48.10","-0.33"
"Feb 11, 2022","48.26","48.26","48.26","48.26","-1.55"
"Feb 10, 2022","49.02","49.02","49.02","49.02","-1.57"
"Feb 09, 2022","49.80","49.80","49.80","49.80","1.43"
"Feb 08, 2022","49.10","49.10","49.10","49.10","0.70"
"Feb 07, 2022","48.76","48.76","48.76","48.76","-0.39"
"Feb 04, 2022","48.95","48.95","48.95","48.95","0.58"
"Feb 03, 2022","48.67","48.67","48.67","48.67","-2.91"
"Feb 02, 2022","50.13","50.13","50.13","50.13","0.82"
"Feb 01, 2022","49.72","49.72","49.72","49.72","0.85"
"Jan 31, 2022","49.30","49.30","49.30","49.30","1.73"
"Jan 28, 2022","48.46","48.46","48.46","48.46","1.85"
"Jan 27, 2022","47.58","47.58","47.58","47.58","-0.04"
"Jan 26, 2022","47.60","47.60","47.60","47.60","-0.19"
"Jan 25, 2022","47.69","47.69","47.69","47.69","-1.12"
"Jan 24, 2022","48.23","48.23","48.23","48.23","0.19"
"Jan 21, 2022","48.14","48.14","48.14","48.14","-2.07"
"Jan 20, 2022","49.16","49.16","49.16","49.16","-0.93"
"Jan 19, 2022","49.62","49.62","49.62","49.62","-0.68"
"Jan 18, 2022","49.96","49.96","49.96","49.96","-1.73"
"Jan 14, 2022","50.84","50.84","50.84","50.84","0.24"
"Jan 13, 2022","50.72","50.72","50.72","50.72","-1.28"
"Jan 12, 2022","51.38","51.38","51.38","51.38","0.35"
"Jan 11, 2022","51.20","51.20","51.20","51.20","0.85"
"Jan 10, 2022","50.77","50.77","50.77","50.77","-0.18"
"Jan 07, 2022","50.86","50.86","50.86","50.86","-0.20"
"Jan 06, 2022","50.96","50.96","50.96","50.96","-0.06"
"Jan 05, 2022","50.99","50.99","50.99","50.99","-1.94"
"Jan 04, 2022","52.00","52.00","52.00","52.00","0.27"
"Jan 03, 2022","51.86","51.86","51.86","51.86","0.12"
"Dec 31, 2021","51.80","51.80","51.80","51.80","-0.19"
"Dec 30, 2021","51.90","51.90","51.90","51.90","-0.19"
"Dec 29, 2021","52.00","52.00","52.00","52.00","0.13"
"Dec 28, 2021","51.93","51.93","51.93","51.93","-0.08"
"Dec 27, 2021","51.97","51.97","51.97","51.97","1.21"
"Dec 23, 2021","51.35","51.35","51.35","51.35","0.65"
"Dec 22, 2021","51.02","51.02","51.02","51.02","0.95"
"Dec 21, 2021","50.54","50.54","50.54","50.54","1.63"
"Dec 20, 2021","49.73","49.73","49.73","49.73","-0.96"
"Dec 17, 2021","50.21","50.21","50.21","50.21","-0.85"
"Dec 16, 2021","50.64","50.64","50.64","50.64","-0.63"
"Dec 15, 2021","50.96","50.96","50.96","50.96","-3.81"
"Dec 14, 2021","52.98","52.98","52.98","52.98","-0.84"
"Dec 13, 2021","53.43","53.43","53.43","53.43","-0.91"
"Dec 10, 2021","53.92","53.92","53.92","53.92","1.11"
"Dec 09, 2021","53.33","53.33","53.33","53.33","-0.67"
"Dec 08, 2021","53.69","53.69","53.69","53.69","0.26"
"Dec 07, 2021","53.55","53.55","53.55","53.55","1.61"
"Dec 06, 2021","52.70","52.70","52.70","52.70","1.50"
"Dec 03, 2021","51.92","51.92","51.92","51.92","-0.56"
"Dec 02, 2021","52.21","52.21","52.21","52.21","1.40"
"Dec 01, 2021","51.49","51.49","51.49","51.49","-0.92"
"Nov 30, 2021","51.97","51.97","51.97","51.97","-2.09"
"Nov 29, 2021","53.08","53.08","53.08","53.08","1.12"
"Nov 26, 2021","52.49","52.49","52.49","52.49","-2.16"
"Nov 24, 2021","53.65","53.65","53.65","53.65","0.24"
"Nov 23, 2021","53.52","53.52","53.52","53.52","0.22"
"Nov 22, 2021","53.40","53.40","53.40","53.40","-0.54"
"Nov 19, 2021","53.69","53.69","53.69","53.69","-0.45"
"Nov 18, 2021","53.93","53.93","53.93","53.93","-0.07"
"Nov 17, 2021","53.97","53.97","53.97","53.97","-0.13"
"Nov 16, 2021","54.04","54.04","54.04","54.04","0.11"
"Nov 15, 2021","53.98","53.98","53.98","53.98","0.07"
"Nov 12, 2021","53.94","53.94","53.94","53.94","0.94"
"Nov 11, 2021","53.44","53.44","53.44","53.44","0.15"
"Nov 10, 2021","53.36","53.36","53.36","53.36","-0.87"
"Nov 09, 2021","53.83","53.83","53.83","53.83","0.19"
"Nov 08, 2021","53.73","53.73","53.73","53.73","0.11"
"Nov 05, 2021","53.67","53.67","53.67","53.67","0.36"
"Nov 04, 2021","53.48","53.48","53.48","53.48","0.11"
"Nov 03, 2021","53.42","53.42","53.42","53.42","0.53"
"Nov 02, 2021","53.14","53.14","53.14","53.14","0.25"
"Nov 01, 2021","53.01","53.01","53.01","53.01","-0.11"
"Oct 29, 2021","53.07","53.07","53.07","53.07","0.13"
"Oct 28, 2021","53.00","53.00","53.00","53.00","0.74"
"Oct 27, 2021","52.61","52.61","52.61","52.61","-0.38"
"Oct 26, 2021","52.81","52.81","52.81","52.81","-0.02"
"Oct 25, 2021","52.82","52.82","52.82","52.82","0.17"
"Oct 22, 2021","52.73","52.73","52.73","52.73","-0.04"
"Oct 21, 2021","52.75","52.75","52.75","52.75","0.25"
"Oct 20, 2021","52.62","52.62","52.62","52.62","0.34"
"Oct 19, 2021","52.44","52.44","52.44","52.44","0.73"
"Oct 18, 2021","52.06","52.06","52.06","52.06","0.10"
"Oct 15, 2021","52.01","52.01","52.01","52.01","0.60"
"Oct 14, 2021","51.70","51.70","51.70","51.70","1.59"
"Oct 13, 2021","50.89","50.89","50.89","50.89","0.37"
"Oct 12, 2021","50.70","50.70","50.70","50.70","-0.22"
"Oct 11, 2021","50.81","50.81","50.81","50.81","-0.70"
"Oct 08, 2021","51.17","51.17","51.17","51.17","-0.08"
"Oct 07, 2021","51.21","51.21","51.21","51.21","0.73"
"Oct 06, 2021","50.84","50.84","50.84","50.84","0.39"
"Oct 05, 2021","50.64","50.64","50.64","50.64","1.14"
"Oct 04, 2021","50.07","50.07","50.07","50.07","-1.11"
"Oct 01, 2021","50.63","50.63","50.63","50.63","1.14"
"Sep 30, 2021","50.06","50.06","50.06","50.06","-1.05"
"Sep 29, 2021","50.59","50.59","50.59","50.59","0.30"
"Sep 28, 2021","50.44","50.44","50.44","50.44","-1.98"
"Sep 27, 2021","51.46","51.46","51.46","51.46","-0.04"
"Sep 24, 2021","51.48","51.48","51.48","51.48","0.14"
"Sep 23, 2021","51.41","51.41","51.41","51.41","0.98"
"Sep 22, 2021","50.91","50.91","50.91","50.91","0.79"
"Sep 21, 2021","50.51","50.51","50.51","50.51","-0.02"
"Sep 20, 2021","50.52","50.52","50.52","50.52","-1.62"
"Sep 17, 2021","51.35","51.35","51.35","51.35","-0.77"
"Sep 16, 2021","51.75","51.75","51.75","51.75","-0.37"
"Sep 15, 2021","51.94","51.94","51.94","51.94","0.72"
"Sep 14, 2021","51.57","51.57","51.57","51.57","-0.73"
"Sep 13, 2021","51.95","51.95","51.95","51.95","0.41"
"Sep 10, 2021","51.74","51.74","51.74","51.74","-0.35"
"Sep 09, 2021","51.92","51.92","51.92","51.92","-0.38"
"Sep 08, 2021","52.12","52.12","52.12","52.12","-0.27"
"Sep 07, 2021","52.26","52.26","52.26","52.26","-0.25"
"Sep 03, 2021","52.39","52.39","52.39","52.39","-0.04"
"Sep 02, 2021","52.41","52.41","52.41","52.41","0.40"
"Sep 01, 2021","52.20","52.20","52.20","52.20","0.12"
"Aug 31, 2021","52.14","52.14","52.14","52.14","-0.02"
"Aug 30, 2021","52.15","52.15","52.15","52.15","0.37"
"Aug 27, 2021","51.96","51.96","51.96","51.96","1.05"
"Aug 26, 2021","51.42","51.42","51.42","51.42","-0.52"
"Aug 25, 2021","51.69","51.69","51.69","51.69","0.21"
"Aug 24, 2021","51.58","51.58","51.58","51.58","0.25"
"Aug 23, 2021","51.45","51.45","51.45","51.45","0.68"
"Aug 20, 2021","51.10","51.10","51.10","51.10","0.85"
"Aug 19, 2021","50.67","50.67","50.67","50.67","0.02"
"Aug 18, 2021","50.66","50.66","50.66","50.66","-0.90"
"Aug 17, 2021","51.12","51.12","51.12","51.12","-0.70"
"Aug 16, 2021","51.48","51.48","51.48","51.48","0.23"
"Aug 13, 2021","51.36","51.36","51.36","51.36","0.20"
"Aug 12, 2021","51.26","51.26","51.26","51.26","0.14"
"Aug 11, 2021","51.19","51.19","51.19","51.19","0.37"
"Aug 10, 2021","51.00","51.00","51.00","51.00","0.29"
"Aug 09, 2021","50.85","50.85","50.85","50.85","-0.26"
"Aug 06, 2021","50.98","50.98","50.98","50.98","0.18"
"Aug 05, 2021","50.89","50.89","50.89","50.89","0.53"
"Aug 04, 2021","50.62","50.62","50.62","50.62","-0.59"
"Aug 03, 2021","50.92","50.92","50.92","50.92","0.79"
"Aug 02, 2021","50.52","50.52","50.52","50.52","-0.34"
"Jul 30, 2021","50.69","50.69","50.69","50.69","-0.63"
"Jul 29, 2021","51.01","51.01","51.01","51.01","0.31"
"Jul 28, 2021","50.85","50.85","50.85","50.85","0.10"
"Jul 27, 2021","50.80","50.80","50.80","50.80","-0.39"
"Jul 26, 2021","51.00","51.00","51.00","51.00","0.39"
"Jul 23, 2021","50.80","50.80","50.80","50.80","1.13"
"Jul 22, 2021","50.23","50.23","50.23","50.23","0.08"
"Jul 21, 2021","50.19","50.19","50.19","50.19","0.95"
"Jul 20, 2021","49.72","49.72","49.72","49.72","1.30"
"Jul 19, 2021","49.08","49.08","49.08","49.08","-1.70"
"Jul 16, 2021","49.93","49.93","49.93","49.93","-0.85"
"Jul 15, 2021","50.36","50.36","50.36","50.36","-0.30"
"Jul 14, 2021","50.51","50.51","50.51","50.51","-0.04"
"Jul 13, 2021","50.53","50.53","50.53","50.53","-0.34"
"Jul 12, 2021","50.70","50.70","50.70","50.70","0.20"
"Jul 09, 2021","50.60","50.60","50.60","50.60","1.16"
"Jul 08, 2021","50.02","50.02","50.02","50.02","-0.85"
"Jul 07, 2021","50.45","50.45","50.45","50.45","0.20"
"Jul 06, 2021","50.35","50.35","50.35","50.35","-0.45"
"Jul 02, 2021","50.58","50.58","50.58","50.58","0.66"
"Jul 01, 2021","50.25","50.25","50.25","50.25","0.62"
"Jun 30, 2021","49.94","49.94","49.94","49.94","0.06"
"Jun 29, 2021","49.91","49.91","49.91","49.91","0.00"
"Jun 28, 2021","49.91","49.91","49.91","49.91","0.12"
"Jun 25, 2021","49.85","49.85","49.85","49.85","0.30"
"Jun 24, 2021","49.70","49.70","49.70","49.70","0.53"
"Jun 23, 2021","49.44","49.44","49.44","49.44","-0.40"
"Jun 22, 2021","49.64","49.64","49.64","49.64","0.45"
"Jun 21, 2021","49.42","49.42","49.42","49.42","1.42"
"Jun 18, 2021","48.73","48.73","48.73","48.73","-1.36"
"Jun 17, 2021","49.40","49.40","49.40","49.40","-0.24"
"Jun 16, 2021","49.52","49.52","49.52","49.52","-1.73"
"Jun 15, 2021","50.39","50.39","50.39","50.39","-0.16"
"Jun 14, 2021","50.47","50.47","50.47","50.47","0.22"
"Jun 11, 2021","50.36","50.36","50.36","50.36","0.18"
"Jun 10, 2021","50.27","50.27","50.27","50.27","0.48"
"Jun 09, 2021","50.03","50.03","50.03","50.03","-0.24"
"Jun 08, 2021","50.15","50.15","50.15","50.15","-0.08"
"Jun 07, 2021","50.19","50.19","50.19","50.19","-0.12"
"Jun 04, 2021","50.25","50.25","50.25","50.25","0.76"
"Jun 03, 2021","49.87","49.87","49.87","49.87","-0.26"
"Jun 02, 2021","50.00","50.00","50.00","50.00","0.20"
"Jun 01, 2021","49.90","49.90","49.90","49.90","-0.02"
"May 28, 2021","49.91","49.91","49.91","49.91","0.04"
"May 27, 2021","49.89","49.89","49.89","49.89","0.40"
"May 26, 2021","49.69","49.69","49.69","49.69","0.20"
"May 25, 2021","49.59","49.59","49.59","49.59","-0.24"
"May 24, 2021","49.71","49.71","49.71","49.71","0.83"
"May 21, 2021","49.30","49.30","49.30","49.30","-0.10"
"May 20, 2021","49.35","49.35","49.35","49.35","0.96"
"May 19, 2021","48.88","48.88","48.88","48.88","-0.43"
"May 18, 2021","49.09","49.09","49.09","49.09","-0.83"
"May 17, 2021","49.50","49.50","49.50","49.50","-0.20"
"May 14, 2021","49.60","49.60","49.60","49.60","1.49"
"May 13, 2021","48.87","48.87","48.87","48.87","1.10"
"May 12, 2021","48.34","48.34","48.34","48.34","-2.01"
"May 11, 2021","49.33","49.33","49.33","49.33","-0.84"
"May 10, 2021","49.75","49.75","49.75","49.75","-0.86"
"May 07, 2021","50.18","50.18","50.18","50.18","0.88"
"May 06, 2021","49.74","49.74","49.74","49.74","0.91"
"May 05, 2021","49.29","49.29","49.29","49.29","0.33"
"May 04, 2021","49.13","49.13","49.13","49.13","-0.71"
"May 03, 2021","49.48","49.48","49.48","49.48","0.41"
"Apr 30, 2021","49.28","49.28","49.28","49.28","-0.67"
"Apr 29, 2021","49.61","49.61","49.61","49.61","0.81"
"Apr 28, 2021","49.21","49.21","49.21","49.21","-0.10"
"Apr 27, 2021","49.26","49.26","49.26","49.26","0.02"
"Apr 26, 2021","49.25","49.25","49.25","49.25","0.16"
"Apr 23, 2021","49.17","49.17","49.17","49.17","1.03"
"Apr 22, 2021","48.67","48.67","48.67","48.67","-0.69"
"Apr 21, 2021","49.01","49.01","49.01","49.01","0.74"
"Apr 20, 2021","48.65","48.65","48.65","48.65","-0.96"
"Apr 19, 2021","49.12","49.12","49.12","49.12","-0.53"
"Apr 16, 2021","49.38","49.38","49.38","49.38","0.30"
"Apr 15, 2021","49.23","49.23","49.23","49.23","0.94"
"Apr 14, 2021","48.77","48.77","48.77","48.77","-0.18"
"Apr 13, 2021","48.86","48.86","48.86","48.86","0.16"
"Apr 12, 2021","48.78","48.78","48.78","48.78","-0.18"
"Apr 09, 2021","48.87","48.87","48.87","48.87","0.49"
"Apr 08, 2021","48.63","48.63","48.63","48.63","0.25"
"Apr 07, 2021","48.51","48.51","48.51","48.51","0.14"
"Apr 06, 2021","48.44","48.44","48.44","48.44","-0.16"
"Apr 05, 2021","48.52","48.52","48.52","48.52","1.32"
"Apr 01, 2021","47.89","47.89","47.89","47.89","1.12"
"Mar 31, 2021","47.36","47.36","47.36","47.36","0.06"
"Mar 30, 2021","47.33","47.33","47.33","47.33","-0.50"
"Mar 29, 2021","47.57","47.57","47.57","47.57","-0.13"
"Mar 26, 2021","47.63","47.63","47.63","47.63","1.64"
"Mar 25, 2021","46.86","46.86","46.86","46.86","0.43"
"Mar 24, 2021","46.66","46.66","46.66","46.66","-0.30"
"Mar 23, 2021","46.80","46.80","46.80","46.80","-0.81"
"Mar 22, 2021","47.18","47.18","47.18","47.18","0.40"
"Mar 19, 2021","46.99","46.99","46.99","46.99","0.21"
"Mar 18, 2021","46.89","46.89","46.89","46.89","-1.39"
"Mar 17, 2021","47.55","47.55","47.55","47.55","0.19"
"Mar 16, 2021","47.46","47.46","47.46","47.46","0.02"
"Mar 15, 2021","47.45","47.45","47.45","47.45","0.72"
"Mar 12, 2021","47.11","47.11","47.11","47.11","0.06"
"Mar 11, 2021","47.08","47.08","47.08","47.08","0.97"
"Mar 10, 2021","46.63","46.63","46.63","46.63","0.54"
"Mar 09, 2021","46.38","46.38","46.38","46.38","1.07"
"Mar 08, 2021","45.89","45.89","45.89","45.89","-0.54"
"Mar 05, 2021","46.14","46.14","46.14","46.14","1.83"
"Mar 04, 2021","45.31","45.31","45.31","45.31","-0.98"
"Mar 03, 2021","45.76","45.76","45.76","45.76","-1.10"
"Mar 02, 2021","46.27","46.27","46.27","46.27","-0.43"
"Mar 01, 2021","46.47","46.47","46.47","46.47","2.15"
"Feb 26, 2021","45.49","45.49","45.49","45.49","-0.57"
"Feb 25, 2021","45.75","45.75","45.75","45.75","-2.26"
"Feb 24, 2021","46.81","46.81","46.81","46.81","1.06"
"Feb 23, 2021","46.32","46.32","46.32","46.32","0.22"
"Feb 22, 2021","46.22","46.22","46.22","46.22","-0.28"
"Feb 19, 2021","46.35","46.35","46.35","46.35","-0.09"
"Feb 18, 2021","46.39","46.39","46.39","46.39","-0.51"
"Feb 17, 2021","46.63","46.63","46.63","46.63","0.00"
"Feb 16, 2021","46.63","46.63","46.63","46.63","0.28"
"Feb 12, 2021","46.50","46.50","46.50","46.50","0.52"
"Feb 11, 2021","46.26","46.26","46.26","46.26","0.00"
"Feb 10, 2021","46.26","46.26","46.26","46.26","0.09"
"Feb 09, 2021","46.22","46.22","46.22","46.22","0.00"
"Feb 08, 2021","46.22","46.22","46.22","46.22","0.54"
"Feb 05, 2021","45.97","45.97","45.97","45.97","0.42"
"Feb 04, 2021","45.78","45.78","45.78","45.78","0.88"
"Feb 03, 2021","45.38","45.38","45.38","45.38","0.33"
"Feb 02, 2021","45.23","45.23","45.23","45.23","1.19"
"Feb 01, 2021","44.70","44.70","44.70","44.70","1.43"
"Jan 29, 2021","44.07","44.07","44.07","44.07","-1.78"
"Jan 28, 2021","44.87","44.87","44.87","44.87","1.47"
"Jan 27, 2021","44.22","44.22","44.22","44.22","-2.51"
"Jan 26, 2021","45.36","45.36","45.36","45.36","-0.15"
"Jan 25, 2021","45.43","45.43","45.43","45.43","0.07"
"Jan 22, 2021","45.40","45.40","45.40","45.40","-0.42"
"Jan 21, 2021","45.59","45.59","45.59","45.59","-0.22"
"Jan 20, 2021","45.69","45.69","45.69","45.69","1.33"
"Jan 19, 2021","45.09","45.09","45.09","45.09","1.05"
"Jan 15, 2021","44.62","44.62","44.62","44.62","-0.73"
"Jan 14, 2021","44.95","44.95","44.95","44.95","-0.09"
"Jan 13, 2021","44.99","44.99","44.99","44.99","0.20"
"Jan 12, 2021","44.90","44.90","44.90","44.90","0.02"
"Jan 11, 2021","44.89","44.89","44.89","44.89","-0.55"
"Jan 08, 2021","45.14","45.14","45.14","45.14","0.42"
"Jan 07, 2021","44.95","44.95","44.95","44.95","1.33"
"Jan 06, 2021","44.36","44.36","44.36","44.36","0.54"
"Jan 05, 2021","44.12","44.12","44.12","44.12","0.80"
"Jan 04, 2021","43.77","43.77","43.77","43.77","-1.46"
"Dec 31, 2020","44.42","44.42","44.42","44.42","0.59"
"Dec 30, 2020","44.16","44.16","44.16","44.16","0.14"
"Dec 29, 2020","44.10","44.10","44.10","44.10","0.00"
"Dec 28, 2020","44.10","44.10","44.10","44.10","0.71"
"Dec 24, 2020","43.79","43.79","43.79","43.79","0.25"
"Dec 23, 2020","43.68","43.68","43.68","43.68","0.18"
"Dec 22, 2020","43.60","43.60","43.60","43.60","-0.37"
"Dec 21, 2020","43.76","43.76","43.76","43.76","-0.52"
"Dec 18, 2020","43.99","43.99","43.99","43.99","-0.20"
"Dec 17, 2020","44.08","44.08","44.08","44.08","0.46"
"Dec 16, 2020","43.88","43.88","43.88","43.88","-0.02"
"Dec 15, 2020","43.89","43.89","43.89","43.89","0.87"
"Dec 14, 2020","43.51","43.51","43.51","43.51","-0.34"
"Dec 11, 2020","43.66","43.66","43.66","43.66","-0.27"
"Dec 10, 2020","43.78","43.78","43.78","43.78","-0.23"
"Dec 09, 2020","43.88","43.88","43.88","43.88","-0.54"
"Dec 08, 2020","44.12","44.12","44.12","44.12","0.14"
"Dec 07, 2020","44.06","44.06","44.06","44.06","-0.05"
"Dec 04, 2020","44.08","44.08","44.08","44.08","0.89"
"Dec 03, 2020","43.69","43.69","43.69","43.69","-0.05"
"Dec 02, 2020","43.71","43.71","43.71","43.71","0.16"
"Dec 01, 2020","43.64","43.64","43.64","43.64","1.11"
"Nov 30, 2020","43.16","43.16","43.16","43.16","-0.85"
"Nov 27, 2020","43.53","43.53","43.53","43.53","0.37"
"Nov 25, 2020","43.37","43.37","43.37","43.37","-0.32"
"Nov 24, 2020","43.51","43.51","43.51","43.51","1.75"
"Nov 23, 2020","42.76","42.76","42.76","42.76","0.54"
"Nov 20, 2020","42.53","42.53","42.53","42.53","-0.54"
"Nov 19, 2020","42.76","42.76","42.76","42.76","0.35"
"Nov 18, 2020","42.61","42.61","42.61","42.61","-0.88"
"Nov 17, 2020","42.99","42.99","42.99","42.99","-0.37"
"Nov 16, 2020","43.15","43.15","43.15","43.15","1.17"
"Nov 13, 2020","42.65","42.65","42.65","42.65","1.26"
"Nov 12, 2020","42.12","42.12","42.12","42.12","-0.94"
"Nov 11, 2020","42.52","42.52","42.52","42.52","0.85"
"Nov 10, 2020","42.16","42.16","42.16","42.16","0.21"
"Nov 09, 2020","42.07","42.07","42.07","42.07","0.72"
"Nov 06, 2020","41.77","41.77","41.77","41.77","-0.10"
"Nov 05, 2020","41.81","41.81","41.81","41.81","1.88"
"Nov 04, 2020","41.04","41.04","41.04","41.04","2.47"
"Nov 03, 2020","40.05","40.05","40.05","40.05","1.75"
"Nov 02, 2020","39.36","39.36","39.36","39.36","1.13"
"Oct 30, 2020","38.92","38.92","38.92","38.92","-1.12"
"Oct 29, 2020","39.36","39.36","39.36","39.36","1.21"
"Oct 28, 2020","38.89","38.89","38.89","38.89","-3.16"
"Oct 27, 2020","40.16","40.16","40.16","40.16","-0.35"
"Oct 26, 2020","40.30","40.30","40.30","40.30","-1.87"
"Oct 23, 2020","41.07","41.07","41.07","41.07","0.34"
"Oct 22, 2020","40.93","40.93","40.93","40.93","0.59"
"Oct 21, 2020","40.69","40.69","40.69","40.69","-0.32"
"Oct 20, 2020","40.82","40.82","40.82","40.82","0.44"
"Oct 19, 2020","40.64","40.64","40.64","40.64","-1.43"
"Oct 16, 2020","41.23","41.23","41.23","41.23","0.12"
"Oct 15, 2020","41.18","41.18","41.18","41.18","-0.27"
"Oct 14, 2020","41.29","41.29","41.29","41.29","-0.63"
"Oct 13, 2020","41.55","41.55","41.55","41.55","-0.41"
"Oct 12, 2020","41.72","41.72","41.72","41.72","1.26"
"Oct 09, 2020","41.20","41.20","41.20","41.20","0.78"
"Oct 08, 2020","40.88","40.88","40.88","40.88","0.71"
"Oct 07, 2020","40.59","40.59","40.59","40.59","1.55"
"Oct 06, 2020","39.97","39.97","39.97","39.97","-1.38"
"Oct 05, 2020","40.53","40.53","40.53","40.53","1.68"
"Oct 02, 2020","39.86","39.86","39.86","39.86","-1.02"
"Oct 01, 2020","40.27","40.27","40.27","40.27","0.52"
"Sep 30, 2020","40.06","40.06","40.06","40.06","0.68"
"Sep 29, 2020","39.79","39.79","39.79","39.79","-0.48"
"Sep 28, 2020","39.98","39.98","39.98","39.98","1.34"
"Sep 25, 2020","39.45","39.45","39.45","39.45","1.34"
"Sep 24, 2020","38.93","38.93","38.93","38.93","0.10"
"Sep 23, 2020","38.89","38.89","38.89","38.89","-2.09"
"Sep 22, 2020","39.72","39.72","39.72","39.72","0.99"
"Sep 21, 2020","39.33","39.33","39.33","39.33","-1.43"
"Sep 18, 2020","39.90","39.90","39.90","39.90","-0.92"
"Sep 17, 2020","40.27","40.27","40.27","40.27","-0.76"
"Sep 16, 2020","40.58","40.58","40.58","40.58","-0.78"
"Sep 15, 2020","40.90","40.90","40.90","40.90","0.84"
"Sep 14, 2020","40.56","40.56","40.56","40.56","0.92"
"Sep 11, 2020","40.19","40.19","40.19","40.19","0.50"
"Sep 10, 2020","39.99","39.99","39.99","39.99","-1.77"
"Sep 09, 2020","40.71","40.71","40.71","40.71","1.85"
"Sep 08, 2020","39.97","39.97","39.97","39.97","-2.30"
"Sep 04, 2020","40.91","40.91","40.91","40.91","-0.68"
"Sep 03, 2020","41.19","41.19","41.19","41.19","-3.20"
"Sep 02, 2020","42.55","42.55","42.55","42.55","1.58"
"Sep 01, 2020","41.89","41.89","41.89","41.89","0.62"
"Aug 31, 2020","41.63","41.63","41.63","41.63","-0.34"
"Aug 28, 2020","41.77","41.77","41.77","41.77","0.58"
"Aug 27, 2020","41.53","41.53","41.53","41.53","0.12"
"Aug 26, 2020","41.48","41.48","41.48","41.48","1.37"
"Aug 25, 2020","40.92","40.92","40.92","40.92","0.42"
"Aug 24, 2020","40.75","40.75","40.75","40.75","0.97"
"Aug 21, 2020","40.36","40.36","40.36","40.36","-0.07"
"Aug 20, 2020","40.39","40.39","40.39","40.39","0.22"
"Aug 19, 2020","40.30","40.30","40.30","40.30","-0.54"
"Aug 18, 2020","40.52","40.52","40.52","40.52","0.22"
"Aug 17, 2020","40.43","40.43","40.43","40.43","0.27"
"Aug 14, 2020","40.32","40.32","40.32","40.32","-0.05"
"Aug 13, 2020","40.34","40.34","40.34","40.34","-0.20"
"Aug 12, 2020","40.42","40.42","40.42","40.42","1.40"
"Aug 11, 2020","39.86","39.86","39.86","39.86","-0.80"
"Aug 10, 2020","40.18","40.18","40.18","40.18","0.27"
"Aug 07, 2020","40.07","40.07","40.07","40.07","-0.12"
"Aug 06, 2020","40.12","40.12","40.12","40.12","0.70"
"Aug 05, 2020","39.84","39.84","39.84","39.84","0.56"
"Aug 04, 2020","39.62","39.62","39.62","39.62","0.30"
"Aug 03, 2020","39.50","39.50","39.50","39.50","0.69"
"Jul 31, 2020","39.23","39.23","39.23","39.23","0.33"
"Jul 30, 2020","39.10","39.10","39.10","39.10","-0.56"
"Jul 29, 2020","39.32","39.32","39.32","39.32","0.85"
"Jul 28, 2020","38.99","38.99","38.99","38.99","-0.66"
"Jul 27, 2020","39.25","39.25","39.25","39.25","0.95"
"Jul 24, 2020","38.88","38.88","38.88","38.88","-0.61"
"Jul 23, 2020","39.12","39.12","39.12","39.12","-1.26"
"Jul 22, 2020","39.62","39.62","39.62","39.62","0.38"
"Jul 21, 2020","39.47","39.47","39.47","39.47","0.13"
"Jul 20, 2020","39.42","39.42","39.42","39.42","0.79"
"Jul 17, 2020","39.11","39.11","39.11","39.11","0.20"
"Jul 16, 2020","39.03","39.03","39.03","39.03","-0.33"
"Jul 15, 2020","39.16","39.16","39.16","39.16","0.72"
"Jul 14, 2020","38.88","38.88","38.88","38.88","1.28"
"Jul 13, 2020","38.39","38.39","38.39","38.39","-1.03"
"Jul 10, 2020","38.79","38.79","38.79","38.79","1.17"
"Jul 09, 2020","38.34","38.34","38.34","38.34","-0.62"
"Jul 08, 2020","38.58","38.58","38.58","38.58","0.70"
"Jul 07, 2020","38.31","38.31","38.31","38.31","-1.14"
