"Date","Price","Open","High","Low","Change %"
"Jan 13, 2021","25.67","25.67","25.67","25.67","0.12"
"Jan 12, 2021","25.64","25.64","25.64","25.64","0.31"
"Jan 11, 2021","25.56","25.56","25.56","25.56","-0.62"
"Jan 08, 2021","25.72","25.72","25.72","25.72","0.55"
"Jan 07, 2021","25.58","25.58","25.58","25.58","0.87"
"Jan 06, 2021","25.36","25.36","25.36","25.36","0.40"
"Jan 05, 2021","25.26","25.26","25.26","25.26","0.72"
"Jan 04, 2021","25.08","25.08","25.12","25.08","-0.56"
"Dec 31, 2020","25.22","25.22","25.22","25.22","0.16"
"Dec 30, 2020","25.18","25.18","25.18","25.18","-2.14"
"Dec 29, 2020","25.73","25.73","25.73","25.73","0.08"
"Dec 28, 2020","25.71","25.71","25.71","25.71","0.43"
"Dec 24, 2020","25.60","25.60","25.60","25.60","0.12"
"Dec 23, 2020","25.57","25.57","25.57","25.57","0.31"
"Dec 22, 2020","25.49","25.49","25.49","25.49","-0.12"
"Dec 21, 2020","25.52","25.52","25.52","25.52","-0.47"
"Dec 18, 2020","25.64","25.64","25.64","25.64","-0.23"
"Dec 17, 2020","25.70","25.70","25.70","25.70","0.55"
"Dec 16, 2020","25.56","25.56","25.56","25.56","0.24"
"Dec 15, 2020","25.50","25.50","25.50","25.50","0.83"
"Dec 14, 2020","25.29","25.29","25.29","25.29","-0.16"
"Dec 11, 2020","25.33","25.33","25.33","25.33","-0.16"
"Dec 10, 2020","25.37","25.37","25.37","25.37","0.24"
"Dec 09, 2020","25.31","25.31","25.31","25.31","-0.47"
"Dec 08, 2020","25.43","25.43","25.43","25.43","0.28"
"Dec 07, 2020","25.36","25.36","25.36","25.36","-0.16"
"Dec 04, 2020","25.40","25.40","25.40","25.40","0.67"
"Dec 03, 2020","25.23","25.23","25.23","25.23","0.24"
"Dec 02, 2020","25.17","25.17","25.17","25.17","0.12"
"Dec 01, 2020","25.14","25.14","25.14","25.14","0.92"
"Nov 30, 2020","24.91","24.91","24.91","24.91","-0.84"
"Nov 27, 2020","25.12","25.12","25.12","25.12","0.48"
"Nov 25, 2020","25.00","25.00","25.00","25.00","-0.12"
"Nov 24, 2020","25.03","25.03","25.03","25.03","1.09"
"Nov 23, 2020","24.76","24.76","24.76","24.76","0.41"
