"Date","Price","Open","High","Low","Change %"
"Mar 18, 2022","381.21","381.21","381.21","381.21","1.17"
"Mar 17, 2022","376.82","376.82","376.82","376.82","1.24"
"Mar 16, 2022","372.20","372.20","372.20","372.20","2.24"
"Mar 15, 2022","364.04","364.04","364.04","364.04","2.14"
"Mar 14, 2022","356.40","356.40","356.40","356.40","-0.72"
"Mar 11, 2022","358.99","358.99","358.99","358.99","-1.29"
"Mar 10, 2022","363.68","363.68","363.68","363.68","-0.42"
"Mar 09, 2022","365.22","365.22","365.22","365.22","2.58"
"Mar 08, 2022","356.02","356.02","356.02","356.02","-0.72"
"Mar 07, 2022","358.60","358.60","358.60","358.60","-2.95"
"Mar 04, 2022","369.50","369.50","369.50","369.50","-0.79"
"Mar 03, 2022","372.43","372.43","372.43","372.43","-0.51"
"Mar 02, 2022","374.35","374.35","374.35","374.35","1.87"
"Mar 01, 2022","367.48","367.48","367.48","367.48","-1.54"
"Feb 28, 2022","373.24","373.24","373.24","373.24","-0.24"
"Feb 25, 2022","374.12","374.12","374.12","374.12","2.25"
"Feb 24, 2022","365.89","365.89","365.89","365.89","1.50"
"Feb 23, 2022","360.47","360.47","360.47","360.47","-1.84"
"Feb 22, 2022","367.23","367.23","367.23","367.23","-1.01"
"Feb 18, 2022","370.99","370.99","370.99","370.99","-0.70"
"Feb 17, 2022","373.61","373.61","373.61","373.61","-2.11"
"Feb 16, 2022","381.65","381.65","381.65","381.65","0.10"
"Feb 15, 2022","381.26","381.26","381.26","381.26","1.59"
"Feb 14, 2022","375.30","375.30","375.30","375.30","-0.38"
"Feb 11, 2022","376.72","376.72","376.72","376.72","-1.89"
"Feb 10, 2022","383.99","383.99","383.99","383.99","-1.80"
"Feb 09, 2022","391.02","391.02","391.02","391.02","1.46"
"Feb 08, 2022","385.38","385.38","385.38","385.38","0.84"
"Feb 07, 2022","382.17","382.17","382.17","382.17","-0.37"
"Feb 04, 2022","383.58","383.58","383.58","383.58","0.53"
"Feb 03, 2022","381.55","381.55","381.55","381.55","-2.43"
"Feb 02, 2022","391.07","391.07","391.07","391.07","0.94"
"Feb 01, 2022","387.41","387.41","387.41","387.41","0.69"
"Jan 31, 2022","384.77","384.77","384.77","384.77","1.89"
"Jan 28, 2022","377.64","377.64","377.64","377.64","2.45"
"Jan 27, 2022","368.62","368.62","368.62","368.62","-0.53"
"Jan 26, 2022","370.59","370.59","370.59","370.59","-0.15"
"Jan 25, 2022","371.14","371.14","371.14","371.14","-1.22"
"Jan 24, 2022","375.72","375.72","375.72","375.72","0.28"
"Jan 21, 2022","374.68","374.68","374.68","374.68","-1.89"
"Jan 20, 2022","381.90","381.90","381.90","381.90","-1.10"
"Jan 19, 2022","386.13","386.13","386.13","386.13","-0.97"
"Jan 18, 2022","389.90","389.90","389.90","389.90","-1.84"
"Jan 14, 2022","397.20","397.20","397.20","397.20","0.08"
"Jan 13, 2022","396.87","396.87","396.87","396.87","-1.41"
"Jan 12, 2022","402.56","402.56","402.56","402.56","0.28"
"Jan 11, 2022","401.42","401.42","401.42","401.42","0.92"
"Jan 10, 2022","397.78","397.78","397.78","397.78","-0.14"
"Jan 07, 2022","398.35","398.35","398.35","398.35","-0.39"
"Jan 06, 2022","399.90","399.90","399.90","399.90","-0.09"
"Jan 05, 2022","400.26","400.26","400.26","400.26","-1.93"
"Jan 04, 2022","408.14","408.14","408.14","408.14","-0.06"
"Jan 03, 2022","408.37","408.37","408.37","408.37","0.64"
"Dec 31, 2021","405.79","405.79","405.79","405.79","-0.26"
"Dec 30, 2021","406.84","406.84","406.84","406.84","-0.29"
"Dec 29, 2021","408.02","408.02","408.02","408.02","-2.73"
"Dec 28, 2021","419.46","419.46","419.46","419.46","-0.10"
"Dec 27, 2021","419.88","419.88","419.88","419.88","1.39"
"Dec 23, 2021","414.14","414.14","414.14","414.14","0.62"
"Dec 22, 2021","411.57","411.57","411.57","411.57","1.03"
"Dec 21, 2021","407.38","407.38","407.38","407.38","1.78"
"Dec 20, 2021","400.24","400.24","400.24","400.24","-1.14"
"Dec 17, 2021","404.84","404.84","404.84","404.84","-1.02"
"Dec 16, 2021","409.03","409.03","409.03","409.03","-0.87"
"Dec 15, 2021","412.62","412.62","412.62","412.62","1.64"
"Dec 14, 2021","405.98","405.98","405.98","405.98","-0.73"
"Dec 13, 2021","408.97","408.97","408.97","408.97","-0.91"
"Dec 10, 2021","412.74","412.74","412.74","412.74","0.96"
"Dec 09, 2021","408.83","408.83","408.83","408.83","-0.71"
"Dec 08, 2021","411.74","411.74","411.74","411.74","0.31"
"Dec 07, 2021","410.46","410.46","410.46","410.46","2.07"
"Dec 06, 2021","402.13","402.13","402.13","402.13","1.17"
"Dec 03, 2021","397.46","397.46","397.46","397.46","-0.84"
"Dec 02, 2021","400.83","400.83","400.83","400.83","1.44"
"Dec 01, 2021","395.15","395.15","395.15","395.15","-1.18"
"Nov 30, 2021","399.85","399.85","399.85","399.85","-1.88"
"Nov 29, 2021","407.52","407.52","407.52","407.52","1.33"
"Nov 26, 2021","402.19","402.19","402.19","402.19","-2.27"
"Nov 24, 2021","411.53","411.53","411.53","411.53","0.23"
"Nov 23, 2021","410.57","410.57","410.57","410.57","0.17"
"Nov 22, 2021","409.89","409.89","409.89","409.89","-0.31"
"Nov 19, 2021","411.16","411.16","411.16","411.16","-0.14"
"Nov 18, 2021","411.73","411.73","411.73","411.73","0.35"
"Nov 17, 2021","410.31","410.31","410.31","410.31","-0.24"
"Nov 16, 2021","411.30","411.30","411.30","411.30","0.39"
"Nov 15, 2021","409.69","409.69","409.69","409.69","0.00"
"Nov 12, 2021","409.68","409.68","409.68","409.68","0.73"
"Nov 11, 2021","406.70","406.70","406.70","406.70","0.05"
"Nov 10, 2021","406.48","406.48","406.48","406.48","-0.80"
"Nov 09, 2021","409.76","409.76","409.76","409.76","-0.34"
"Nov 08, 2021","411.17","411.17","411.17","411.17","0.09"
"Nov 05, 2021","410.80","410.80","410.80","410.80","0.38"
"Nov 04, 2021","409.23","409.23","409.23","409.23","0.43"
"Nov 03, 2021","407.48","407.48","407.48","407.48","0.65"
"Nov 02, 2021","404.86","404.86","404.86","404.86","0.37"
"Nov 01, 2021","403.37","403.37","403.37","403.37","0.18"
"Oct 29, 2021","402.65","402.65","402.65","402.65","0.21"
"Oct 28, 2021","401.82","401.82","401.82","401.82","0.99"
"Oct 27, 2021","397.89","397.89","397.89","397.89","-0.50"
"Oct 26, 2021","399.90","399.90","399.90","399.90","0.18"
"Oct 25, 2021","399.17","399.17","399.17","399.17","0.47"
"Oct 22, 2021","397.29","397.29","397.29","397.29","-0.11"
"Oct 21, 2021","397.71","397.71","397.71","397.71","0.31"
"Oct 20, 2021","396.49","396.49","396.49","396.49","0.37"
"Oct 19, 2021","395.04","395.04","395.04","395.04","0.74"
"Oct 18, 2021","392.14","392.14","392.14","392.14","0.34"
"Oct 15, 2021","390.82","390.82","390.82","390.82","0.75"
"Oct 14, 2021","387.92","387.92","387.92","387.92","1.71"
"Oct 13, 2021","381.38","381.38","381.38","381.38","0.31"
"Oct 12, 2021","380.22","380.22","380.22","380.22","-0.24"
"Oct 11, 2021","381.14","381.14","381.14","381.14","-0.69"
"Oct 08, 2021","383.78","383.78","383.78","383.78","-0.19"
"Oct 07, 2021","384.51","384.51","384.51","384.51","0.85"
"Oct 06, 2021","381.26","381.26","381.26","381.26","0.41"
"Oct 05, 2021","379.70","379.70","379.70","379.70","1.06"
"Oct 04, 2021","375.70","375.70","375.70","375.70","-1.29"
"Oct 01, 2021","380.62","380.62","380.62","380.62","1.15"
"Sep 30, 2021","376.30","376.30","376.30","376.30","-1.18"
"Sep 29, 2021","380.81","380.81","380.81","380.81","0.17"
"Sep 28, 2021","380.17","380.17","380.17","380.17","-2.03"
"Sep 27, 2021","388.06","388.06","388.06","388.06","-0.27"
"Sep 24, 2021","389.13","389.13","389.13","389.13","0.15"
"Sep 23, 2021","388.56","388.56","388.56","388.56","0.89"
"Sep 22, 2021","385.14","385.14","385.14","385.14","0.95"
"Sep 21, 2021","381.50","381.50","381.50","381.50","-0.08"
"Sep 20, 2021","381.80","381.80","381.80","381.80","-1.70"
"Sep 17, 2021","388.39","388.39","388.39","388.39","-0.91"
"Sep 16, 2021","391.96","391.96","391.96","391.96","-0.15"
"Sep 15, 2021","392.56","392.56","392.56","392.56","0.85"
"Sep 14, 2021","389.25","389.25","389.25","389.25","-0.55"
"Sep 13, 2021","391.40","391.40","391.40","391.40","0.23"
"Sep 10, 2021","390.51","390.51","390.51","390.51","-0.77"
"Sep 09, 2021","393.53","393.53","393.53","393.53","-0.45"
"Sep 08, 2021","395.32","395.32","395.32","395.32","-0.13"
"Sep 07, 2021","395.83","395.83","395.83","395.83","-0.34"
"Sep 03, 2021","397.17","397.17","397.17","397.17","-0.03"
"Sep 02, 2021","397.29","397.29","397.29","397.29","0.30"
"Sep 01, 2021","396.10","396.10","396.10","396.10","0.04"
"Aug 31, 2021","395.95","395.95","395.95","395.95","-0.12"
"Aug 30, 2021","396.44","396.44","396.44","396.44","0.44"
"Aug 27, 2021","394.72","394.72","394.72","394.72","0.88"
"Aug 26, 2021","391.26","391.26","391.26","391.26","-0.58"
"Aug 25, 2021","393.54","393.54","393.54","393.54","0.22"
"Aug 24, 2021","392.66","392.66","392.66","392.66","0.15"
"Aug 23, 2021","392.07","392.07","392.07","392.07","0.86"
"Aug 20, 2021","388.73","388.73","388.73","388.73","0.82"
"Aug 19, 2021","385.57","385.57","385.57","385.57","0.13"
"Aug 18, 2021","385.06","385.06","385.06","385.06","-1.06"
"Aug 17, 2021","389.17","389.17","389.17","389.17","-0.70"
"Aug 16, 2021","391.91","391.91","391.91","391.91","0.26"
"Aug 13, 2021","390.88","390.88","390.88","390.88","0.16"
"Aug 12, 2021","390.24","390.24","390.24","390.24","0.32"
"Aug 11, 2021","388.99","388.99","388.99","388.99","0.25"
"Aug 10, 2021","388.01","388.01","388.01","388.01","0.10"
"Aug 09, 2021","387.63","387.63","387.63","387.63","-0.09"
"Aug 06, 2021","387.96","387.96","387.96","387.96","0.18"
"Aug 05, 2021","387.27","387.27","387.27","387.27","0.61"
"Aug 04, 2021","384.93","384.93","384.93","384.93","-0.46"
"Aug 03, 2021","386.72","386.72","386.72","386.72","0.82"
"Aug 02, 2021","383.57","383.57","383.57","383.57","-0.18"
"Jul 30, 2021","384.28","384.28","384.28","384.28","-0.53"
"Jul 29, 2021","386.34","386.34","386.34","386.34","0.43"
"Jul 28, 2021","384.68","384.68","384.68","384.68","-0.02"
"Jul 27, 2021","384.75","384.75","384.75","384.75","-0.47"
"Jul 26, 2021","386.57","386.57","386.57","386.57","0.24"
"Jul 23, 2021","385.64","385.64","385.64","385.64","1.02"
"Jul 22, 2021","381.76","381.76","381.76","381.76","0.21"
"Jul 21, 2021","380.96","380.96","380.96","380.96","0.82"
"Jul 20, 2021","377.85","377.85","377.85","377.85","1.52"
"Jul 19, 2021","372.19","372.19","372.19","372.19","-1.59"
"Jul 16, 2021","378.19","378.19","378.19","378.19","-0.75"
"Jul 15, 2021","381.06","381.06","381.06","381.06","-0.32"
"Jul 14, 2021","382.30","382.30","382.30","382.30","0.13"
"Jul 13, 2021","381.81","381.81","381.81","381.81","-0.35"
"Jul 12, 2021","383.16","383.16","383.16","383.16","0.35"
"Jul 09, 2021","381.84","381.84","381.84","381.84","1.13"
"Jul 08, 2021","377.58","377.58","377.58","377.58","-0.84"
"Jul 07, 2021","380.77","380.77","380.77","380.77","0.34"
"Jul 06, 2021","379.49","379.49","379.49","379.49","-0.20"
"Jul 02, 2021","380.24","380.24","380.24","380.24","0.76"
"Jul 01, 2021","377.37","377.37","377.37","377.37","0.53"
"Jun 30, 2021","375.38","375.38","375.38","375.38","0.14"
"Jun 29, 2021","374.87","374.87","374.87","374.87","0.03"
"Jun 28, 2021","374.74","374.74","374.74","374.74","0.23"
"Jun 25, 2021","373.87","373.87","373.87","373.87","0.34"
"Jun 24, 2021","372.62","372.62","372.62","372.62","0.59"
"Jun 23, 2021","370.44","370.44","370.44","370.44","-0.44"
"Jun 22, 2021","372.07","372.07","372.07","372.07","0.51"
"Jun 21, 2021","370.18","370.18","370.18","370.18","1.41"
"Jun 18, 2021","365.05","365.05","365.05","365.05","-1.31"
"Jun 17, 2021","369.89","369.89","369.89","369.89","-0.04"
"Jun 16, 2021","370.04","370.04","370.04","370.04","-0.54"
"Jun 15, 2021","372.04","372.04","372.04","372.04","-0.20"
"Jun 14, 2021","372.77","372.77","372.77","372.77","0.20"
"Jun 11, 2021","372.01","372.01","372.01","372.01","0.20"
"Jun 10, 2021","371.28","371.28","371.28","371.28","0.47"
"Jun 09, 2021","369.54","369.54","369.54","369.54","-0.18"
"Jun 08, 2021","370.20","370.20","370.20","370.20","0.02"
"Jun 07, 2021","370.13","370.13","370.13","370.13","-0.08"
"Jun 04, 2021","370.42","370.42","370.42","370.42","0.89"
"Jun 03, 2021","367.17","367.17","367.17","367.17","-0.35"
"Jun 02, 2021","368.45","368.45","368.45","368.45","0.15"
"Jun 01, 2021","367.88","367.88","367.88","367.88","-0.05"
"May 28, 2021","368.05","368.05","368.05","368.05","0.09"
"May 27, 2021","367.72","367.72","367.72","367.72","0.13"
"May 26, 2021","367.26","367.26","367.26","367.26","0.19"
"May 25, 2021","366.57","366.57","366.57","366.57","-0.21"
"May 24, 2021","367.34","367.34","367.34","367.34","1.00"
"May 21, 2021","363.70","363.70","363.70","363.70","-0.08"
"May 20, 2021","363.98","363.98","363.98","363.98","1.07"
"May 19, 2021","360.14","360.14","360.14","360.14","-0.28"
"May 18, 2021","361.15","361.15","361.15","361.15","-0.84"
"May 17, 2021","364.21","364.21","364.21","364.21","-0.25"
"May 14, 2021","365.14","365.14","365.14","365.14","1.50"
"May 13, 2021","359.74","359.74","359.74","359.74","1.24"
"May 12, 2021","355.35","355.35","355.35","355.35","-2.13"
"May 11, 2021","363.09","363.09","363.09","363.09","-0.87"
"May 10, 2021","366.27","366.27","366.27","366.27","-1.04"
"May 07, 2021","370.12","370.12","370.12","370.12","0.75"
"May 06, 2021","367.35","367.35","367.35","367.35","0.83"
"May 05, 2021","364.32","364.32","364.32","364.32","0.07"
"May 04, 2021","364.06","364.06","364.06","364.06","-0.67"
"May 03, 2021","366.51","366.51","366.51","366.51","0.27"
"Apr 30, 2021","365.51","365.51","365.51","365.51","-0.71"
"Apr 29, 2021","368.13","368.13","368.13","368.13","0.68"
"Apr 28, 2021","365.63","365.63","365.63","365.63","-0.08"
"Apr 27, 2021","365.94","365.94","365.94","365.94","-0.02"
"Apr 26, 2021","366.02","366.02","366.02","366.02","0.18"
"Apr 23, 2021","365.37","365.37","365.37","365.37","1.10"
"Apr 22, 2021","361.40","361.40","361.40","361.40","-0.92"
"Apr 21, 2021","364.74","364.74","364.74","364.74","0.93"
"Apr 20, 2021","361.37","361.37","361.37","361.37","-0.68"
"Apr 19, 2021","363.84","363.84","363.84","363.84","-0.53"
"Apr 16, 2021","365.78","365.78","365.78","365.78","0.36"
"Apr 15, 2021","364.46","364.46","364.46","364.46","1.11"
"Apr 14, 2021","360.46","360.46","360.46","360.46","-0.40"
"Apr 13, 2021","361.89","361.89","361.89","361.89","0.33"
"Apr 12, 2021","360.71","360.71","360.71","360.71","-0.02"
"Apr 09, 2021","360.77","360.77","360.77","360.77","0.77"
"Apr 08, 2021","358.00","358.00","358.00","358.00","0.44"
"Apr 07, 2021","356.42","356.42","356.42","356.42","0.15"
"Apr 06, 2021","355.89","355.89","355.89","355.89","-0.09"
"Apr 05, 2021","356.22","356.22","356.22","356.22","1.46"
"Apr 01, 2021","351.10","351.10","351.10","351.10","1.18"
"Mar 31, 2021","347.00","347.00","347.00","347.00","0.37"
"Mar 30, 2021","345.72","345.72","345.72","345.72","-0.31"
"Mar 29, 2021","346.78","346.78","346.78","346.78","-0.09"
"Mar 26, 2021","347.08","347.08","347.08","347.08","1.66"
"Mar 25, 2021","341.40","341.40","341.40","341.40","0.53"
"Mar 24, 2021","339.61","339.61","339.61","339.61","-1.94"
"Mar 23, 2021","346.32","346.32","346.32","346.32","-0.76"
"Mar 22, 2021","348.98","348.98","348.98","348.98","0.70"
"Mar 19, 2021","346.55","346.55","346.55","346.55","-0.05"
"Mar 18, 2021","346.72","346.72","346.72","346.72","-1.47"
"Mar 17, 2021","351.90","351.90","351.90","351.90","0.29"
"Mar 16, 2021","350.88","350.88","350.88","350.88","-0.16"
"Mar 15, 2021","351.43","351.43","351.43","351.43","0.65"
"Mar 12, 2021","349.15","349.15","349.15","349.15","0.13"
"Mar 11, 2021","348.70","348.70","348.70","348.70","1.05"
"Mar 10, 2021","345.09","345.09","345.09","345.09","0.61"
"Mar 09, 2021","343.01","343.01","343.01","343.01","1.43"
"Mar 08, 2021","338.19","338.19","338.19","338.19","-0.54"
"Mar 05, 2021","340.01","340.01","340.01","340.01","1.96"
"Mar 04, 2021","333.49","333.49","333.49","333.49","-1.33"
"Mar 03, 2021","337.97","337.97","337.97","337.97","-1.30"
"Mar 02, 2021","342.42","342.42","342.42","342.42","-0.81"
"Mar 01, 2021","345.21","345.21","345.21","345.20","2.38"
"Feb 26, 2021","337.18","337.18","337.18","337.18","-0.47"
"Feb 25, 2021","338.76","338.76","338.76","338.76","-2.43"
"Feb 24, 2021","347.20","347.20","347.20","347.20","1.14"
"Feb 23, 2021","343.30","343.30","343.30","343.30","0.13"
"Feb 22, 2021","342.87","342.87","342.87","342.87","-0.76"
"Feb 19, 2021","345.51","345.51","345.51","345.51","-0.18"
"Feb 18, 2021","346.13","346.13","346.13","346.13","-0.44"
"Feb 17, 2021","347.66","347.66","347.66","347.66","-0.01"
"Feb 16, 2021","347.71","347.71","347.71","347.71","-0.05"
"Feb 12, 2021","347.87","347.87","347.87","347.87","0.48"
"Feb 11, 2021","346.22","346.22","346.22","346.22","0.19"
"Feb 10, 2021","345.57","345.57","345.57","345.57","-0.03"
"Feb 09, 2021","345.68","345.68","345.68","345.68","-0.10"
"Feb 08, 2021","346.01","346.01","346.01","346.01","0.74"
"Feb 05, 2021","343.46","343.46","343.46","343.46","0.40"
"Feb 04, 2021","342.09","342.09","342.09","342.09","1.09"
"Feb 03, 2021","338.39","338.39","338.39","338.39","0.11"
"Feb 02, 2021","338.02","338.02","338.02","338.02","1.39"
"Feb 01, 2021","333.38","333.38","333.38","333.38","1.60"
"Jan 29, 2021","328.12","328.12","328.12","328.12","-1.92"
"Jan 28, 2021","334.53","334.53","334.53","334.53","0.98"
"Jan 27, 2021","331.27","331.27","340.00","331.27","-2.57"
"Jan 26, 2021","340.00","340.00","340.00","340.00","-0.15"
"Jan 25, 2021","340.50","340.50","340.50","340.50","0.36"
"Jan 22, 2021","339.28","339.28","339.28","339.28","-0.30"
"Jan 21, 2021","340.30","340.30","340.30","340.30","0.04"
"Jan 20, 2021","340.16","340.16","340.16","340.16","1.39"
"Jan 19, 2021","335.49","335.49","335.49","335.49","0.82"
"Jan 15, 2021","332.77","332.77","332.77","332.77","-0.72"
"Jan 14, 2021","335.17","335.17","335.17","335.17","-0.37"
"Jan 13, 2021","336.40","336.40","336.40","336.40","0.23"
"Jan 12, 2021","335.63","335.63","335.63","335.63","0.04"
"Jan 11, 2021","335.49","335.49","335.49","335.49","-0.65"
"Jan 08, 2021","337.70","337.70","337.70","337.70","0.56"
"Jan 07, 2021","335.82","335.82","335.82","335.82","1.51"
"Jan 06, 2021","330.83","330.83","330.83","330.83","0.57"
"Jan 05, 2021","328.95","328.95","328.95","328.95","0.72"
"Jan 04, 2021","326.60","326.60","326.60","326.60","-1.47"
"Dec 31, 2020","331.47","331.47","331.47","331.47","0.65"
"Dec 30, 2020","329.33","329.33","329.33","329.33","0.15"
"Dec 29, 2020","328.85","328.85","328.85","328.85","-1.67"
"Dec 28, 2020","334.42","334.42","334.42","334.42","0.87"
"Dec 24, 2020","331.53","331.53","331.53","331.53","0.36"
"Dec 23, 2020","330.33","330.33","330.33","330.33","0.08"
"Dec 22, 2020","330.08","330.08","330.08","330.08","-0.20"
"Dec 21, 2020","330.74","330.74","330.74","330.74","-0.38"
"Dec 18, 2020","332.01","332.01","332.01","332.01","-0.34"
"Dec 17, 2020","333.15","333.15","333.15","333.15","0.58"
"Dec 16, 2020","331.23","331.23","331.23","331.23","0.18"
"Dec 15, 2020","330.64","330.64","330.64","330.64","1.29"
"Dec 14, 2020","326.42","326.42","326.42","326.42","-0.42"
"Dec 11, 2020","327.79","327.79","327.79","327.79","-0.12"
"Dec 10, 2020","328.20","328.20","328.20","328.20","-0.12"
"Dec 09, 2020","328.60","328.60","328.60","328.60","-0.79"
"Dec 08, 2020","331.21","331.21","331.21","331.21","0.28"
"Dec 07, 2020","330.29","330.29","330.29","330.29","-0.19"
"Dec 04, 2020","330.93","330.93","330.93","330.93","0.89"
"Dec 03, 2020","328.01","328.01","328.01","328.01","-0.04"
"Dec 02, 2020","328.15","328.15","328.15","328.15","0.19"
"Dec 01, 2020","327.53","327.53","327.53","327.53","1.13"
"Nov 30, 2020","323.88","323.88","323.88","323.88","-0.44"
"Nov 27, 2020","325.32","325.32","325.32","325.32","0.25"
"Nov 25, 2020","324.51","324.51","324.51","324.51","-0.15"
"Nov 24, 2020","325.01","325.01","325.01","325.01","1.62"
"Nov 23, 2020","319.84","319.84","319.84","319.84","0.58"
"Nov 20, 2020","318.01","318.01","318.01","318.01","-0.68"
"Nov 19, 2020","320.18","320.18","320.18","320.18","0.40"
"Nov 18, 2020","318.90","318.90","318.90","318.90","-1.14"
"Nov 17, 2020","322.58","322.58","322.58","322.58","-0.46"
"Nov 16, 2020","324.08","324.08","324.08","324.08","1.16"
"Nov 13, 2020","320.35","320.35","320.35","320.35","1.37"
"Nov 12, 2020","316.02","316.02","316.02","316.02","-0.98"
"Nov 11, 2020","319.14","319.14","319.14","319.14","0.77"
"Nov 10, 2020","316.71","316.71","316.71","316.71","-0.12"
"Nov 09, 2020","317.10","317.10","317.10","317.10","1.20"
"Nov 06, 2020","313.34","313.34","313.34","313.34","-0.04"
"Nov 05, 2020","313.46","313.46","313.46","313.46","1.96"
"Nov 04, 2020","307.42","307.42","307.42","307.42","2.20"
"Nov 03, 2020","300.79","300.79","300.79","300.79","1.78"
"Nov 02, 2020","295.52","295.52","295.52","295.52","1.23"
"Oct 30, 2020","291.93","291.93","291.93","291.93","-1.20"
"Oct 29, 2020","295.48","295.48","295.48","295.48","1.21"
"Oct 28, 2020","291.96","291.96","291.96","291.96","-3.53"
"Oct 27, 2020","302.65","302.65","302.65","302.65","-0.30"
"Oct 26, 2020","303.56","303.56","303.56","303.56","-1.86"
"Oct 23, 2020","309.31","309.31","309.31","309.31","0.35"
"Oct 22, 2020","308.24","308.24","308.24","308.24","0.53"
"Oct 21, 2020","306.62","306.62","306.62","306.62","-0.21"
"Oct 20, 2020","307.28","307.28","307.28","307.28","0.47"
"Oct 19, 2020","305.83","305.83","305.83","305.83","-1.63"
"Oct 16, 2020","310.90","310.90","310.90","310.90","0.01"
"Oct 15, 2020","310.86","310.86","310.86","310.86","-0.15"
"Oct 14, 2020","311.33","311.33","311.33","311.33","-0.65"
"Oct 13, 2020","313.38","313.38","313.38","313.38","-0.63"
"Oct 12, 2020","315.37","315.37","315.37","315.37","1.64"
"Oct 09, 2020","310.27","310.27","310.27","310.27","0.88"
"Oct 08, 2020","307.56","307.56","307.56","307.56","0.83"
"Oct 07, 2020","305.03","305.03","305.03","305.03","1.74"
"Oct 06, 2020","299.80","299.80","299.80","299.80","-1.39"
"Oct 05, 2020","304.04","304.04","304.04","304.04","1.81"
"Oct 02, 2020","298.64","298.64","298.64","298.64","-0.96"
"Oct 01, 2020","301.53","301.53","301.53","301.53","0.54"
"Sep 30, 2020","299.91","299.91","299.91","299.91","0.83"
"Sep 29, 2020","297.45","297.45","297.45","297.45","-0.47"
"Sep 28, 2020","298.85","298.85","298.85","298.85","1.19"
"Sep 25, 2020","295.35","295.35","295.35","295.35","1.60"
"Sep 24, 2020","290.69","290.69","290.69","290.69","0.30"
"Sep 23, 2020","289.81","289.81","289.81","289.81","-2.36"
"Sep 22, 2020","296.83","296.83","296.83","296.83","1.05"
"Sep 21, 2020","293.74","293.74","293.74","293.74","-1.15"
"Sep 18, 2020","297.17","297.17","297.17","297.17","-1.11"
"Sep 17, 2020","300.52","300.52","300.52","300.52","-0.84"
"Sep 16, 2020","303.07","303.07","303.07","303.07","-0.46"
"Sep 15, 2020","304.46","304.46","304.46","304.46","0.52"
"Sep 14, 2020","302.88","302.88","302.88","302.88","1.31"
"Sep 11, 2020","298.97","298.97","298.97","298.97","0.06"
"Sep 10, 2020","298.80","298.80","298.80","298.80","-1.76"
"Sep 09, 2020","304.14","304.14","304.14","304.14","2.02"
"Sep 08, 2020","298.12","298.12","298.12","298.12","-2.77"
"Sep 04, 2020","306.61","306.61","306.61","306.61","-0.82"
"Sep 03, 2020","309.13","309.13","309.13","309.13","-3.49"
"Sep 02, 2020","320.32","320.32","320.32","320.32","1.55"
"Sep 01, 2020","315.44","315.44","315.44","315.44","0.75"
"Aug 31, 2020","313.08","313.08","313.08","313.08","-0.21"
"Aug 28, 2020","313.73","313.73","313.73","313.73","0.68"
"Aug 27, 2020","311.60","311.60","311.60","311.60","0.17"
"Aug 26, 2020","311.06","311.06","311.06","311.06","1.02"
"Aug 25, 2020","307.92","307.92","307.92","307.92","0.36"
"Aug 24, 2020","306.81","306.81","306.81","306.81","1.01"
"Aug 21, 2020","303.73","303.73","303.73","303.73","0.35"
